trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.612701699572153,0.45561957293856237,0.5007523180577603,0.27629911702563964,2,1,0.3592867151696737,2,2,1,2,0.3806216278380816,2,0,0
1,1,0.5833743944893246,0.4874909986353701,0.5061786929054577,0.26581993159740547,1,2,0.301558265460244,1,1,1,2,0.36556390904843283,1,1,0
2,0,0.5870496591753549,0.5108667553335032,0.4952483713554079,0.29334534624048864,2,1,0.6537829488534044,2,1,1,2,0.40457971025034567,2,0,0
3,1,0.5880047916765958,0.5296978565245556,0.5002356758450328,0.28146562506383965,1,2,0.37737270080242524,2,2,1,2,0.3669850693645458,1,1,0
4,1,0.5773690982267476,0.535498682431365,0.47481547338231267,0.251509434095216,1,2,0.4010579011137452,1,1,1,2,0.3934280693047185,1,1,0
5,1,0.5801659842554466,0.5660797519075551,0.4682486414542095,0.28496116928786314,2,1,0.4756072381373997,2,2,1,2,0.40652308962944517,1,0,0
6,1,0.6025651906576138,0.5948094664000024,0.46235274163469153,0.2689390780556429,1,2,0.5527124299610477,1,1,1,2,0.4464538307033763,1,1,0
7,1,0.5940725228300001,0.5847177929735161,0.4665591229378776,0.2654567944276307,2,1,0.4219182887150055,1,1,2,1,0.7661856214076579,1,0,0
8,0,0.5990144606712213,0.5779540835171737,0.4291476119045059,0.25907126996946417,2,1,0.43517540825178,2,1,2,1,0.527229347141656,2,0,0
9,1,0.5845406347244837,0.6018125457793673,0.44136087440841937,0.25763958315612,1,2,0.5400861993498438,2,2,1,2,0.4577636466706281,2,0,0
10,1,0.6007190537867012,0.6317112601648753,0.42828644081633205,0.2650455725235923,2,1,1.380560048249663,2,2,2,1,1.5162168639931224,1,0,0
11,1,0.5916394863187784,0.6481091213545059,0.43309273512821234,0.25260748275136136,2,1,0.6688744760454028,1,1,2,1,0.9642153160511953,1,1,0
12,0,0.5637153940898716,0.6593024135943931,0.43299362804718555,0.26912549587943113,2,1,0.9139398077627447,1,2,2,1,1.3187576861287198,1,0,0
13,1,0.5719984814160028,0.6444673884739265,0.43425364610105455,0.283907008532159,1,2,0.6953718109166402,1,1,2,1,0.7241143858977921,1,1,0
14,1,0.5813588388878342,0.6154800005771324,0.4644312876379519,0.26984514678462923,1,2,0.7083017134218608,1,1,2,1,0.7558339113966213,1,1,0
15,1,0.5698316197677222,0.6203052285645864,0.46660761031141107,0.2836306975835897,1,2,0.5775069684550544,1,1,2,1,0.6248456737016568,1,0,0
16,0,0.5963248279285849,0.5994538906900817,0.3924164494135469,0.274079160978983,1,2,0.6491436512951623,1,2,2,1,1.2245590267525586,2,1,0
17,1,0.5675953575348915,0.6037946462444131,0.39737572508288943,0.26527107492389357,2,1,0.6357316772046033,2,2,1,2,0.6857385294433698,2,0,0
18,1,0.5999698640874728,0.5968649655076912,0.4230725708089551,0.2629153638053996,2,1,0.6274241680571322,1,1,2,1,0.8828273241915667,1,0,0
19,1,0.637248468817121,0.6146994527779317,0.4161078718071969,0.2712697477433935,2,1,0.6831180764470446,2,2,2,1,1.0879214654978568,1,0,0
20,1,0.6373840842053321,0.6099656168759915,0.38031540449900314,0.29723948183684623,1,2,0.6670859512205425,1,1,1,2,1.0424539949153768,2,1,0
21,1,0.6339450373013209,0.5971341997297297,0.39078491391906545,0.30111216337963265,2,1,0.6509285537913456,1,1,1,2,0.5863107366426448,2,1,0
22,1,0.671318617136607,0.647860622356507,0.36941348046829514,0.32213505323330355,2,1,0.8212453204041594,1,1,1,2,0.6473086399178101,2,1,0
23,1,0.6708296820486148,0.6881010855115622,0.37048367298925466,0.32212401668918567,1,2,0.5650078212115659,1,1,2,1,0.9616993068671036,2,1,0
24,1,0.6752877125807963,0.7124801617008826,0.3235433925226814,0.3471735514896819,1,2,0.5513703571555197,1,1,2,1,0.7081082206941574,2,1,0
25,1,0.6606659768512761,0.7412744150535505,0.3860799316029603,0.3538590812112953,1,2,0.6231057484546909,1,1,1,2,0.7851433808282309,2,0,0
26,1,0.622443792314769,0.7406192508101941,0.35174651849955874,0.3468101521806797,1,2,0.6788099201094155,2,2,2,1,1.6488973329396686,1,1,0
27,1,0.6506213145548672,0.7384280634129721,0.35392265545695817,0.3473902563959681,2,1,0.860131925213409,2,2,1,2,0.9983521422755075,1,0,0
28,1,0.6226279807670523,0.7256726076980866,0.3590569385979751,0.33079259334641176,1,2,0.5907583526372946,1,1,1,2,1.0488154079375818,1,0,0
29,0,0.6348475507368412,0.7494729740801926,0.3928555483913634,0.28678925539065525,2,1,0.8492613166076808,1,2,1,2,0.8567375013058154,2,0,0
30,0,0.6219674091608485,0.7268249253134688,0.35564416439149094,0.2888866094988805,2,1,1.0037497139869629,1,2,2,1,1.12318725085197,1,1,0
31,1,0.6461952540274373,0.6875975390690385,0.37489018412903685,0.2620411166466101,2,1,0.566435320603432,2,2,2,1,0.9311350023817795,1,0,0
32,1,0.6408591425477859,0.6617234359161555,0.40262440285771023,0.26652630230655294,2,1,0.9208557389461021,2,2,1,2,0.8615856864885245,2,0,0
33,1,0.6746718147093986,0.6539963876290065,0.49837156891003204,0.3145204030199329,2,1,0.8913968484534962,1,1,2,1,0.9281459774342693,1,1,0
34,1,0.7291248738479483,0.6474785751536838,0.5289221581642545,0.2607747516711192,2,1,0.5952935082432305,1,1,1,2,1.143978512346166,1,1,0
35,1,0.7218115404222729,0.6564137273761559,0.5797825928090764,0.2615503542958455,2,1,0.533788780802297,1,1,1,2,0.7732672741312854,1,1,0
36,1,0.7211777169931821,0.6384378723542836,0.5691828523236007,0.266860721803987,1,2,0.6694410686354786,1,1,2,1,0.7167894334256744,1,1,0
37,0,0.7417336176735954,0.603267718149268,0.5660153752768364,0.25289356885178593,1,2,0.5998491903792456,1,2,1,2,1.1592345536355424,2,0,0
38,1,0.7002960288118358,0.5992777260477555,0.6064408604826889,0.263595063257398,2,1,0.6770219990062287,1,1,2,1,0.9510955431469483,1,1,0
39,1,0.637165874901171,0.593389132554772,0.6014794103715984,0.27546531552690734,2,1,0.5515409084682688,1,1,1,2,1.0442069001737764,1,1,0
40,1,0.6103356660287296,0.6223048540810745,0.6010513881213697,0.27085231981446656,2,1,0.604586290813586,1,1,1,2,0.9453870548841223,1,0,0
41,1,0.6349061719569628,0.6204217733534343,0.6329503349138346,0.2913471406410848,1,2,0.7004083571955562,2,2,2,1,1.009176264328289,1,1,0
42,0,0.6465894424799405,0.5914989242709332,0.6148682195857123,0.2573982554643677,2,1,1.126837350797814,1,2,1,2,1.0331895872536734,2,0,0
43,0,0.603546629123292,0.6148631466544239,0.6447795857016836,0.2668446774099004,1,2,0.8496235494835673,1,2,1,2,0.9770815259421397,1,1,0
44,1,0.6487352144031328,0.5999346441544122,0.6350866328868336,0.269617017764644,1,2,0.6574647441761954,1,1,2,1,0.9928969151642377,1,1,0
45,0,0.6524204999289129,0.595637195294469,0.6070615773408856,0.2840833749955506,2,1,0.5266298517321957,1,2,2,1,0.8460126914324064,1,1,0
46,1,0.6117696171630438,0.6110934498222158,0.6231175671244914,0.2797814811475079,1,2,0.6383747697555009,1,1,1,2,0.8484330107653477,1,0,0
47,1,0.6374214207052492,0.6054293831443691,0.6691911209486336,0.3149992059089207,1,2,0.5367113963898191,2,2,2,1,0.7201684624360496,1,1,0
48,0,0.6391662608756302,0.6435016368113252,0.7151462588357247,0.2944538056983306,2,1,1.0030669050161123,2,1,2,1,1.3466834259743337,1,1,0
49,1,0.6767747297101793,0.6682546896068178,0.7228945022240225,0.30836321497922126,2,1,0.6352167027994255,1,1,2,1,0.7492687423819007,1,1,0
