trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.3284988242827614,0.7282678962517349,0.7037831518095345,0.5467090814146722,1,2,0.7900992035702075,1,2,1,2,0.98128039739413,1,1,0
1,1,0.31636589158899775,0.723458952701535,0.6975881398065074,0.5637956276152325,1,2,0.461183403445375,1,1,1,2,1.2469013977370196,2,1,0
2,0,0.32101667104180526,0.706208572813321,0.6630121408632899,0.578598950770534,2,1,0.5877714937041674,1,2,2,1,0.7821098508079558,1,0,0
3,0,0.3163598258092388,0.7280671633410343,0.694774129527947,0.5532788789665894,2,1,0.8298760196862531,1,2,1,2,0.9917628194289136,2,1,0
4,1,0.3386789458794114,0.7276887269570258,0.6458780924204892,0.47469755681080295,2,1,0.43982131041411776,1,1,1,2,0.9001465232868213,2,1,0
5,0,0.32437484675460704,0.7114067462814426,0.6482182642964369,0.4928227946378654,1,2,0.46274281691739816,1,2,1,2,0.8245074233636842,2,1,0
6,1,0.31750693222959714,0.731080121329429,0.6806230032593669,0.5160342675332952,2,1,0.4910932919260631,1,1,1,2,0.6102079097217938,2,0,0
7,1,0.30365847627745524,0.738960034829197,0.6611614253651754,0.5651949469425454,1,2,0.5407838241189893,1,1,1,2,1.0039136267259892,1,0,0
8,1,0.3315659037972699,0.7442558383025407,0.680224630105312,0.5529298156809079,2,1,0.5957155673290799,1,1,2,1,1.157535474694214,2,1,0
9,1,0.32264162447927025,0.7310076946915903,0.6903197529686378,0.5692402927058572,1,2,0.6402433723419563,1,1,2,1,0.7167445870300071,2,1,0
10,1,0.3256092627141163,0.7181304904646773,0.6825525071629825,0.5381144087772398,1,2,0.4418543436577238,1,1,2,1,0.5422372844109304,2,1,0
11,0,0.2945851566162596,0.6853129041487374,0.7079343340807619,0.5094149117299933,1,2,0.3981005100240509,1,2,1,2,1.3117405179450543,1,1,0
12,0,0.3199395563263204,0.6674591592760195,0.7340115125924537,0.511094625040783,1,2,0.4238743002861156,1,2,2,1,0.793619203666367,1,1,0
13,0,0.3019399583809854,0.6827359409001625,0.7368627722765847,0.5224108172944557,2,1,0.5215253997844229,1,2,1,2,0.5153037445243172,1,1,0
14,0,0.31977352489686484,0.6902578022383731,0.7331176159232422,0.5280276176091621,1,2,0.6083982535537871,1,2,2,1,0.6714868823323741,1,1,0
15,0,0.3202387427011568,0.6704011299397679,0.7126402391001339,0.5300760886147008,2,1,0.5566632174027291,1,2,1,2,0.5531619326829968,1,1,0
16,1,0.3062742757909287,0.6687895563843136,0.7468505634947671,0.5733779282929833,2,1,0.43811821114786653,1,1,1,2,0.738473742930637,2,1,0
17,0,0.3270965463748844,0.6943200952551207,0.7429434994689912,0.6047533238962045,2,1,0.6768600065684041,1,2,2,1,0.9507012832709734,1,0,0
18,1,0.3472979664675293,0.7197612502551783,0.6988805239500802,0.5994220484970918,2,1,0.4093369806182636,1,1,1,2,0.7364286352508316,2,0,0
19,1,0.3547941310567946,0.7299981375051133,0.683868857766909,0.598831146989949,2,1,0.448195535839659,1,1,1,2,0.6631941593541342,1,0,0
20,1,0.3235820053183498,0.7363394240364082,0.6678843085952213,0.645643851660506,1,2,0.6070679525137166,1,1,2,1,0.8274750179916737,2,1,0
21,0,0.3154998534207212,0.7287887840396137,0.6311288959416221,0.6477410040133861,1,2,0.4674292075787889,1,2,2,1,0.5784639143394088,1,1,0
22,0,0.301276912001081,0.7364115502814567,0.6242509840919772,0.6619625783558387,2,1,0.4370143057922178,1,2,1,2,0.5133670049117427,1,1,0
23,1,0.27362751030844157,0.7390899250422929,0.6138090974334427,0.6639595377759074,2,1,0.5051953281590613,1,1,1,2,0.7363311341759982,2,1,0
24,1,0.2816366044509114,0.705774902486517,0.5751517239292601,0.6445830305376299,2,1,0.5441184816154419,1,1,2,1,0.5778828320835601,2,0,0
25,0,0.3349574145474434,0.7142730837325889,0.5660212291362521,0.6677932191070292,1,2,0.6631316741450064,1,2,1,2,0.5582999072685197,1,1,0
26,0,0.27897780531067506,0.73708209974468,0.5815479783873152,0.7165766418219575,1,2,0.6086599669642965,1,2,2,1,0.7917488734556173,1,1,0
27,1,0.2980508396928345,0.737845338970514,0.6298164614875841,0.7440624478678256,2,1,0.5222664683233234,1,1,1,2,0.790743072895566,1,1,0
28,0,0.30750857042933816,0.7467245546194884,0.6075367808081475,0.7152897168492303,2,1,0.6252333384854865,1,2,2,1,0.5524220715869887,1,1,0
29,0,0.3439744534064168,0.713065092181779,0.5385085302447457,0.724710899401173,2,1,0.6347268641720802,1,2,2,1,0.7752355722559514,1,1,0
30,1,0.40348859975778806,0.7214566975006377,0.4909533590826307,0.7033515356926738,2,1,0.551212213051258,1,1,2,1,0.7529515959986384,1,1,0
31,1,0.4127853608891301,0.7111678094290457,0.493215434617943,0.6821856954360692,1,2,0.7927229786182579,1,1,2,1,0.6853000376722775,1,0,0
