trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6907610858411564,0.36428053253893866,0.2963133533814562,0.7416891111070312,2,1,0.33890637833792425,2,2,1,2,0.42118171656466075,2,1,0
1,1,0.7132122516337306,0.3794164936307562,0.2695241751040378,0.7073691376818417,2,1,0.3426062797202576,2,2,1,2,0.35968885450347443,2,0,0
2,0,0.7322201214447377,0.41322035481242286,0.26843129739186256,0.6719118773366726,2,1,0.3728931284827013,1,2,1,2,0.35917961622089933,1,0,0
3,1,0.731811528326086,0.4247917560241081,0.2671568042071413,0.6810411017120322,1,2,0.48236728486608627,1,1,1,2,0.33538427265693826,2,0,0
4,1,0.7042401460294831,0.44319471714357506,0.27104646270533966,0.7065570538412196,1,2,0.41320294579372785,1,1,1,2,0.4462940765051826,1,1,0
5,1,0.6786755451977236,0.4375656322107351,0.2829709069304306,0.7465640862249361,2,1,0.4602436435020536,1,1,2,1,0.4506677300200863,1,1,0
6,0,0.6630937846415617,0.42376153319196197,0.3055040932722229,0.7241799059164544,2,1,0.3845135416031553,1,2,1,2,0.3789161465365396,2,1,0
7,1,0.6469001352818795,0.4077394457677359,0.3038575203927272,0.7393944003188182,1,2,0.4193953074614001,1,1,1,2,0.32188387374890226,1,1,0
8,1,0.6616694476240941,0.4393144700339623,0.3290016941378174,0.7325648670698162,1,2,0.4610254616122802,2,2,1,2,0.4141894251706617,2,1,0
9,1,0.674930066642109,0.4233023872302535,0.33689331679687845,0.6830410881805502,1,2,0.4601014673125974,1,1,2,1,0.3279340592266635,1,1,0
10,0,0.6750177660363389,0.3870846548015847,0.36146059257204655,0.6688233221901179,2,1,1.3020441072194444,2,1,2,1,0.928705734831965,2,0,0
11,0,0.6340207929155701,0.38816192238599606,0.3402259838368731,0.6764610711781132,1,2,0.5428543484936199,2,1,2,1,0.7051827296077136,1,0,0
12,1,0.6248013960693877,0.400574244440742,0.36953082817706473,0.6578463980399514,1,2,0.51926276061522,2,2,2,1,0.9055587871371245,1,0,0
13,0,0.6340126788444704,0.39981291826065335,0.4137855273889041,0.6396011278011162,1,2,0.6184063528307888,2,1,2,1,0.820755972833922,1,0,0
14,1,0.6520473920400959,0.40861220064569864,0.3905291774394317,0.6676936613154616,2,1,0.6614449870216959,1,1,1,2,1.0372900071270124,2,0,0
15,1,0.5948331472843884,0.3879876922385781,0.4149770486903362,0.6821906758071987,2,1,0.5954094296921539,2,2,1,2,1.2778122736995101,2,1,0
16,1,0.6156023518105076,0.3868107356993771,0.4481887333120992,0.6933383327854359,2,1,0.5614419986050052,2,2,2,1,0.9342786792162769,2,1,0
17,1,0.656892138602844,0.44394704998081486,0.4435835546845708,0.7044443077961963,1,2,0.7006388268987394,2,2,2,1,0.8122504558846231,2,1,0
18,0,0.6677311482713236,0.4208466005701079,0.4776235136137057,0.6989585719905511,1,2,0.5597301489892743,2,1,1,2,0.9487447291426179,1,0,0
19,0,0.6854591442066607,0.4341192859723869,0.44470984337982555,0.7431448781196729,1,2,0.6722398122915365,2,1,2,1,0.9305754573711056,2,0,0
20,0,0.7193331811330634,0.45700575282898453,0.44152996172460024,0.7266405032257968,1,2,0.6114234191049945,2,1,1,2,0.8991173907438679,1,1,0
21,0,0.6936936232210624,0.4251626057541287,0.4702001288556897,0.7237008175025315,2,1,0.7745641062169852,1,2,1,2,1.1503028715060282,2,1,0
22,1,0.689686354098705,0.42828336759630564,0.49567893939404917,0.6991691995601166,2,1,0.8498951488336388,2,2,1,2,0.6470275366000351,2,0,0
23,0,0.6978697217098517,0.44341717165917716,0.47721475047001816,0.6775204824225267,2,1,0.5943882363840203,1,2,1,2,0.5513719398536523,1,1,0
24,1,0.6736731240162548,0.4323952056306417,0.5210606157914125,0.6793181590688848,2,1,0.5947344701194197,2,2,2,1,1.0263973791284116,1,1,0
25,1,0.6707749295041523,0.46092994247616637,0.5128643250274401,0.664219928293329,2,1,0.7739872512329384,2,2,2,1,0.5630116720312799,1,1,0
26,0,0.6563303736516195,0.4696344445394427,0.5127777448087785,0.6875817916975108,2,1,0.5769627483291515,2,1,2,1,1.1233020736895014,1,1,0
