trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.4899811293356103,0.34528637032830833,0.6139646414359478,0.3118168380956398,1,2,1.6956355190854993,1,1,1,2,0.967200134750783,1,0,0
1,1,0.5018348021175956,0.3204326927439236,0.6132212164099506,0.2890577658793949,2,1,1.4016559465922,2,2,2,1,1.2383928582207773,1,0,0
2,0,0.5169697729898102,0.33918261096184044,0.6263057834232691,0.2622126148965851,1,2,1.2303008825192592,1,2,2,1,1.8616219933173852,2,1,0
3,1,0.5751962899083868,0.3572707020270956,0.6041556420869534,0.2608981136943429,1,2,1.8805296324417213,1,1,1,2,1.1654956489819597,1,1,0
4,1,0.5920156277809658,0.35035824428951035,0.6224079536762832,0.30437937733441633,1,2,0.4853845160023411,1,1,2,1,0.8524058889370281,2,1,0
5,1,0.6610299887041051,0.31393967186309224,0.6294601003156777,0.3352242066281892,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
6,0,0.6674985854812354,0.3515801340840484,0.6204445119384183,0.30847365768992585,2,1,0.3452683962877927,2,1,1,2,0.8189023867507785,2,1,0
7,0,0.6972373430892753,0.3416992952284974,0.5648183624184246,0.2688694611777207,1,2,1.5733989014688632,1,2,1,2,1.5248470472606641,2,0,0
8,1,0.7014962981148496,0.3551041641604992,0.541521257869181,0.2961520645297844,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
9,0,0.6607173008605391,0.33249412694805835,0.5702973385676248,0.2684770664366143,1,2,1.9408066559044528,1,2,2,1,-1,-1,0,1
10,1,0.7123331112986341,0.33752683666541217,0.6087668463801442,0.2609632672130875,1,2,0.3770847998721365,1,1,1,2,0.8721409278232386,2,0,0
11,1,0.723913767515386,0.36620443503550115,0.5659690433865654,0.2824659701286756,1,2,0.41054483413972775,1,1,1,2,0.5268972841004143,1,1,0
12,1,0.735503531784688,0.3502582023508647,0.5408595468636723,0.2921668342980747,2,1,0.9505890506725336,2,2,2,1,1.016498791954291,2,0,0
13,1,0.7226913954025603,0.33596908778188883,0.5418459340593929,0.26619690003776064,2,1,0.3949818098835749,2,2,1,2,0.8152863992509083,2,0,0
14,1,0.7493345564833206,0.36659546738260795,0.5279001570075397,0.2748798911121698,2,1,0.8311090235774827,2,2,1,2,1.5848744320492187,1,0,0
15,1,0.7246153485696596,0.3791961551287121,0.518197506673534,0.2841764527713896,1,2,1.8809803102403748,2,2,1,2,1.4912294417872545,1,0,0
16,1,0.7481358600049945,0.3715129106259554,0.5124447078977505,0.2669412558772164,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
17,0,0.721276064152661,0.3428992925618961,0.49720373270439344,0.27952219292662944,1,2,0.3521891530635912,2,1,2,1,0.6978819652813399,2,0,0
18,0,0.7400213869887362,0.3018157454923933,0.4866766107927847,0.2506659233021713,1,2,0.724333099492469,2,1,2,1,-1,-1,0,1
19,0,0.7341208102901791,0.36487663979833984,0.5072818997045654,0.2641894815171417,1,2,0.36584200377456,2,1,1,2,-1,-1,0,1
20,1,0.7156016602673665,0.33931734133132774,0.4975983764220906,0.2864647605268283,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
21,0,0.6888331716335607,0.3347812870312983,0.4275072746596593,0.25998384822020615,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
22,1,0.6858841850196487,0.33337280993828267,0.4533975978964332,0.2545121211799928,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
23,0,0.6828793201117414,0.302696342083854,0.42776635067473046,0.26849744454257574,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
24,1,0.7081491883167728,0.32120320958377613,0.4566017171436537,0.26783325882194786,1,2,1.133508694187185,1,1,1,2,1.3061204037203424,2,0,0
25,1,0.653875980348706,0.3212531095306711,0.4255662046652424,0.2680935599736959,2,1,1.4102124856763112,1,1,1,2,-1,-1,0,1
26,0,0.6648294462869918,0.3265672150672175,0.4396561884671505,0.2683738584810543,1,2,1.1532401107460828,1,2,1,2,1.0698610958506833,1,1,0
