trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.45367949382467565,0.3976920724598272,0.29363677161280516,0.6373972191489099,2,1,0.5092861360276402,1,1,1,2,0.3945724869809055,2,0,0
1,1,0.47108863768903175,0.3864983270967306,0.288872014853929,0.6628252933020723,1,2,0.32081165471481654,1,1,2,1,0.3610653624682527,1,0,0
2,0,0.4888217486868869,0.41102731012134536,0.2854810038893396,0.6614859296347295,2,1,0.3026173120642852,2,1,2,1,0.3892277441236729,2,1,0
3,0,0.45731632254829524,0.408567426705402,0.29563992529079985,0.6047099819654564,1,2,0.4366925985000307,1,2,2,1,0.3844345004868046,1,0,0
4,0,0.4256215868969866,0.4232244450068427,0.2938284985227324,0.6367648452708208,2,1,0.5785564907864682,1,2,2,1,0.553346607147887,2,1,0
5,1,0.4156455584322689,0.411813145708845,0.27103322769382876,0.6569749606740473,1,2,0.6994742796700848,2,2,2,1,0.32388821741687934,1,1,0
6,0,0.3954607192947308,0.41893918399406777,0.25638000301112696,0.64334427847699,1,2,0.41130582458026765,1,2,2,1,0.35398492146214267,1,0,0
7,1,0.38295201426772585,0.3736698167070982,0.26098852946152534,0.6303186620639958,1,2,0.35610126576148105,2,2,1,2,0.3803850412400607,2,1,0
8,1,0.3577633603498904,0.33716727549098646,0.2659317613382517,0.6553322367802957,2,1,0.398486712702379,1,1,1,2,0.31878435927683313,1,0,0
9,1,0.369660848524453,0.350047172444315,0.27175442165320235,0.6581668542824638,2,1,0.3795217200740808,2,2,1,2,0.3211403808513751,2,0,0
10,1,0.38429424429253733,0.4010137473749092,0.28773268531771545,0.6416175747743575,2,1,0.6305018612720232,1,1,1,2,0.44061044654836223,2,1,0
11,1,0.3292906277598979,0.4159731598293879,0.26549085130736194,0.6581519839664216,2,1,0.4808252142906895,1,1,1,2,0.5254646539410714,2,0,0
12,1,0.3564517522597781,0.43723092250422796,0.3300659801783143,0.6601474184051338,2,1,0.5576906822893761,2,2,1,2,0.6557425346868513,1,1,0
13,0,0.3905840778115842,0.4856311817969014,0.29826242454892404,0.6607551821478047,1,2,0.36803351135085904,2,1,2,1,0.6552852159570648,1,1,0
14,1,0.3530408061135841,0.46679576590196037,0.2928965370052752,0.6912723878193237,1,2,0.5516229834202022,2,2,2,1,0.6576164849666384,1,1,0
15,1,0.3395684796850371,0.5078690509187306,0.27914301525141694,0.6756517519906426,1,2,0.5592497920183632,2,2,2,1,0.4359240615458475,1,0,0
16,0,0.2889771798245446,0.48130570724814636,0.3112219712034312,0.6990985265877173,2,1,0.6094470880721019,1,2,1,2,0.6248591820549336,2,1,0
17,1,0.2741194687356461,0.5181139526742445,0.35367913107923815,0.7329648166517659,2,1,0.5610974804303623,1,1,2,1,0.4911588064192074,1,1,0
18,1,0.3189363730618345,0.5268647729740753,0.3270362699009488,0.6981349724195784,1,2,0.4460825745563852,1,1,2,1,0.43737329403529657,1,0,0
19,1,0.3237270939068851,0.4964303141845403,0.3193566934639862,0.6937454520791286,1,2,0.41092940447742876,2,2,1,2,0.8155653183962386,2,1,0
20,1,0.311479574320342,0.5266276768189059,0.31850889247157954,0.6626482063160761,1,2,0.7199081257240323,2,2,2,1,0.7406414174406564,2,0,0
21,1,0.3175868499946385,0.5333630333122242,0.35396462743741786,0.676878732281843,1,2,0.4849619112360415,2,2,2,1,0.6282895253179959,1,0,0
22,1,0.3138640735023448,0.558836314798426,0.3183614513929496,0.7281260778121966,1,2,0.41260563609876044,1,1,1,2,0.4331846770755874,2,1,0
23,0,0.3216643572175983,0.5487755572329005,0.37489853513709553,0.7225654712769307,1,2,0.5694457357367355,1,2,1,2,0.5768096237970894,1,1,0
24,1,0.31010184861549184,0.5460868802777801,0.3714103932752557,0.6806857730505107,1,2,0.4490737107230416,1,1,1,2,0.48568335794516315,2,1,0
25,1,0.3025467808217539,0.48208679420376965,0.3511276926545941,0.6353469296721115,2,1,0.4699600457379347,1,1,2,1,0.7145603642611604,2,1,0
26,1,0.2751276958955491,0.47343217431216233,0.3390094675814883,0.6177220215685142,1,2,0.46956641958377077,1,1,2,1,0.762234407996857,2,0,0
27,1,0.2982685067461445,0.5114695339629561,0.32035930717614436,0.6073500995862768,1,2,0.4665423806172839,2,2,1,2,0.7298927670590274,1,0,0
28,0,0.29538887509504774,0.4736208065684939,0.3714891041443442,0.5841744794884534,2,1,0.6448867238109415,2,1,2,1,0.5562565428272137,1,0,0
29,0,0.3241403414720891,0.45529510961361774,0.36278127303856333,0.5842934763490616,1,2,0.4845426269357631,2,1,2,1,0.7051459375006743,2,1,0
30,0,0.30578450051389705,0.4800041298847588,0.3421299837809968,0.6173266921445372,2,1,0.5668430940945655,2,1,1,2,0.566190471590744,2,1,0
31,0,0.3023000262468969,0.46250633594620005,0.34470508740117195,0.6118575223511926,2,1,0.809087994764468,1,2,1,2,0.5845544598687411,2,1,0
