trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.5797994375223436,0.28654999398015113,0.7317089241973065,0.33911228268258864,1,2,0.8619632725940392,1,2,1,2,0.5891997216840537,1,1,0
1,0,0.5734683164545462,0.25244954698661193,0.7059123718790514,0.37981473397022364,2,1,0.31160700135978914,1,2,1,2,0.9453930756144473,2,0,0
2,1,0.6294465224325103,0.27347278510796164,0.6787592297441876,0.37568549279830865,2,1,0.7077090725779271,1,1,2,1,1.3708686196059716,2,0,0
3,1,0.6462760426462097,0.26641884130441973,0.7308678915348501,0.40279914879052003,1,2,0.4642284361948441,1,1,1,2,0.8820035106414252,2,0,0
4,1,0.6669201964709358,0.3055675955086482,0.6928466488671909,0.3496555373207939,2,1,0.5404706312060625,1,1,2,1,1.0834965142621513,1,1,0
5,1,0.6740338543172627,0.34429431551015094,0.6614868255959736,0.33967402441403705,1,2,0.5048513561850996,1,1,1,2,0.9466062542551299,1,1,0
6,1,0.6481259132640411,0.3879555630351089,0.6499833114183051,0.343375252939821,2,1,0.5463726139787468,1,1,2,1,1.068189152028026,1,0,0
7,1,0.6626371872360538,0.36022396442210725,0.625523841506622,0.3198448924230366,1,2,0.46281965174330253,1,1,2,1,1.1846069092925973,2,1,0
8,0,0.6522656658409622,0.34063512449391586,0.6561046808969595,0.32668484492319155,2,1,0.6538749118944907,2,1,2,1,1.4530212494928492,2,1,0
9,1,0.6629646510591636,0.30886646561903275,0.7066108658997814,0.26706496456489526,1,2,0.7117078228739047,2,2,2,1,1.1321413855721403,1,0,0
10,1,0.6682586334736546,0.30680330700196157,0.6927479800631766,0.256192022229385,1,2,1.1294765582433683,2,2,2,1,1.024845862318216,2,0,0
11,1,0.6737935979844313,0.30134450955113223,0.6763876364744712,0.2770404171598617,1,2,0.2886676919870297,1,1,1,2,0.7650279145791501,2,0,0
12,0,0.6199687601342165,0.28249124983880014,0.6743593382335078,0.3032946479773051,2,1,1.4047364981424835,2,1,2,1,0.7854844186995251,1,1,0
13,1,0.6152674027190388,0.2882131000926692,0.6860255591666353,0.33597556770385323,1,2,0.6839535315448302,1,1,1,2,0.744491417342033,1,0,0
