trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.2897317595070934,0.26206786560999007,0.7097194854817288,0.4137945795843255,2,1,0.6765712143364908,2,2,2,1,-1,-1,0,1
1,1,0.29983443851614167,0.3141416010941714,0.7024762807293059,0.443874175415791,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
2,0,0.3176792278682862,0.30665879919965877,0.7155959705933048,0.46149437003558746,1,2,0.36743039397651955,1,2,1,2,1.47611618974679,2,0,0
3,0,0.3570450134137408,0.3230045891900805,0.6846936243222879,0.46108324315330385,1,2,0.2677741527681974,2,1,1,2,0.3097391079654699,1,1,0
4,1,0.37434289964644896,0.34230025489464394,0.6805502034881714,0.4556836438422742,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
5,1,0.40769449575377253,0.37171239688848073,0.667392884468144,0.4306849238296544,2,1,0.42537584656793115,1,1,1,2,-1,-1,0,1
6,0,0.4060472662943646,0.3769878033453287,0.6198994462721918,0.4451034705151641,1,2,0.7112136363689388,1,2,1,2,0.793084555969017,1,1,0
7,1,0.43008748356942506,0.3762066838019773,0.6255253610162756,0.4934935600343059,1,2,0.030519912532781746,2,2,1,2,0.3189866058437474,1,1,0
8,0,0.41655375934744576,0.3619323974115871,0.6204112777755406,0.48144574868371537,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
9,1,0.42395306669104166,0.33391820221635626,0.6347236291259928,0.45898642127117806,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
10,0,0.43426052661344083,0.3744787144727336,0.646287230267882,0.4324614821117376,2,1,0.5805394127241925,2,1,1,2,0.12094042842454655,1,0,0
11,1,0.4517551196549059,0.35771130672416085,0.6739868162484588,0.4188698291118502,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
12,1,0.4453391569562295,0.3209860610089934,0.6740402664185174,0.40803910589563275,2,1,0.16621709569108134,1,1,2,1,1.4709380739122935,2,0,0
13,0,0.4551575312466955,0.3285971948632152,0.7072439157699595,0.39807136919817365,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
14,0,0.42638824065063696,0.332561592619517,0.7343887057737436,0.3904900230040802,2,1,0.5273063051422469,1,2,1,2,1.1052231534285966,1,1,0
15,1,0.4764046745163651,0.32719231197320475,0.7483742901746532,0.36950585038202144,1,2,1.337299579689443,2,2,1,2,-1,-1,0,1
16,1,0.4580463247740585,0.3048116665199545,0.719072215156907,0.40683361274934476,1,2,1.0398486108979341,2,2,2,1,1.9740312389444625,2,1,0
17,1,0.4170094429866089,0.3061630926175899,0.6970458400540509,0.438446792757812,1,2,0.13449517445724268,2,2,2,1,1.1430052270170563,2,0,0
18,1,0.43785089861273246,0.3157327976252975,0.7258732438141815,0.4551703468257293,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
19,1,0.4589788232961216,0.3293492527357682,0.675099661551005,0.4207036961210937,2,1,1.7167328546229328,2,2,2,1,1.8484255557555116,1,0,0
20,1,0.4272939015941237,0.31073494753809383,0.6587431180598429,0.4226767865775616,1,2,-1,-1,-1,-1,-1,-1,-1,0,1
21,1,0.4026676281188346,0.3215223002821914,0.6404154753557108,0.45262010543865094,2,1,1.2743196968840493,2,2,2,1,-1,-1,0,1
22,1,0.3883731545157607,0.308818625471716,0.6177904450472942,0.4657149624567693,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
