trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.3941322905538088,0.6341462281746463,0.480398557553485,0.41266600827455596,2,1,0.30257378066608,2,2,1,2,0.3134374267988278,1,0,0
1,1,0.3789373560677687,0.6390498162186222,0.4869955196896698,0.3738713592630658,2,1,0.2984609356699366,2,2,1,2,0.3201305726411192,2,1,0
2,0,0.3948062401588143,0.62641683184144,0.48417886881886996,0.39904101545557064,1,2,0.2857982028453989,2,1,2,1,0.3350578605595729,1,0,0
3,1,0.364799341183919,0.6036335782154012,0.5051931831688612,0.38899013010315553,2,1,0.449196327448135,2,2,2,1,0.326915785838537,2,1,0
4,0,0.357314775964618,0.5994733293869374,0.526330495127227,0.4055460411340369,2,1,0.29166787410758843,2,1,1,2,0.3811573440166285,2,0,0
5,1,0.3403100308222866,0.6170619716278117,0.5268658375175369,0.47606219624094964,2,1,0.45257112429635526,2,2,1,2,0.4263554729664065,2,0,0
6,1,0.36546894034452665,0.6132821770800527,0.5084636665562849,0.4756840867354466,1,2,0.3778595215153473,1,1,2,1,0.3835384171416081,1,1,0
7,1,0.347411393012641,0.5920325067430983,0.4821135529504572,0.4768814434592072,2,1,0.3830527241066193,1,1,2,1,0.428750431660319,1,1,0
8,0,0.35528853976363195,0.5794355881934905,0.42995619477928004,0.4310024894612907,1,2,0.43357928901059495,1,2,2,1,0.32046775046546827,1,0,0
9,1,0.32579488106773846,0.547093182258291,0.4446348214558587,0.4286314956371178,2,1,0.30652603604448814,1,1,2,1,0.42425543167200885,1,0,0
10,1,0.3019751476148427,0.5867980562973809,0.45796788984134257,0.3965428947220202,2,1,0.9550364164124403,2,2,2,1,1.1384750385777807,2,0,0
11,0,0.33672019720331875,0.5899136645671091,0.46136867004502974,0.4371691125440635,1,2,0.8190529317867004,1,2,2,1,0.6291128449961434,1,1,0
12,1,0.3438214583999313,0.5611414041441638,0.4394153165135757,0.437973275446286,1,2,0.6375389701493077,2,2,1,2,0.6235885017831606,1,1,0
13,0,0.33871951114592114,0.5691726296904239,0.4024190313819864,0.41271362526744637,2,1,0.6132685058400966,2,1,2,1,0.6792919688286929,2,1,0
14,1,0.374246382105832,0.5381732565157535,0.44142177807112654,0.3712865373894245,2,1,0.5303058568119923,1,1,1,2,0.5510288602481523,2,0,0
15,1,0.3409182232532717,0.5405385056823574,0.43872605690198707,0.4128045497633074,1,2,0.6206351017508496,2,2,2,1,0.6148052760331666,2,0,0
16,1,0.3616512212797968,0.5281272432308834,0.4350628427085532,0.3999425559609251,2,1,0.5776810014031071,2,2,2,1,0.9051033086288953,2,0,0
17,1,0.35677631293952405,0.4857938261393633,0.3877668397530347,0.3673735149645352,2,1,0.5375323895977999,2,2,2,1,0.8915286561909852,1,0,0
18,1,0.31479147087171366,0.49784205475032145,0.4021334210837745,0.42708345110118107,2,1,0.4359588528345739,1,1,1,2,0.8459281476170872,1,0,0
19,0,0.3087800490170671,0.5171317080002126,0.4218118305333723,0.43171488770084404,1,2,0.7290599590919555,1,2,2,1,1.1844764174752527,1,1,0
20,1,0.3526692225920483,0.5233014549447502,0.41804472041348806,0.45382695821906377,1,2,0.5822885952393335,2,2,1,2,0.6163242364750658,1,0,0
21,1,0.3473244950891172,0.5120144616505544,0.3916807957237365,0.44571101174981265,1,2,0.5845957126193753,1,1,2,1,0.6880220671864663,2,1,0
22,1,0.32161466033778896,0.5111533077101424,0.37189498993019865,0.4694954773998192,1,2,0.5176941383583653,1,1,2,1,0.5197633899142602,2,1,0
23,1,0.30028532898821725,0.4799287351992352,0.34156303314127445,0.4770303716255929,1,2,0.9839775633363388,1,1,2,1,0.6421679960590154,2,1,0
24,1,0.32635111537892486,0.47623541818846205,0.33081622540690336,0.5077163043811111,1,2,0.33051758154442723,1,1,2,1,0.4551049386741397,2,0,0
25,0,0.3818092546100271,0.5012523348352971,0.3612777180462047,0.5168700341369606,1,2,0.410001895681944,2,1,2,1,0.6680485825850155,1,0,0
26,1,0.34150134614615135,0.4798276036503313,0.3728275990738282,0.5273752010455907,2,1,0.4124122492448805,2,2,2,1,1.0756832907109128,2,0,0
27,1,0.36629375300178074,0.45082371276742217,0.35803426072124567,0.5289534941894848,2,1,0.6868843561560425,2,2,1,2,0.563579602945083,2,0,0
28,1,0.36776265190465535,0.4421076218939164,0.35701149682350053,0.5124057688651273,1,2,0.7319357810574729,2,2,1,2,0.6192740141850663,1,0,0
29,0,0.3579008914579265,0.42889143894204107,0.32760272936991863,0.5230527067495604,1,2,0.5822596166617586,1,2,1,2,0.7949976937884458,2,0,0
30,0,0.345305722407637,0.4462848789515556,0.3021245068561287,0.5686960547220791,2,1,0.643417395357119,1,2,1,2,1.040080995124299,1,0,0
31,1,0.35211163295185915,0.46340424912393235,0.30216636173725975,0.5872632150943644,2,1,1.0218809390989918,1,1,2,1,0.965414067650272,1,1,0
32,1,0.32716049265377545,0.4801253426783125,0.2891591574687531,0.649061343210398,1,2,0.44586409288604045,1,1,1,2,1.0532574939807091,1,1,0
33,1,0.3732904603415133,0.47910380149296494,0.25021951670428155,0.613816474057296,2,1,0.5683019036509904,1,1,1,2,0.8076884996103217,1,0,0
34,1,0.33616289134334254,0.5187595267746767,0.2694246571149838,0.6009699323842366,2,1,0.42149371285631787,2,2,2,1,0.6234200638014045,2,0,0
35,1,0.3311719347964397,0.5198469268559782,0.2684265765960063,0.5848141879928535,1,2,0.9624111625480509,2,2,1,2,0.8766460435790577,1,1,0
36,0,0.3311749681492095,0.5077876366707359,0.2711068334355814,0.6307701571849657,1,2,0.4477039307025734,2,1,2,1,0.7669935208732568,1,0,0
37,1,0.3192117858282675,0.5324556416457505,0.26701955881739226,0.6562679207761718,2,1,0.8606441334077317,2,2,2,1,0.6068500527649121,1,0,0
38,0,0.29336370488102004,0.5287065463158558,0.27935888779906215,0.6582089391728482,1,2,0.41787803158194947,1,2,2,1,0.899823774025208,2,1,0
39,1,0.3435173071228105,0.5193415524033109,0.30762659698541434,0.6547035309237725,1,2,0.7002347264783566,2,2,1,2,0.48898542377537524,2,1,0
40,1,0.34055446936351164,0.47143925176586077,0.32227464907472275,0.6693031275276577,1,2,0.3559589615042569,2,2,1,2,0.6806219647955913,2,0,0
41,1,0.3809923030745309,0.48826653222301564,0.3575944105480215,0.6435776816206411,1,2,0.6462126206538414,1,1,2,1,0.517623201214974,2,0,0
42,0,0.37839608641647704,0.4990819993870085,0.36324198848513745,0.626882030179235,1,2,0.5179564548575399,1,2,1,2,0.6025708828083225,2,1,0
43,1,0.40409773858961445,0.47199403918052996,0.38844745904532374,0.6608833511108051,1,2,0.7656553746810459,1,1,1,2,0.8984207278936083,1,1,0
44,1,0.4181712586631573,0.49254065194377594,0.39657657964955473,0.6728203483231215,2,1,0.57608808521627,1,1,2,1,0.5354426115491151,1,1,0
45,0,0.4190678690043907,0.46692445604678756,0.43045662470553026,0.6587131656833478,1,2,0.5411154699722829,1,2,2,1,0.7911344871636175,2,1,0
46,0,0.42638728894666794,0.47390419401704836,0.4362205815812462,0.6649528897015117,1,2,0.5061594570383932,2,1,1,2,0.732157950151759,2,1,0
47,0,0.4326208428158949,0.4204635825862848,0.4643387267441043,0.6662264053032337,1,2,0.7299410889668252,1,2,2,1,0.665370780900048,2,1,0
48,1,0.46680825146741733,0.42031410970059024,0.4863526064938433,0.709152637433539,2,1,0.5324620441006118,2,2,1,2,0.7370109563175902,2,1,0
49,0,0.4922986070559138,0.4148911145388563,0.5111590297322692,0.6726765481689836,1,2,0.6947487195093345,2,1,2,1,0.5982313408144364,2,0,0
