trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7114446586251311,0.7132506908972664,0.7291001679924678,0.6303205389041264,2,1,0.39158780809020755,2,2,1,2,0.4161176073198476,1,0,0
1,1,0.7139860308117371,0.689637580626816,0.7309264700109834,0.618737630356081,1,2,0.7003797708694037,2,2,1,2,0.6983488524915629,2,1,0
2,0,0.7043144738370484,0.7137262800371965,0.7360298375363905,0.645413199765419,1,2,0.32319765804459166,2,1,1,2,0.35947406217201205,1,0,0
3,1,0.7027707599826385,0.6988555847452149,0.7170952299547757,0.662667044799408,2,1,0.47651569509298497,2,2,1,2,0.6956876491003641,2,0,0
4,1,0.7109625559472151,0.6777456492339984,0.7318679464222693,0.6539044492610233,2,1,0.5034709445553744,2,2,2,1,0.5839566503973401,2,1,0
5,1,0.7377236372199565,0.6338807200325387,0.7492764999679346,0.6473706175382692,2,1,0.5863576499182273,2,2,1,2,0.3282532200228161,2,0,0
6,1,0.7358937185740577,0.6346452689462582,0.731006370073493,0.659857202419182,2,1,0.6265579404894197,2,2,1,2,0.3072026665163321,2,1,0
7,1,0.7292968579902985,0.6495459620129048,0.7229444756953951,0.6518967662673347,1,2,0.4188763116976588,2,2,2,1,0.30466945203534124,1,1,0
8,1,0.7355228881599991,0.6455635290557502,0.7102030080595014,0.5991317893495409,1,2,0.48838213866429214,2,2,2,1,0.3422003889777443,1,0,0
9,1,0.6904944395493178,0.6470804860792642,0.7494910868121316,0.6092059212435172,1,2,0.5152284164364573,2,2,2,1,0.5450030442648313,1,1,0
10,1,0.7106505716481836,0.625376077734553,0.74564493173949,0.645644044015193,1,2,0.9054149874409632,2,2,2,1,0.6009061252652828,1,1,0
11,1,0.7408933901798083,0.5950964063384097,0.7350059083526299,0.6820208554385622,2,1,1.2066426244728063,2,2,1,2,0.8436123421156481,2,0,0
12,0,0.7490689495572316,0.5680690765402536,0.7446271560805648,0.7118865828185578,1,2,0.6227741173820505,2,1,2,1,1.0088587041668688,2,0,0
13,1,0.7249387320923453,0.5923921925945722,0.7438285908499505,0.6811810389693655,1,2,0.6281004483535071,2,2,1,2,0.6915485360214007,1,1,0
14,1,0.7363507019166062,0.6169748573811963,0.7366530949005996,0.6666926186762099,2,1,0.7799405757145905,2,2,2,1,1.579426627790781,1,0,0
