trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,0,0.3868233215910146,0.4286209728512545,0.7191668369708248,0.6856708975034008,1,2,1.165062883513201,1,2,2,1,1.3481401790395466,1,1,0
1,1,0.3820777981180936,0.4486240402281156,0.7200762912797157,0.6659325270621426,2,1,0.854547161427945,1,1,2,1,1.677618455973061,1,1,0
2,1,0.4528519981926366,0.4296651024532949,0.7271099143776745,0.6892601351794747,1,2,0.6081833691941938,2,2,2,1,1.4631736613710018,1,0,0
3,1,0.43868787723606384,0.4250397458229447,0.7131346681253734,0.6609422875665796,1,2,1.4150275658721512,1,1,1,2,1.2117374106192074,2,1,0
4,0,0.44525948462538206,0.4033181770864702,0.7062202053383799,0.6258604783218393,2,1,1.0756280502969275,2,1,1,2,1.3253171343085342,2,0,0
5,1,0.42822753052769147,0.3828499127047569,0.6618576438502788,0.6195865103774296,2,1,1.0559352956656767,2,2,1,2,1.9110252017030689,1,1,0
6,1,0.4049346308244517,0.3680246391845947,0.6942045792106921,0.6428878259919099,1,2,0.9485642322247259,1,1,1,2,1.3076000545761417,1,0,0
7,1,0.3513170148846947,0.3357746667107053,0.7270141882785428,0.6424879771249503,1,2,0.9874054875767797,1,1,2,1,1.3332476050413788,2,0,0
8,1,0.37211789696526293,0.38370726833976826,0.651505563076749,0.6001823355405349,1,2,0.4397209362978174,2,2,2,1,1.2413052192832765,1,1,0
9,1,0.38965935604423885,0.3861263908901873,0.6646829536727522,0.5933953969236208,2,1,1.291660025742658,2,2,2,1,1.0188083042944527,1,0,0
10,1,0.3432467608459886,0.3763367068048282,0.6637246036521165,0.6285447989174352,2,1,0.743872842001565,2,2,1,2,1.2789079423037037,2,1,0
11,1,0.3328391415536678,0.34692161259610743,0.6880182113882762,0.5823532946974599,2,1,0.5161694425728456,2,2,1,2,0.888412251659247,2,0,0
12,1,0.3446518313734738,0.3200130734354998,0.692557946048168,0.6317891593275142,2,1,0.653328370752206,1,1,2,1,0.8764084796148381,2,1,0
13,1,0.3497300733632899,0.33477223711482673,0.6659426119724181,0.6463169641566363,1,2,1.2519687321146193,1,1,1,2,1.4270144337465354,2,0,0
14,0,0.3675007390529247,0.3491192147633917,0.6765867708106443,0.6613920662939375,2,1,1.418970161724701,2,1,2,1,1.3329602341468672,1,1,0
15,1,0.4086647929362066,0.33916734316216024,0.6881200960277477,0.6751262160798353,1,2,0.9060695630755617,1,1,1,2,-1,-1,0,1
16,1,0.38880347555744343,0.3277875384171627,0.7047398425746257,0.6994319214563144,1,2,0.4674009113768989,2,2,1,2,0.925036947686749,1,1,0
17,0,0.40461897225147136,0.3369543728598519,0.7173983370136036,0.7046256728255644,1,2,0.6073909862134315,1,2,2,1,0.910351147914298,2,1,0
18,1,0.42209752475562723,0.3476533644804022,0.7330026966635698,0.6943393968151854,1,2,0.2781430285995157,2,2,1,2,0.8742885155479598,2,1,0
19,0,0.44662874608636466,0.3372430416407002,0.7197512810069859,0.68119522431355,2,1,0.46055381684072927,2,1,2,1,0.9554919234287809,1,0,0
20,1,0.42668336680144936,0.31685842998214886,0.7417208767030306,0.6882914078316366,2,1,0.437885324524359,2,2,2,1,0.6394216721128032,2,1,0
