trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
28,1,0.5360291355145468,0.5660360463493623,0.2907289929288566,0.6029736035148252,2,1,0.8298102717617439,2,2,1,2,1.2559497414717953,2,0,0
29,1,0.5992259373528205,0.5763126464112747,0.2708758261296158,0.5649081962165381,1,2,1.0271855363048417,1,1,1,2,1.1548120602838026,1,1,0
30,1,0.602432042281282,0.5589164709465244,0.25634027646063995,0.5469980905502474,1,2,0.901956386623624,1,1,2,1,0.9654324706871193,1,1,0
31,0,0.6106892049150728,0.5436257653329499,0.2773819768226421,0.557212842814619,1,2,0.8246140489995923,1,2,2,1,1.2187195026790505,2,0,0
32,1,0.6183175295506239,0.5361962216778307,0.25758506087587385,0.5527419346989659,2,1,0.9099408927399963,1,1,2,1,0.8881589572056328,1,0,0
33,1,0.6181209122532727,0.5539196791487736,0.2856601778554373,0.5696953637364296,2,1,0.7952182917665596,1,1,2,1,0.8133407751952291,2,1,0
34,1,0.6192576307376798,0.4974025974701992,0.29872464196943416,0.594246593908456,1,2,0.7044531333244777,1,1,1,2,0.7598897727020812,2,1,0
35,1,0.6129633162445738,0.5163662423423905,0.2808328127730704,0.629099279580328,2,1,0.9256481921133854,1,1,1,2,0.6770650487765124,2,0,0
36,1,0.6110259617188332,0.5222308111099131,0.2853373747756836,0.6473245368062288,1,2,1.2347531130094467,2,2,1,2,1.6851008711387294,1,1,0
37,1,0.5991585852502186,0.5083647377647436,0.31838002348185046,0.613924569745933,1,2,1.0217710685642487,2,2,2,1,0.9039873025494671,1,1,0
38,0,0.613760559117213,0.45724438297882797,0.3087493719282204,0.5988328852237514,1,2,0.9337268786348432,2,1,1,2,1.0932814656885057,1,1,0
39,1,0.6039450570447071,0.43504368969782825,0.2993261962993756,0.5725935116128604,2,1,0.7524498225211573,1,1,2,1,0.6026429074458974,1,1,0
40,1,0.6036736611195819,0.4756331342600756,0.2766401328636481,0.6079748420449042,1,2,0.6215411717794268,1,1,2,1,1.1329640173494226,1,1,0
41,1,0.6378898534653128,0.4622225251952534,0.3074925810985712,0.632673122391585,1,2,0.752164262702081,1,1,1,2,0.9382662534403607,1,1,0
42,1,0.6320732689755255,0.4847510283985332,0.2660895786026638,0.61811404644767,2,1,0.9280875249905876,1,1,1,2,0.852890508335804,1,0,0
43,1,0.6333752929445589,0.4648646748074834,0.25350342072394527,0.6054411749783202,2,1,0.7599921033352075,1,1,2,1,1.0580884818873528,2,0,0
44,0,0.6431801393736117,0.41808086374795916,0.27799708407545903,0.6315113914225259,1,2,1.0159201108672278,2,1,2,1,1.946140580555948,1,1,0
45,1,0.6479783166184516,0.4140917456275064,0.25092427523801697,0.6390461321479349,1,2,0.6723339926966219,1,1,2,1,0.9117752976267184,1,1,0
46,0,0.6153816071776301,0.4135096879775255,0.2652210296528532,0.6328707892235035,2,1,0.9228354580773157,1,2,1,2,1.250404266372243,2,0,0
47,1,0.6042185836057155,0.4141927194047544,0.27776029625082577,0.6225804813192506,2,1,0.7015634249187315,1,1,1,2,0.8370609555504416,1,1,0
48,1,0.5801899245278705,0.40886576975184696,0.295522877998084,0.6409931841870246,1,2,1.1174746610940929,1,1,2,1,0.9144054061966926,1,0,0
49,0,0.5964505717682352,0.3862193016013715,0.34171531947672174,0.6306736182642276,2,1,0.7281539946225166,1,2,1,2,0.8422946089867764,1,1,0
