trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7434327004345458,0.5989089622290988,0.44643329630071127,0.7350313243575057,2,1,0.7387584113439516,1,1,1,2,0.852478335467822,1,1,0
1,0,0.7368715907269705,0.6443689949029393,0.48547902469750825,0.7323418331580451,2,1,0.5776512110032854,1,2,2,1,1.4159792295795341,1,1,0
2,1,0.7319505352536089,0.652169278334597,0.505635215742584,0.7437326683695266,2,1,0.65918253748805,1,1,1,2,0.7702759729872923,1,1,0
3,1,0.7222440054837502,0.6730750665213526,0.5328488906032868,0.711921371354228,2,1,0.7165900745831095,1,1,1,2,0.6410177771713279,1,1,0
4,1,0.7214079338869288,0.6210879907354048,0.5423231224454715,0.7036007995967115,1,2,0.9178447277645319,1,1,2,1,0.6983758091373602,1,1,0
5,1,0.6781317166920418,0.6387264285052706,0.5516160208647711,0.708176016207681,1,2,0.559297184123352,1,1,1,2,0.6249974341853886,1,0,0
6,1,0.6649608557557927,0.6079670246329374,0.5694084086427377,0.6730949331070788,1,2,0.8139730040074937,2,2,2,1,0.8024244231746707,2,1,0
7,0,0.641173144701022,0.6483977460439287,0.6133443837345466,0.6658957567891912,1,2,0.6393702223022046,2,1,1,2,1.291795309569352,1,0,0
8,0,0.6555533668270536,0.6139728775032625,0.6093731939615461,0.6569865322543931,2,1,0.6542323263674916,2,1,2,1,1.317296488637112,2,1,0
9,0,0.6402385946150426,0.5975571115440881,0.5752468587621928,0.6376953252870112,1,2,0.7598949887524213,2,1,2,1,1.1216286704739105,2,1,0
10,1,0.5945129406763046,0.5692255796324628,0.5830657630277157,0.6370044705201194,1,2,0.596034216496264,2,2,1,2,0.9684377629964729,2,1,0
11,1,0.5933547301111228,0.5744941412486689,0.5819139320853273,0.6595047828990223,1,2,0.7361337338825251,2,2,1,2,0.6792677346093114,2,1,0
12,0,0.6028290767269285,0.6036215643921408,0.5544845587116656,0.6548000062038439,2,1,0.7748343691173432,2,1,1,2,1.171275071027594,2,1,0
13,0,0.5898551494427773,0.5869259614590536,0.567502891588298,0.6541028127699102,1,2,0.9551235998205811,2,1,2,1,1.0129603826144375,2,1,0
14,1,0.5969405711966407,0.6302148755075823,0.5456318852907409,0.6442959660576268,1,2,0.7087429077869274,2,2,2,1,0.6519137355007842,2,1,0
15,1,0.6513846934698473,0.6313777060665506,0.549597475128959,0.6379925483792004,1,2,0.6088334055784799,2,2,2,1,0.7011927717685467,2,0,0
16,0,0.6486567648752088,0.6415602375332474,0.5584787302205285,0.6402344444290925,2,1,0.8155927877069189,1,2,2,1,0.9586417845030155,1,0,0
17,1,0.6360609947692795,0.6471486903848488,0.5698359570772468,0.6122532160016405,1,2,0.48903250072180526,1,1,1,2,0.7600782181052637,1,0,0
18,1,0.6410485103568302,0.6483373410043652,0.5788252976557591,0.5637410249226644,2,1,0.5491130129676094,1,1,1,2,1.0067849195302188,2,0,0
19,0,0.6093915336817166,0.6329415635332114,0.6052168152007202,0.5897437155999673,1,2,0.7852286352162992,1,2,2,1,1.2883260262960903,1,1,0
20,1,0.6480154306487698,0.6101835921085983,0.6226116455272218,0.5447843816285309,1,2,0.6456205468020926,2,2,1,2,0.8180106906929723,1,1,0
21,0,0.6537336247780332,0.5865892383533495,0.5944154913635029,0.49039764229706684,1,2,0.785631317186926,2,1,2,1,1.155443390884102,1,1,0
22,0,0.6357601925778245,0.5806332041604252,0.6054794788375839,0.5154361044088855,2,1,0.6005503521510036,2,1,1,2,1.1489129397959914,1,1,0
23,1,0.6141590977597926,0.6019757229132311,0.6000831930907171,0.4932569574365644,2,1,0.8367172906928317,2,2,2,1,0.5851980265570091,1,1,0
24,1,0.6386302514518762,0.5921181609281603,0.5847134562435672,0.5130506247802185,2,1,0.5314430020880536,2,2,1,2,0.6478045078647483,1,0,0
25,1,0.6329925517946393,0.5450414599655247,0.6131746223986607,0.5377789097264438,2,1,0.8767708649029373,1,1,1,2,0.7745373383386323,2,0,0
26,0,0.6098964013685078,0.5714471297927384,0.6000339880564063,0.5494523821759449,1,2,0.8969502425143219,1,2,2,1,1.296105878191156,2,0,0
27,1,0.6029531207696985,0.6257394593101665,0.6189846041000001,0.5246159326277486,2,1,0.5358863893488888,1,1,2,1,0.9909321091481615,1,1,0
28,1,0.5933161558570335,0.6216635175976464,0.6422308689727045,0.5528909966623505,1,2,0.5853776335825387,1,1,1,2,0.683066951462024,1,0,0
29,1,0.6048283096534269,0.5734221066366523,0.6426817215913997,0.5284320102450009,2,1,0.552031702603017,1,1,2,1,0.8043768571969849,2,1,0
30,0,0.58311256142516,0.5996726432130134,0.645892845161328,0.5187118599824765,2,1,0.6226073023690333,1,2,2,1,1.3416557292530342,1,1,0
31,1,0.6005687111422932,0.6312404950719306,0.6443345265492824,0.5294315041253236,1,2,1.6161517126965919,2,2,2,1,0.6849046784755046,1,0,0
32,1,0.6160043186556972,0.6637293140988402,0.6482602967837572,0.5156223577616879,2,1,0.6658491276830318,1,1,2,1,0.587576385812099,2,1,0
33,0,0.6092611133816264,0.6430581533380826,0.6253410876369259,0.5097229930303084,1,2,0.9178887994039542,1,2,2,1,1.0904014986772381,2,1,0
34,1,0.6001402314686748,0.641442386326784,0.6352031565832811,0.5247270402160301,2,1,0.5940965736417638,2,2,1,2,0.6918193980418437,2,0,0
35,0,0.5918251961430427,0.6648702601997246,0.6316896682751951,0.5578498175652701,1,2,1.0487562137996065,1,2,2,1,1.4772994830946118,2,1,0
36,1,0.5847366785907404,0.6869549348936804,0.6162100215322579,0.6025087843530567,2,1,1.4932310790791234,1,1,2,1,0.5966002050236057,2,1,0
37,1,0.6373956864169109,0.6772018201627164,0.5772344220783938,0.5794882304996112,2,1,0.8575305754548026,1,1,2,1,0.896653513595993,2,1,0
38,1,0.6208023085268117,0.6622440781105303,0.6058604336889122,0.5818531114826941,1,2,0.7658165871162055,1,1,1,2,0.7968813579373091,2,1,0
39,1,0.584705507008142,0.6841383269951354,0.6220095906713696,0.5614865159137943,2,1,0.6232330592847575,1,1,1,2,0.7369188731663598,2,0,0
40,1,0.6567442114585049,0.684200363201566,0.6032996700659832,0.5426695081622883,1,2,0.5871507624397054,2,2,1,2,0.8048845866387637,2,0,0
41,1,0.6176401897113926,0.6670930946935978,0.619814863908197,0.4988042840035882,2,1,0.7166438057611231,2,2,1,2,0.646361312586123,1,1,0
42,1,0.5674017290214157,0.6568797245553089,0.6108854798178109,0.4963762816066124,2,1,0.5500412341507399,2,2,1,2,0.5970596367769758,1,0,0
43,1,0.553766803777882,0.6832293410642003,0.640096518274873,0.5302354185120048,1,2,0.9380618379436783,2,2,1,2,0.5879147714858846,1,1,0
44,1,0.5488135218924044,0.6863205462907914,0.6326943564171219,0.5377074744094527,1,2,0.7580962017491402,2,2,2,1,0.666607401379224,1,1,0
45,1,0.5352589249349353,0.6490554132475288,0.6173557954829967,0.5381843467489881,2,1,0.6875227150057981,2,2,2,1,0.5905965005913458,1,0,0
46,1,0.5450608513612563,0.6196033537154004,0.6134334467989089,0.5320207017209522,1,2,0.41961846034246264,1,1,1,2,0.6612602436371162,1,1,0
47,1,0.5350970838355398,0.6085318880101656,0.5859386601567562,0.5727577344664052,1,2,0.5276419740712299,1,1,1,2,0.7026915093874777,1,1,0
48,1,0.5228751065943189,0.5637747496395915,0.5977097875590929,0.5305932467973329,1,2,0.6782356733965571,1,1,1,2,0.6987154022535833,1,0,0
49,1,0.5106086759569337,0.5472722422296379,0.612995211963415,0.5346032754561327,2,1,0.8636785692297053,1,1,1,2,0.6708086964817994,1,0,0
50,0,0.5134790725014613,0.5698211777312795,0.6153665792867163,0.5098220635323567,2,1,0.6650365190889715,1,2,1,2,1.3867404132106458,2,0,0
51,0,0.5437151920646834,0.6030221708776272,0.6474504867249435,0.49620409198505366,2,1,0.49864826846805954,1,2,2,1,1.3483244324715997,1,1,0
52,0,0.5583919860850751,0.6398246352164609,0.6141586779161738,0.4962002316894618,2,1,0.556181077689871,2,1,1,2,0.6885577948241917,2,0,0
53,1,0.5774360680695377,0.6153129241246971,0.603079291946012,0.5052072490756968,1,2,0.5629632804757421,2,2,1,2,0.7353241438931946,1,0,0
54,1,0.5996650203466783,0.6678942178686483,0.605342312309253,0.49453730862229084,1,2,0.7162405200697322,2,2,2,1,0.5499914271604212,1,1,0
55,1,0.5655742888697843,0.6653664841900961,0.6493059526421809,0.5159182548882422,2,1,0.7390475937490919,2,2,1,2,0.5807307923114422,1,1,0
56,1,0.5431642627673821,0.6714924916965891,0.6792066389340355,0.5407430012583931,1,2,0.7671182097974452,2,2,2,1,0.5662360525338954,1,1,0
57,1,0.5266972765261386,0.6591883443691224,0.685661969918868,0.6202607231519943,2,1,0.5924967127384662,2,2,1,2,0.5301652263888172,1,1,0
58,0,0.5065021295975469,0.653562079029316,0.7044897449875356,0.6272559291364028,1,2,0.4791649812787,2,1,1,2,1.1954806646244833,2,1,0
59,1,0.5261147308735472,0.656828077223255,0.6546361563722769,0.6226709145588432,2,1,0.7660441899688522,1,1,1,2,0.6291585818344174,2,1,0
60,0,0.5203400522435797,0.7223792332177394,0.6535222966026242,0.6464736885034583,2,1,0.7382304572465728,1,2,2,1,0.8892826827432145,1,0,0
61,0,0.5442221572378323,0.686565466346853,0.676298023352843,0.6589586273280699,2,1,0.5983023966518886,1,2,1,2,1.0507189110803665,2,0,0
62,1,0.5290288246778778,0.6863508491834263,0.6911343076085924,0.6486293681056507,2,1,0.4771527788680032,1,1,2,1,0.8174936035748033,2,1,0
63,1,0.5523323880933223,0.6693855582752999,0.6887832612947802,0.6667315311160555,1,2,0.4970921773438022,1,1,2,1,0.6934228812715446,2,1,0
64,1,0.547454267245211,0.6460074066926842,0.743553376716884,0.7014457476448587,1,2,0.5863647175729056,1,1,2,1,0.5773813476753276,2,1,0
65,1,0.5424445455255849,0.6326181396626849,0.7337910010111726,0.7131965640811143,1,2,0.49696479219346656,1,1,1,2,0.6053354455516455,2,0,0
66,1,0.5247394200926179,0.6648868700043492,0.7499825058082185,0.7479898826232959,2,1,0.9596925610694598,1,1,2,1,0.6121792278891007,2,1,0
67,1,0.4865790312966707,0.6880333046527873,0.7210537694381932,0.7165897920257316,1,2,0.7697552635418106,1,1,1,2,0.6142201070515512,2,1,0
68,1,0.5206250596485361,0.731359749359713,0.7171630142319381,0.7016098075891946,1,2,0.49376386294534313,1,1,2,1,0.6581112344038047,2,1,0
69,1,0.5346725186869111,0.7116432903943077,0.7243865710770077,0.7016783503483613,2,1,0.5776756617087813,1,1,2,1,0.5687583992694272,2,1,0
70,0,0.578342794253278,0.7242708069743631,0.7494281243831262,0.707785492378228,2,1,0.4829424641720834,1,2,1,2,1.0045949212562846,2,1,0
71,1,0.5283321212874581,0.710446219197375,0.741535001566892,0.6868079259576074,1,2,0.7215919038590073,2,2,2,1,0.7020929199215971,2,0,0
72,0,0.5322105920002728,0.7356132285543306,0.721259050599798,0.6995433988265931,1,2,0.6429297618797136,1,2,2,1,0.8233158898183319,2,1,0
73,1,0.5557736283522317,0.7217144641112001,0.7145225406364495,0.6695441054333933,2,1,0.4922995374290622,2,2,1,2,0.6565823107303004,2,1,0
74,1,0.5145126549782615,0.7435990349793336,0.7069274502287879,0.6777745295008952,2,1,0.5389795543806031,2,2,2,1,0.6446905144548509,2,0,0
75,1,0.49895214785981223,0.7217736278059526,0.6793979531902106,0.696065105780788,1,2,0.7137411147341481,2,2,1,2,0.6140190679270745,2,1,0
76,1,0.48774557481202896,0.7493608103359793,0.6737337635294594,0.7099306885307747,2,1,0.6402842560401041,2,2,1,2,0.6260497200537429,2,1,0
77,1,0.5160359611065306,0.7260227466755693,0.6253723017563675,0.6790184086412552,1,2,0.6097269128003973,2,2,2,1,0.6967771556774096,2,0,0
78,0,0.5598607899608912,0.7251878036129715,0.6218179339365206,0.6917244281431109,2,1,1.2324111896077738,2,1,2,1,1.0770985043409382,1,1,0
79,0,0.5802681900705134,0.6816887689097371,0.6076206539025804,0.6727798457622232,2,1,1.4635165304871407,1,2,1,2,0.9615610778591872,2,1,0
80,1,0.596175136022186,0.6821174297558383,0.6311692993875146,0.6674188517152158,1,2,0.8946280293221207,1,1,2,1,0.8218334526691251,1,0,0
81,1,0.6235440938635766,0.6847172198663717,0.6488982835290426,0.6889878334016979,1,2,0.6934889887306781,2,2,2,1,0.7298855224053113,2,1,0
82,1,0.6162789463962492,0.6715511152367841,0.6555453191160636,0.7205787706456861,1,2,0.7829052145807509,2,2,1,2,0.6220355784917047,2,0,0
83,1,0.6750857907217882,0.6637126507298312,0.6833797682749404,0.7442655387884209,1,2,0.6669095637871578,1,1,2,1,0.7459728784333493,1,1,0
84,1,0.6441166510839123,0.644080356676606,0.685540643482256,0.7350733726589032,2,1,0.6709095179048745,1,1,2,1,0.5926509634791728,1,0,0
85,1,0.6804742593954874,0.6046858655388854,0.6858091160903281,0.6777622416364588,2,1,0.42438604583276174,1,1,2,1,0.5993966411369911,1,1,0
86,1,0.6850459259309667,0.6170833541693939,0.6496055919163299,0.6460545727494011,2,1,0.4042546640475848,1,1,2,1,0.549863438288412,1,0,0
87,1,0.6736081706919026,0.5908650370169506,0.6493690139972412,0.6612608283306443,2,1,0.40824978839555115,1,1,1,2,0.684512561624615,1,1,0
88,1,0.64206715784182,0.563254163769964,0.6679886708585946,0.6329163550319428,2,1,0.3748193364626786,1,1,1,2,0.7311159059981946,2,1,0
89,0,0.6037989968148165,0.5706635803303869,0.6676544895179486,0.6018453691775698,2,1,0.7040948590729386,1,2,2,1,1.0818310740078232,1,0,0
90,1,0.5981395810066568,0.5596684878375762,0.6644397067327359,0.6202392652423757,1,2,0.5134868274089968,1,1,1,2,0.9471897990451907,2,0,0
91,1,0.5540403950458894,0.5982038916506569,0.6956702987865842,0.627552637546835,2,1,0.6242986270171968,1,1,1,2,0.8740188022893562,2,1,0
92,1,0.5692995747246933,0.5901554217309355,0.718774680229239,0.596144135367132,1,2,0.6071109892936875,1,1,1,2,0.6381820991864515,2,0,0
93,1,0.5892081376928899,0.5949322313872877,0.7253392600744041,0.5843900120800174,2,1,0.5870538652034156,1,1,1,2,0.5167396766710226,2,0,0
94,1,0.5740742985368912,0.6453508996830556,0.70819398281016,0.5399462117335623,2,1,0.4096359320310512,2,2,1,2,1.1126803163979275,2,1,0
95,1,0.5689064087922728,0.6364052231061716,0.7330799283410339,0.5607312056181596,1,2,0.50458797846386,2,2,1,2,0.5622702086575373,2,1,0
96,0,0.5751553217656243,0.5868960761093744,0.7446736257344505,0.5816235925674894,2,1,0.6525594152117264,2,1,2,1,1.0516127201617564,1,1,0
97,1,0.6041420456682163,0.6156879302103708,0.7485024896264801,0.6058725206867868,1,2,0.5981249026499427,2,2,1,2,0.6078553774041211,2,1,0
98,0,0.6077223489819485,0.5836961021109928,0.7297014451173185,0.6090485098179275,2,1,0.6875061126756918,2,1,2,1,0.6706079592177048,1,1,0
99,0,0.6111453617524726,0.5827671015892628,0.708695965385767,0.6127117251225495,1,2,0.6889640991212218,2,1,1,2,0.7760762234102003,1,1,0
100,1,0.627933013316477,0.5627458899341651,0.720649508737289,0.5946846738135343,2,1,0.5169099260192525,2,2,2,1,0.8546073579109361,2,1,0
101,0,0.6172584304059447,0.5505972448655454,0.6710012309259419,0.6075016718416664,2,1,0.5075519471820371,2,1,1,2,0.8772610864325543,1,1,0
102,1,0.5942201775117009,0.5382377248459149,0.645027046675988,0.6271623802938014,1,2,0.5597439377352202,2,2,1,2,0.7614118380051877,2,0,0
103,1,0.6087577472571435,0.5165479298010278,0.6930910142925578,0.5910939255741008,1,2,0.6571658071688944,2,2,1,2,0.5842248281505817,2,0,0
104,1,0.608807725813514,0.4793753964827121,0.6316221824225177,0.5712307471434981,2,1,0.46123023869949975,1,1,2,1,0.8388526522076063,1,1,0
105,0,0.6370289115791747,0.46735850176073335,0.6491796056774249,0.5952257848318051,1,2,0.5958165750425906,1,2,2,1,1.237584475674339,1,0,0
106,0,0.6182092821985647,0.4902496785132969,0.6401707423628968,0.6149628318928445,1,2,0.5121450572742106,1,2,2,1,0.99637465482283,1,1,0
107,0,0.6347702211375641,0.48902441466730107,0.6274172396000242,0.6196965174528719,1,2,0.5429722638455132,1,2,2,1,0.7419853005985715,1,0,0
108,0,0.6208051847919542,0.4902557093035002,0.6472582884501017,0.615547749289316,1,2,0.8083182503678472,1,2,1,2,0.9754430407256223,1,0,0
109,1,0.6345979549419594,0.545593044245651,0.6293890023220416,0.6600704213021158,1,2,0.9351950683230825,1,1,2,1,0.9262497328536483,1,0,0
110,1,0.6327113222726615,0.5389638768115721,0.6378852695587862,0.6929189874238105,2,1,0.5340094204639172,1,1,1,2,0.7090112618134299,2,0,0
111,1,0.6522724948549309,0.5118695824246728,0.6496035467020208,0.6828893577974824,1,2,0.6793006374091419,1,1,2,1,0.6997489727682478,2,0,0
112,1,0.6383781585464998,0.47550932601600526,0.6186996508988463,0.6648837609628471,1,2,0.835262020992559,2,2,2,1,0.9358335033821277,2,1,0
113,1,0.6226248640300482,0.4259927533434089,0.592533778521954,0.6984382180581934,1,2,0.4235263469918209,2,2,1,2,0.5771694415698221,2,1,0
114,1,0.5818400574063565,0.4338609209363912,0.6013147371255675,0.706266896317652,1,2,0.45683545098563627,2,2,1,2,0.6051703278326386,2,1,0
115,1,0.5849218615784723,0.4092872245707999,0.5976222985583064,0.6992261698874376,2,1,0.6208767358493787,2,2,1,2,0.49458613107708516,2,1,0
116,1,0.579975256034837,0.41289856911049977,0.6353147352514193,0.6898530090341999,1,2,0.48356701364537,2,2,2,1,0.6638680169089639,2,1,0
117,1,0.5407188682277058,0.4294281178862019,0.6108370125457436,0.7078538736412338,1,2,0.48757270311216416,2,2,2,1,0.5825920644483631,2,1,0
118,1,0.5353956705474534,0.43575851388611053,0.6114442586995051,0.6928350745597851,2,1,0.5822923169253045,2,2,2,1,0.6159992731199964,2,1,0
119,1,0.5379486535519308,0.45103836880721276,0.5802050819924378,0.6928705590111524,1,2,0.5569921769829307,2,2,2,1,0.46539863100224466,2,1,0
120,0,0.5209839598265342,0.4811865655920568,0.5638003508033802,0.6916015856955822,1,2,0.5877605207460874,2,1,2,1,1.0374020311592176,2,1,0
121,1,0.5000662149143871,0.49312526653412553,0.5786871130344495,0.6702163360603288,2,1,0.5705915983753584,2,2,2,1,0.49763160214297386,2,1,0
122,0,0.461911467280518,0.5190013237082602,0.6034351247221666,0.6214890210055479,2,1,0.6757094024733306,2,1,1,2,0.8802111695649728,2,1,0
123,1,0.43722165095730814,0.5271269874314118,0.6275103315995857,0.6175690432101386,2,1,0.4824745803234691,2,2,1,2,0.5907993508790241,2,0,0
124,0,0.4335907327969317,0.5006298558044255,0.6334686883698633,0.6260816065889981,2,1,0.8863694265974118,1,2,1,2,0.9495295201504632,2,0,0
125,1,0.3965883236433323,0.5030778211284992,0.6551542895709641,0.6420019358219945,1,2,0.6533339893767334,1,1,2,1,0.6844120420628315,2,0,0
126,1,0.44914293723930826,0.4970152467886284,0.651463764115888,0.6202233982607157,2,1,0.8066697899175779,1,1,1,2,0.6190830804753205,2,0,0
127,0,0.465101331641231,0.49247557942975106,0.6525438457995031,0.6071759263605283,1,2,0.8454730577386727,1,2,2,1,0.9246118375222068,1,0,0
128,0,0.507623969576871,0.5512905806696993,0.6405348879111017,0.6348032547150718,1,2,0.6337290523879346,1,2,1,2,1.0674525505401107,1,1,0
129,1,0.5071169697277309,0.5481823318585171,0.6506322447614676,0.6162327712661577,2,1,0.539236437706677,1,1,1,2,0.6902174241149623,1,0,0
130,1,0.5127843905611646,0.5016995501996857,0.6583760710776988,0.6296169663920568,2,1,0.663279388841147,2,2,2,1,0.7130081973255074,1,1,0
131,1,0.47943258164611313,0.4917409030618891,0.6559919758525838,0.5946808838353852,1,2,0.8086499951104997,2,2,1,2,0.605123539447959,1,0,0
