trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.6937253491776885,0.26815830787811823,0.2878482272171025,0.6377870644734118,2,1,0.7094497387397496,1,1,1,2,0.3436939860362145,2,0,0
1,1,0.6435697486932224,0.2721057169073121,0.2660811171377022,0.6600463555786698,1,2,0.32080663126816944,1,1,1,2,0.28996042610651784,1,1,0
2,0,0.6166959971669774,0.30751862832754795,0.26392357663933375,0.6432225151260509,1,2,0.2789509748581622,2,1,2,1,0.2705761608795001,2,0,0
3,1,0.6376002216736647,0.29293011292860793,0.2580792231226732,0.6586504484053424,2,1,0.7535741776569012,2,2,2,1,0.3639515332993142,1,1,0
4,0,0.6499503438214905,0.27312415356658537,0.2953413631915356,0.6489253699172548,1,2,0.40704602465029893,1,2,1,2,0.36669816076482675,1,0,0
5,1,0.6238956854667186,0.26489490491889844,0.25585847687126284,0.6366675331476517,1,2,0.3270995143066102,2,2,2,1,0.08544097271487772,2,0,0
6,1,0.6736452354734993,0.2784313638323743,0.2925832759013121,0.6047683254410439,2,1,0.320518958340017,1,1,1,2,0.0015663534363739018,1,1,0
7,1,0.6774409835910343,0.25316232049524867,0.3189702194460568,0.6363590292916986,1,2,0.37516323099271176,2,2,1,2,0.42955273349662093,1,0,0
8,1,0.6780263845107422,0.27290470689058094,0.29104370902375165,0.6228147912470008,2,1,0.4140274511814823,1,1,2,1,0.031117577630993765,2,1,0
9,1,0.6627690129531736,0.275980709372963,0.28676765864183285,0.625704518819232,2,1,0.2954367768556949,2,2,2,1,0.1977248784260155,2,1,0
10,1,0.6937889712508576,0.2859132328937516,0.2701211593190511,0.6044179410860191,2,1,0.7692217134199382,1,1,2,1,0.6622710766455384,2,1,0
11,1,0.698546242235977,0.3163639466317715,0.2659152482047866,0.5731229908538906,1,2,0.5083301386443964,1,1,1,2,0.9344778872191455,2,0,0
12,1,0.6764602414483791,0.36311896103474856,0.2974799242508119,0.5574402172342479,2,1,0.6367056167159717,2,2,1,2,0.5483879147186599,1,0,0
13,1,0.7188300301302538,0.3381259605707134,0.3150734767875226,0.5886761971788805,1,2,0.5170472622776288,2,2,2,1,1.0499584941999274,2,0,0
14,1,0.748734768511301,0.3373910141520291,0.29813465991009025,0.5379044380713056,2,1,0.5813586131325792,1,1,2,1,0.9251576465758262,1,1,0
15,1,0.7150538385037144,0.3366969996734326,0.28783128020430415,0.5713463498869221,1,2,0.7925775554745087,1,1,1,2,0.8936832699928345,1,1,0
16,0,0.7227633992522529,0.3355030253703337,0.32973958024086597,0.520657931261133,1,2,0.5771241159263809,2,1,1,2,0.7154751734942693,1,1,0
17,0,0.7276063002924766,0.3209604122650167,0.3767564459054643,0.5623555133864147,1,2,0.889517898810027,1,2,2,1,1.0172978063806113,2,0,0
18,1,0.7327101127137855,0.2746653645181816,0.35799823323483726,0.5633667511096875,2,1,0.9167396665652632,1,1,1,2,1.0152650786799313,1,1,0
19,1,0.7404312994104766,0.2663133742467356,0.3290345376268988,0.5921993989387543,1,2,0.4774181279226468,1,1,2,1,0.8503014075749888,2,0,0
20,0,0.7287191695892703,0.25464042937971265,0.3274783222789428,0.5887851817190972,1,2,0.6351066623601582,1,2,2,1,0.8160631974860735,1,1,0
21,1,0.7425028620701396,0.2502926588614507,0.30633991919953063,0.549251091482694,1,2,0.5955578228622471,2,2,2,1,0.6644927689353608,1,0,0
22,1,0.7325822311225747,0.2656546685666643,0.283575235220477,0.5235732340844304,1,2,0.5691891125006805,1,1,2,1,0.9182172730534148,1,1,0
23,0,0.7092335723695484,0.27363887337304466,0.33060604891295925,0.5072296773189926,2,1,1.0150202699237525,1,2,1,2,1.3027882841952305,2,1,0
24,1,0.7200827343971928,0.25321743254890317,0.35312599295675245,0.5032799230344551,2,1,0.6024740475550061,1,1,1,2,0.9087835329132758,1,1,0
25,1,0.7173620053292424,0.3307221351912147,0.3345157995148411,0.5343459307865996,1,2,0.8135239480920973,1,1,1,2,0.7625750500333197,1,0,0
26,1,0.7049417055649885,0.3106480883193985,0.34727160501776494,0.47696385009543807,1,2,0.9607155901821898,2,2,2,1,1.1871464837790882,2,0,0
27,1,0.7404891460661087,0.3018105082814273,0.35820120286531487,0.4851840912707242,2,1,0.596180258935874,1,1,1,2,0.8943787562752732,2,1,0
28,0,0.7454441181802693,0.29600099348175113,0.3892549703200923,0.5234572715066819,2,1,0.5778796724212043,2,1,2,1,0.8948638458819005,2,0,0
29,1,0.7233241635091119,0.28977330076571883,0.3524279722948387,0.4857990125460687,1,2,0.847652582867795,1,1,2,1,0.8127409223043287,1,1,0
30,1,0.7388317225685586,0.31032852439302505,0.36615052073396487,0.5277169497479158,1,2,0.7974957664087015,1,1,2,1,0.7625385249289138,1,0,0
31,1,0.7302835522307243,0.34053821762673503,0.3599547048218237,0.5025554398847023,2,1,0.5259132030705587,2,2,2,1,1.034847364306188,1,1,0
32,1,0.7457390300638665,0.35322557409685196,0.3684823204106781,0.5062621579487945,2,1,0.7558619773667488,2,2,1,2,0.6567548803277532,1,1,0
33,1,0.7212987375188988,0.3385167091770189,0.4121465594574645,0.4890243331028654,1,2,0.7161111932841777,1,1,2,1,1.1638661068163856,2,1,0
34,1,0.7355984732833389,0.34849622811849346,0.4317454819424759,0.4555883762238002,2,1,0.7060314719619782,1,1,1,2,0.8524464273318699,2,0,0
35,1,0.7258306114289779,0.3447841478268445,0.38691352841456395,0.46282698310233483,2,1,0.4398926584540277,2,2,1,2,1.5301262681909975,2,1,0
36,1,0.6569996303832049,0.33083924896109584,0.3862010415091457,0.5124148689728345,2,1,0.4511251845119659,1,1,1,2,0.9920746561056148,1,0,0
37,1,0.6728766227103257,0.296593715560201,0.3986971375062549,0.47194925076348015,2,1,0.7049414541820624,2,2,2,1,1.2725756839404312,1,1,0
38,1,0.660244039779925,0.35673161641260254,0.3760088068551135,0.44940723255458903,1,2,1.385572583834346,1,1,2,1,0.8895248415983588,2,1,0
39,1,0.6524944193088984,0.3252474472568556,0.37428040634435344,0.45920470218660114,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
