trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.42074652726630707,0.43742262864373005,0.37170125012572663,0.6791619841423846,2,1,0.6165466870161254,2,2,1,2,0.4581684166546438,2,1,0
1,1,0.4293117756729582,0.4546473526472893,0.36602280593688663,0.703597048881688,2,1,0.866392134229045,2,2,1,2,0.35806590468928334,2,1,0
2,0,0.44020796697045605,0.473828753348514,0.3921614618054289,0.733006622653877,2,1,0.46916400224108656,2,1,2,1,0.37054785340706076,1,1,0
3,1,0.4260356225767714,0.4629318744260149,0.38828343852961966,0.7109155827175295,1,2,0.5573245946611678,2,2,1,2,0.41424282416255664,2,1,0
4,1,0.40547571336541566,0.4785713448385491,0.4275037596340248,0.7055499176151292,2,1,0.3557180305147085,2,2,2,1,0.3485548710691546,2,1,0
5,1,0.38082052319019777,0.44901525171129086,0.4238308736286649,0.6866327534303087,2,1,0.3326416693630563,2,2,2,1,0.3947667581105634,2,0,0
6,0,0.34965062290814286,0.45239027674023813,0.38945114963068184,0.6799694860015015,1,2,0.34157795980672745,1,2,1,2,0.34359559814356544,1,0,0
7,0,0.31547422283627835,0.4813379446019602,0.41756556399816314,0.63864283857371,2,1,0.30374452424302945,1,2,2,1,0.31637951644279383,2,1,0
8,1,0.2604474208784773,0.4809696835301609,0.4337389696624335,0.6022251726661942,2,1,0.3912153644787395,2,2,2,1,0.4160313500669872,2,1,0
9,1,0.29261640740195843,0.4550433166283976,0.44365792500103624,0.591180458373556,1,2,0.3014503813110423,2,2,1,2,0.3876247289285857,2,0,0
10,1,0.2771240551472802,0.4360951810650531,0.45331594172493667,0.610989293227222,2,1,-1,-1,-1,-1,-1,-1,-1,0,1
11,1,0.2880722386516221,0.40327873797439784,0.4567677337277982,0.6004787465364183,2,1,0.5784835352983464,2,2,1,2,0.6420334075510254,2,1,0
12,1,0.34636227185043134,0.39212313528989373,0.5030238566652285,0.6095279629361116,2,1,0.5839921950841926,2,2,2,1,0.49814627213845597,2,1,0
13,0,0.3455788808890703,0.4007363879741438,0.5157814874746913,0.5816591538242137,1,2,0.5253366956612808,2,1,1,2,0.6928728223751932,1,1,0
14,0,0.36219437003873667,0.3924418517615429,0.5618206269803093,0.575305657155933,1,2,0.474832950171276,2,1,2,1,0.4716253761189364,1,1,0
15,1,0.3784811564032147,0.4028499978479545,0.5199261798980954,0.5752669909382389,2,1,0.4188211486170985,2,2,1,2,0.6343220686890163,2,0,0
16,1,0.40247839970666444,0.41467453235294455,0.5484879821949415,0.5665802597411465,2,1,0.5122081608701592,1,1,2,1,0.4424701399184414,1,0,0
17,0,0.41947473734824314,0.3937678756229648,0.5517506963321709,0.5097699511210245,1,2,0.45097144878764084,2,1,2,1,0.6184221488633739,2,0,0
18,1,0.394402834988965,0.3480389305438476,0.5636525821765207,0.5094859907533067,1,2,0.38964991378816194,2,2,2,1,0.46118129041906286,2,0,0
19,0,0.3981351551235885,0.3260387881120961,0.5824702477124553,0.5076668437773346,2,1,0.616311839226455,2,1,1,2,0.6425517027373644,1,1,0
20,1,0.419067561405281,0.35527418325033144,0.5912207835562869,0.5152779491898137,1,2,0.42710089157617404,1,1,2,1,0.5865731058834172,1,0,0
21,1,0.45758471583418814,0.3711413513885661,0.603569225708563,0.500566998352113,2,1,0.5392195808722136,2,2,2,1,0.5866995856054018,2,1,0
22,1,0.4503558310572524,0.34679223284133975,0.5781166074734285,0.507033624417973,1,2,0.8245877183662742,1,1,1,2,0.5122917763424084,1,1,0
23,1,0.44429253611998476,0.3632544712090321,0.592404448203624,0.4773398347492672,1,2,0.5954269882977314,1,1,2,1,0.46429619317132165,1,1,0
24,1,0.4442697252510661,0.38071682112380445,0.5562680879892898,0.46838543604824756,2,1,0.6461519978361139,1,1,1,2,0.5577233529261321,1,0,0
25,1,0.4434519432200026,0.3469752349762576,0.5513369959842553,0.4533032335499403,1,2,0.7662654733903764,1,1,1,2,0.933865896478892,1,1,0
26,0,0.43175196698492346,0.3157707670261156,0.5556291765018808,0.4667344910091875,1,2,0.7292313655220823,1,2,2,1,0.7128327714694933,2,0,0
27,1,0.4167996280537474,0.3105852073778681,0.5528054406078682,0.4719656932517472,1,2,0.7295531492545706,1,1,2,1,0.6197370549966763,1,1,0
28,0,0.42007420812655827,0.3331527074241105,0.5355526491258262,0.4625304045314793,1,2,0.46564309656150726,1,2,1,2,0.6117890571799762,1,0,0
29,0,0.43539563210707033,0.34773446238103345,0.5223320020198035,0.45520323923983286,1,2,0.4443806176313956,1,2,2,1,0.3318571328522921,1,1,0
30,0,0.46470303371114546,0.3636102512397835,0.5214883637047651,0.4922475854810695,1,2,0.4149766480395556,2,1,1,2,0.44654254548458994,1,0,0
31,0,0.44965075509071983,0.3426832041214567,0.4673668754700613,0.47683338939720943,2,1,0.6736777888327197,2,1,1,2,0.44660623813661005,1,0,0
32,1,0.43905614465076237,0.3285676510096587,0.4660867628827423,0.483647764308938,2,1,0.5298003129692006,2,2,2,1,0.5665938376905615,2,1,0
33,1,0.44510414036457285,0.3006318231072367,0.4183973267493597,0.4655527127394299,2,1,0.40718863650636195,2,2,1,2,0.6999251988659125,2,0,0
34,0,0.460000134042326,0.29933051543533784,0.44513876106541705,0.4853721386204463,1,2,0.9058568261621076,1,2,2,1,0.7082822182187556,2,1,0
35,0,0.47594265621279197,0.3070286439228649,0.41488159218819143,0.47091462190433697,1,2,0.7461494622048122,2,1,2,1,0.5325046848815873,1,1,0
36,1,0.4779967476274823,0.26954774092607714,0.433775266797934,0.44395005253601827,1,2,0.7010197465333476,1,1,2,1,0.5405770493939599,1,1,0
37,1,0.42669829150280303,0.25352167704467266,0.45893020036655957,0.40038413840636733,1,2,0.45843375239701345,1,1,1,2,0.5885946684120427,1,1,0
38,1,0.4074586950432202,0.27759699870762544,0.4915782440897397,0.4061504941300924,1,2,0.6264942115153644,1,1,2,1,0.570044409777438,1,0,0
39,0,0.4031972477977588,0.2763349625736975,0.4951328437575416,0.44017130506605656,2,1,0.6345991770062938,2,1,1,2,0.6342251713363112,1,1,0
40,1,0.3286582339212092,0.3024357990611021,0.4881453864810257,0.46535812749455446,1,2,0.5760668368357074,1,1,2,1,0.5436822925971683,1,0,0
41,1,0.2923218871247635,0.3360574696279184,0.4481536185233679,0.4702171304152695,2,1,0.490813768721182,2,2,2,1,0.7037011770157733,2,1,0
42,0,0.288309200128229,0.34232717338270385,0.4430912470108326,0.4615395727906988,1,2,0.5496534033009084,2,1,2,1,0.6291644731441011,1,0,0
43,1,0.2798982436881041,0.34397149965890356,0.42284466615960525,0.49282725562753293,1,2,0.8963934865660121,2,2,2,1,0.6560639027479738,2,0,0
44,1,0.25923497336032897,0.3763381934634314,0.4240471278043304,0.49742132893997215,2,1,0.74731253229902,1,1,2,1,0.6109178865872309,1,0,0
45,1,0.2917955799550694,0.38285214948453516,0.43954163433103,0.5511988303173732,1,2,0.7208251428405674,2,2,1,2,0.7870978005207689,1,1,0
46,0,0.2906564205900506,0.4077998484582707,0.44497088288119974,0.5703885030330804,2,1,0.6490350714084343,2,1,2,1,0.8993209336922519,1,1,0
47,1,0.3345970353986071,0.38901794622705177,0.4601453742514213,0.5739156187073858,1,2,0.5026675448807509,1,1,2,1,0.5741789986914227,1,1,0
48,0,0.2978690008383271,0.3716141683481027,0.45019170930169516,0.5427025382655248,1,2,0.7374957135748446,1,2,2,1,0.65974479471015,2,0,0
49,1,0.30059282037128787,0.33245025728191147,0.4441224180304726,0.5486203966130209,2,1,0.43100244386596387,1,1,2,1,1.262472591029109,1,0,0
