trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.7259075057192198,0.6419676224202553,0.4257767944056199,0.6190426026386058,1,2,1.0360910725894428,1,1,2,1,-1,-1,0,1
1,1,0.7055249551201439,0.6196804695919953,0.4137941127093152,0.6221884107608225,2,1,1.069460568838167,2,2,1,2,0.39933186146026856,1,0,0
2,0,0.7203205346299777,0.6015768100521344,0.4438689414524433,0.5945061020672704,2,1,0.9188848902404061,2,1,1,2,1.536660080065758,2,1,0
3,1,0.7275251495821575,0.5681983105696771,0.4303004213032675,0.6028835662170725,1,2,0.704546264081273,2,2,1,2,1.6422373796558531,2,1,0
4,1,0.7276517232044951,0.5599734733566317,0.43138656507441203,0.566689996991351,2,1,1.0902796015197964,2,2,2,1,1.3774080185075945,2,0,0
5,0,0.747092330507175,0.5559901403488214,0.40501008975726127,0.5288386757526646,2,1,0.5932960957934483,1,2,2,1,1.4909462911277842,2,0,0
6,0,0.7338233313927176,0.5925731562353014,0.4569591091059186,0.44901646824561237,2,1,1.2188303138204901,1,2,2,1,0.6020304360140472,1,0,0
7,1,0.7289931351745464,0.61031571118698,0.4433350611732636,0.4277158157663612,1,2,0.948174135003228,2,2,2,1,1.0939345312372097,2,0,0
8,1,0.7394056031815871,0.6355669570569941,0.4281725366038609,0.41043136257776425,1,2,1.0324095791274885,1,1,2,1,1.5168634496762934,2,1,0
9,1,0.732170977610151,0.6205891206474834,0.3938665479008159,0.37599993103458207,2,1,1.0474220188079926,1,1,1,2,1.2598752228486774,2,1,0
10,1,0.7312707152501026,0.6202094960526932,0.4252393912641221,0.3887027085520109,1,2,0.7557699169215084,1,1,2,1,0.9041015628536115,2,1,0
11,0,0.734311942454516,0.6418134811467785,0.4572664314484366,0.38096407134257615,2,1,0.6130353726439353,1,2,1,2,1.5321056053726352,2,1,0
12,0,0.747821566585464,0.7110117130045887,0.41352590158523905,0.36547507556289527,1,2,0.8119193331540373,2,1,2,1,1.8643217521448605,2,1,0
13,1,0.7134507404798995,0.7134966560313388,0.4330935888246182,0.3856763015834476,2,1,1.085594421130736,2,2,2,1,1.0741318636337382,2,1,0
14,1,0.7171469920216309,0.6880325802375937,0.46899438011757943,0.4576555359319192,2,1,0.7564814026627573,2,2,2,1,0.9821811611136582,2,1,0
15,0,0.7221698280766448,0.6775102565642304,0.4495438300166792,0.44257292674150217,2,1,1.2299336570486048,2,1,2,1,1.701144293654579,2,0,0
16,0,0.7120560118788313,0.6918635549521389,0.45449440963469934,0.4417363535350398,1,2,1.1383750716167924,2,1,1,2,1.0895605692612662,2,1,0
17,0,0.7089848435225514,0.7063694515639517,0.4357092083096752,0.4002926674356222,1,2,0.8465584556324757,1,2,1,2,1.2909538980184152,2,1,0
18,0,0.7035261584688519,0.6984909551117102,0.41269514454749223,0.4063699199006638,2,1,1.1201837365888423,1,2,1,2,1.6606970688726506,2,0,0
19,1,0.6805809169628056,0.7287555190422493,0.41040466931537334,0.3660429485183252,2,1,0.713881609013697,2,2,2,1,1.0596986946929974,1,0,0
20,0,0.6697976240405996,0.6841208176546232,0.3792448354084579,0.35485819668707896,1,2,0.8086613502955515,1,2,2,1,1.015667175603994,2,0,0
21,1,0.6562961889810883,0.6523749081252159,0.3897037389066104,0.34733053888207355,1,2,1.5355350451245613,2,2,1,2,1.8308321153253928,2,1,0
22,1,0.655588679508605,0.6472156757179373,0.37252317801045187,0.3340841820043994,2,1,0.9748836779681369,2,2,1,2,1.2539998056017794,2,0,0
23,0,0.6963903666352868,0.6106070540180855,0.3462615342810287,0.3006173250857973,1,2,0.6699500058266494,1,2,1,2,1.1276466394147064,2,1,0
24,1,0.7079880222036419,0.6035032958622271,0.34777964813073536,0.32040254656868733,1,2,1.511493045430143,2,2,2,1,0.8814511411246713,2,1,0
25,1,0.7182919777104683,0.5819748023835136,0.3362468571309307,0.28518421929885585,1,2,0.8490518252610855,2,2,2,1,0.8294827978625108,2,1,0
26,1,0.7496598313279003,0.5829144875807893,0.34806286272420656,0.29194227163110037,2,1,0.6637217133857121,2,2,2,1,0.8414515758040579,2,0,0
27,1,0.7113424663703785,0.5806786055846329,0.3660483779351614,0.29254660493736595,1,2,0.5876084359215383,1,1,1,2,1.0026382627793282,2,1,0
28,1,0.7234308209406694,0.588397182008064,0.3726210457896577,0.34378538295773237,1,2,0.4849715617001493,1,1,1,2,0.7293078997554403,2,1,0
29,0,0.7257847031518802,0.5731430652662923,0.3597203748028077,0.34252145465324313,1,2,0.6729308805333858,1,2,1,2,1.2612994017717938,2,1,0
30,0,0.7123539706582416,0.5986591190266884,0.36233740955456994,0.3381541325054189,2,1,0.8823899279941543,2,1,1,2,1.134871072263195,2,0,0
31,0,0.6900843422834111,0.5901403419596849,0.3637500977546699,0.2810208345433707,1,2,1.430501698570879,2,1,2,1,1.1738965330087012,1,0,0
32,1,0.680002630602961,0.5224585031269728,0.33462006374646425,0.27944609731410597,2,1,0.8829915364285625,2,2,1,2,1.3034279908215467,2,0,0
33,0,0.685497470469474,0.49273940102973457,0.35974493912786853,0.2583089457921304,2,1,1.2766212487013036,1,2,1,2,1.1692210121627795,1,1,0
34,0,0.690461200124956,0.47364928597030387,0.3338878980062481,0.2873497997529097,2,1,0.9636260839060924,2,1,2,1,1.9520569695714585,1,0,0
35,0,0.6883711325285411,0.47034448008099927,0.3158342085590662,0.2623789003987016,1,2,1.0374805375295182,1,2,2,1,1.1192829841702405,1,0,0
36,1,0.6821126536423754,0.4892339488948822,0.3292054283393996,0.2522101274586013,1,2,0.9696216417241885,2,2,1,2,1.0167623263323549,2,0,0
37,1,0.6913722783748407,0.4842959965584326,0.3481863050008156,0.26432502316590134,2,1,1.2538884189925739,1,1,1,2,1.2691420453966202,2,0,0
38,1,0.7177246529616986,0.46667564543029516,0.36264081880669635,0.2637056430692315,1,2,0.8902452497686681,1,1,1,2,1.1052908337569534,1,1,0
39,1,0.7101872687886353,0.422598907387405,0.31401970213361396,0.2883453349476504,2,1,0.9263499060916729,1,1,2,1,0.9574717473451528,1,1,0
40,1,0.7172566595349106,0.4317337388942457,0.3373315329379181,0.2906829236790126,2,1,1.0290230035989225,1,1,1,2,0.940222821516727,1,0,0
