trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward,slow
0,1,0.38329789497220584,0.6189183729513552,0.4452944960004297,0.6592980945327604,1,2,0.7508027224193938,2,2,1,2,0.5806783951529724,2,1,0
1,1,0.36492376579935737,0.603969184025738,0.42862413881131656,0.6631494037068552,2,1,0.3822558575266157,2,2,1,2,0.38807814201254587,2,1,0
2,0,0.38687451332406736,0.6091745377455094,0.3924651056572017,0.70505601367219,2,1,0.35666593918313083,2,1,1,2,0.28093126365729404,1,0,0
3,0,0.3873692206473369,0.5917580984262889,0.36240082173097066,0.6845948314247599,2,1,0.5098021636749763,2,1,2,1,0.36473829151236714,2,0,0
4,0,0.40245835675464253,0.5628225288496709,0.37990452758625437,0.7037823983493039,2,1,0.3457280255402111,2,1,2,1,0.34192669681033294,1,0,0
5,1,0.4009587571787028,0.5587202215070883,0.39083154878277526,0.6796114186873194,2,1,0.3415557103089668,2,2,1,2,0.2673306389269783,2,0,0
6,1,0.38317699036882846,0.5508804935253049,0.3813068218895994,0.7140280215197191,1,2,0.32557974564633696,2,2,2,1,0.31807730585933314,2,1,0
7,1,0.3963225330072197,0.5893385323180302,0.34043716677554414,0.7174776452829169,1,2,0.45630283124000925,2,2,2,1,0.302110397009983,2,1,0
8,1,0.3759821798106824,0.5348576622946513,0.3570992890812223,0.708907993119533,2,1,0.30176657795027495,2,2,2,1,0.3608391599946117,2,1,0
9,1,0.37377461119555755,0.5475380749132389,0.35282174348588957,0.681258564000033,2,1,0.4831949755930509,2,2,2,1,0.2702988327964704,2,1,0
10,1,0.38173347885304976,0.5421407565242871,0.4010716641698837,0.6950478803982106,1,2,1.3451943362524617,2,2,2,1,1.4409157963273174,2,1,0
11,1,0.3957057754050722,0.5473534307414447,0.4288773015279145,0.692308273843786,2,1,0.9615855401593763,2,2,2,1,0.6144031509402339,2,1,0
12,0,0.4065985500216051,0.5263167237023514,0.39678641489383804,0.6584113781477046,2,1,0.8787692183232139,2,1,1,2,0.715652279695405,1,0,0
13,0,0.37730132325760235,0.5053057737341904,0.37464563923757677,0.6359059556304412,1,2,0.7027208795971092,2,1,1,2,0.838163855289622,2,1,0
14,1,0.364147266185854,0.4976547771346951,0.3563794543590677,0.6665415356817445,2,1,1.0119847657065293,2,2,2,1,0.9341841572158955,2,1,0
15,1,0.3675830228397009,0.4255294493668105,0.36618015813456883,0.6765952558598722,1,2,1.6413318204085954,2,2,2,1,1.0705149045106737,2,1,0
16,1,0.32657694934402803,0.44380277641731136,0.36856556951250186,0.7211297239610395,1,2,0.652401647071656,2,2,2,1,0.7478357359918846,2,1,0
17,1,0.34163809299876263,0.44074420764444566,0.38090647991923426,0.7492097247859977,1,2,1.033513453467549,2,2,1,2,0.7584183598773961,2,1,0
18,1,0.3019490996639116,0.43847800360499223,0.3629063432477293,0.7177405418755516,2,1,0.8334732456551137,2,2,1,2,0.6303356476978479,2,0,0
19,1,0.2773254647180017,0.48666251460106064,0.3559638609821165,0.709008540641177,1,2,0.5880546572693675,2,2,2,1,1.0301163158896998,1,1,0
20,0,0.2792664332424474,0.46475175003381874,0.3803282123456358,0.704496456964737,2,1,1.1666155013190291,2,1,1,2,0.6783507793584249,2,0,0
21,1,0.25919103128459087,0.43686019426611633,0.3859084260777656,0.7323976752233957,2,1,0.8600155337389879,2,2,1,2,1.4382600280309816,1,1,0
22,1,0.30116747358825746,0.4581917928243683,0.3673716432518108,0.7269780551522855,1,2,0.7322008736446151,2,2,1,2,0.907665716108113,1,1,0
23,0,0.2976809783905705,0.48284918712940794,0.387411969547095,0.6941553522257535,2,1,0.9614801908605841,2,1,2,1,0.7023800791421309,1,1,0
24,0,0.2990690738911279,0.4393004829502396,0.3844611549452872,0.6400405606674533,2,1,0.950826327906725,2,1,1,2,0.6036635596169617,1,0,0
25,1,0.344531832781814,0.49410449258112954,0.4105720814718145,0.6364882388122821,2,1,0.9800645317282033,2,2,2,1,1.1075646532272003,1,1,0
26,1,0.40415573448394165,0.44648725097322495,0.4289956560462716,0.651186240148194,2,1,0.8067993464114807,2,2,2,1,1.150287869224485,1,0,0
27,0,0.4447306741313447,0.4770015339471375,0.44464752085337145,0.6034432464403525,2,1,0.8841933488670293,2,1,1,2,0.5637310435408835,2,0,0
28,1,0.4525359614606319,0.48191369361617264,0.4402453597784106,0.6108400930936355,1,2,0.9640846428792429,2,2,1,2,1.0490097618653635,2,0,0
29,0,0.4839849647988901,0.45941570625250616,0.44164821359263273,0.64551932293639,1,2,0.516227867213729,2,1,1,2,0.40098780815787904,1,0,0
30,1,0.47102503521314487,0.4705550151400637,0.4654861768466146,0.6837436915350916,1,2,1.1052357998050866,2,2,1,2,-1,-1,0,1
31,0,0.4541652258694504,0.4754080719614722,0.47814639477270676,0.6862516343187725,2,1,1.0815509228023075,2,1,1,2,0.9424303811683785,1,1,0
32,1,0.4792550763773417,0.48972982680606364,0.4920387927112238,0.6424842339969903,1,2,1.049583296732635,2,2,2,1,1.3025133807191196,2,0,0
33,1,0.5116707013787379,0.533271026544294,0.5207926149681268,0.5927772677627883,1,2,0.7564257790036208,1,1,2,1,0.758607626383764,1,0,0
34,1,0.5203156620303493,0.5720022150657529,0.5157884354158264,0.6374511322509917,2,1,1.0683665636415753,2,2,1,2,0.6732915981065162,2,0,0
35,1,0.46654222174589277,0.5634793826912388,0.548756529990697,0.5971566408089994,2,1,0.7137113169596887,2,2,1,2,1.41446134963644,1,1,0
36,1,0.46379597788781535,0.6006235195837476,0.5797731193691057,0.5706057709119898,1,2,0.9138592889553365,2,2,2,1,1.1106557043021894,1,0,0
37,1,0.42892976237228675,0.6069478011080649,0.5859216000023719,0.5230827073432243,2,1,1.0632796112276992,2,2,2,1,1.1268103703555425,2,1,0
