trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
16,0.606226117343,0.7490216412880001,0.592874024444,0.377346246909,1,0,1,1,0.002868280656,0,0,0.480704156562,1,0
17,0.580153261267,0.7407175345039999,0.577621219556,0.39347568196500005,0,1,1,1,0.131714816472,0,0,0.16693653015999999,1,0
18,0.597625460424,0.7306628146520001,0.604148819083,0.43784922250299996,1,0,0,1,0.06051130377859999,1,0,0.911680380199,0,0
19,0.634514029844,0.714841500604,0.620033392588,0.42672054075000004,1,0,1,1,0.104214398395,0,0,0.17135456380199998,1,0
20,0.632178240523,0.7011221955079999,0.607494019639,0.401925414596,0,1,1,1,0.0116448813778,0,0,0.172151174268,0,0
21,0.628232613866,0.737745823152,0.584663201063,0.419106063331,1,1,0,0,0.26041736472,1,0,0.396913051432,0,0
22,0.652790285499,0.711093899314,0.584768972317,0.37650990740699997,1,1,1,0,0.22385176706300003,0,1,0.213784409859,1,0
23,0.675616319273,0.7453722817730001,0.5668295818069999,0.39392772967699996,1,0,1,1,0.248767351709,0,1,0.19600692589299998,1,0
24,0.6976164382350001,0.718023675031,0.581963032267,0.423037253199,0,1,1,1,0.174966327435,0,1,0.247475991507,1,0
25,0.693969435831,0.712346561942,0.570374491548,0.40062903811899997,0,1,0,1,0.17315637049899998,1,0,0.653608473352,0,0
26,0.7182126342659999,0.654762658741,0.556605751957,0.43243415942100005,1,0,1,1,0.0594478484272,0,1,0.19857757186900002,1,0
27,0.7024765749420001,0.654679205745,0.5374060788530001,0.44159146694799994,0,0,1,0,0.0575452202465,0,1,0.21799868750999998,1,0
28,0.7238112018880001,0.649471970614,0.491019015396,0.47280537875600004,1,0,1,1,0.034305566372,0,1,0.26140203442,1,0
29,0.7401028447460001,0.601400404233,0.493661427761,0.46996396307899996,1,0,1,1,0.12311238939099999,0,1,0.0676056346533,1,0
30,0.743321036282,0.596934188648,0.533158889802,0.464515806595,1,0,1,1,0.0758053795203,0,1,0.161612008744,1,0
31,0.736808380595,0.577662091427,0.555122063364,0.47585050071999996,1,0,1,1,0.0765775392679,0,1,0.506342999518,1,0
32,0.74687221912,0.5877119489320001,0.5818865365820001,0.484711559184,1,1,1,0,0.162758777657,0,1,0.8272891759379999,1,0
33,0.7342554901780001,0.560897942798,0.546009431516,0.48055622003700005,1,0,1,1,0.355786941867,0,1,0.0257345328073,0,0
34,0.741021250894,0.557217748394,0.531194615267,0.495478383043,1,1,1,0,0.154012664869,0,0,0.11979131764,1,0
35,0.713506800693,0.508619513095,0.509154654761,0.45756500857500004,1,1,0,0,0.22140518584600002,1,0,0.653919993625,0,0
36,0.715348828231,0.495017476996,0.518640852793,0.44954186206,1,1,1,0,0.27044940421700003,0,0,0.009597661907719999,0,0
37,0.7345993411339999,0.51146612751,0.515099466371,0.477211854789,1,1,0,0,0.167192809919,1,1,0.277002498803,1,0
38,0.736533723278,0.5403778274319999,0.507231947317,0.473268453828,1,0,1,1,0.138867104606,0,1,0.0111537539706,0,0
39,0.749222041175,0.550445695024,0.503628377197,0.488075197024,0,0,0,0,0.0113867904538,1,1,0.25982481210700004,1,0
40,0.7485417283920001,0.536777953183,0.495678597314,0.44830709494099996,0,1,1,0,0.0522034927699,1,1,0.188641222222,1,0
41,0.721866385416,0.515943916964,0.48549218664300003,0.478377365738,1,0,1,0,0.404883382144,1,1,0.202816300238,0,0
42,0.695791182332,0.525199893106,0.492528720842,0.5290309603850001,0,1,1,1,0.352403988667,0,1,0.126465156518,1,0
43,0.7127884663449999,0.538666815488,0.477898867703,0.511684195875,0,0,1,0,0.206606463562,0,1,0.18849663093199998,0,0
44,0.697796854954,0.522972652766,0.456115739842,0.515663604049,1,1,1,0,0.108779136352,0,0,0.24257467883499997,1,0
45,0.6864513815889999,0.5591365958060001,0.499161469418,0.563382532952,0,0,1,0,0.0322124640711,0,0,0.083357633122,1,0
46,0.689587221169,0.57976497698,0.455978964711,0.547044503313,0,1,1,1,0.20629916934,0,0,0.0468475778393,1,0
47,0.7072975776170001,0.567992514629,0.410160679075,0.545483754048,0,1,1,1,1.80436466467,0,0,0.205423471362,1,0
48,0.689278450504,0.584137234778,0.42820179093599997,0.539876128791,1,0,1,1,0.144498014662,0,0,0.11564556237500001,1,0
49,0.7082629630830001,0.5859725415479999,0.41752726456100003,0.534933427213,1,0,1,1,0.102605782565,0,0,0.0977262038655,0,0
50,0.670265354868,0.587922903661,0.466413662372,0.526165518714,0,1,1,1,0.183365602245,0,1,0.0931596547439,1,0
51,0.6901878966220001,0.616586289467,0.421452805801,0.544735951338,0,0,0,0,0.09075774891560001,1,1,1.4272292264,0,0
52,0.714861069655,0.603554049185,0.465573195446,0.563818559003,0,1,1,1,0.0840820988738,0,1,0.08988295652030001,1,0
53,0.716524355691,0.636051288251,0.520279069592,0.603226789874,1,1,1,0,0.154082394698,0,1,0.0799360417486,1,0
54,0.682477374876,0.659965412499,0.536981373268,0.5983249894680001,0,1,1,1,0.042882939013,0,1,0.0486101426413,0,0
55,0.6923919515520001,0.662179808289,0.568067416954,0.6152497167450001,0,1,1,1,0.16350497738199998,0,0,0.129340983692,1,0
56,0.713131986581,0.6072638071109999,0.593543657824,0.627040929927,1,1,0,0,0.0496696738032,1,0,0.23684536218199997,1,0
57,0.7357422569869999,0.591420795772,0.603228272758,0.612647072529,0,0,1,1,0.146393096324,1,0,0.00021341553610900002,0,0
58,0.7499203104100001,0.5884466552750001,0.5908652638790001,0.6129820025399999,0,0,1,1,0.0750981198298,1,1,0.142230134998,1,0
59,0.728757665549,0.620960577169,0.6159022799239999,0.585297509087,1,1,0,1,0.142482490568,0,0,0.5803384221019999,0,0
60,0.696453484174,0.689591857175,0.583308876427,0.569605644061,0,0,1,0,0.018153904296900003,0,1,0.773237993641,1,0
61,0.652152418657,0.716164733111,0.59853411337,0.591229371405,0,1,0,1,0.173812313865,1,1,0.513012008624,1,0
62,0.6862047475049999,0.7059564888940001,0.529157142746,0.575187100825,1,1,1,0,0.0093803221821,0,1,0.119126620313,1,0
63,0.680283255504,0.722165239045,0.502266464103,0.5767364761370001,0,1,1,1,0.0607594332987,0,1,0.125236583347,0,0
64,0.7033573413549999,0.737481369465,0.506016405822,0.571888429833,1,0,1,1,0.112159070945,0,0,0.107259871299,1,0
65,0.7084966148790001,0.74361265012,0.48384598074900004,0.587682259538,1,1,1,0,0.110248594386,0,0,0.113323951502,1,0
66,0.682231321984,0.738328604996,0.46704690251599995,0.60017774967,0,0,1,0,0.212087348836,0,0,0.0047769460506999996,1,0
67,0.664828166534,0.748175796566,0.491976582641,0.623336361029,1,1,1,0,0.154351352608,0,0,0.07215980748510001,1,0
68,0.6925657436830001,0.700927758381,0.5070065197370001,0.659696249785,1,0,1,1,0.0270850577126,0,0,0.166187009967,0,0
69,0.721820317035,0.698691719148,0.5286036666939999,0.655489095084,0,1,0,1,0.025140772751,1,0,0.7749314323350001,1,0
70,0.7364911500660001,0.683617045239,0.491459984367,0.688896515387,1,1,1,1,0.023501367127200003,1,0,0.12257869962000001,1,0
71,0.7100092087000001,0.693137288399,0.508489732945,0.683298180601,0,0,1,1,0.6375150703970001,1,0,0.0755231397379,1,0
72,0.708933041477,0.6790775793960001,0.555724592237,0.6884185462379999,0,1,0,0,0.00111265865053,0,1,0.817601257672,1,0
73,0.685405968108,0.634730371893,0.567939833372,0.6782330302580001,0,1,1,1,0.0474540160458,0,1,0.159895326773,1,0
74,0.663118472213,0.6422710607500001,0.537913724759,0.688496148063,1,1,1,0,0.07749278100069999,0,1,0.147307432475,0,0
75,0.632737560929,0.6206815577179999,0.5178067442759999,0.6915584891300001,0,0,0,0,0.0382617530981,1,1,0.542751931456,1,0
76,0.665626929274,0.6224501258990001,0.555490042657,0.6981887302519999,0,1,1,0,0.206986204361,1,1,0.100971508573,1,0
77,0.6759440377060001,0.644736471575,0.581985280309,0.729612588291,0,0,1,1,0.141221316439,1,1,0.173778203603,1,0
78,0.6506437470149999,0.624971761584,0.560791937671,0.728672597328,1,0,1,0,0.0300254830827,1,1,0.257124366017,0,0
79,0.6942906009890001,0.659869903023,0.5533051017589999,0.710172585308,0,1,1,0,0.193472503204,1,0,0.047341421993199996,0,0
80,0.702169645843,0.668704980757,0.560384421777,0.726413567887,0,0,0,0,0.0396146928902,1,1,1.4453396627500001,1,0
81,0.732067057484,0.679117044771,0.598036929053,0.734087239401,0,0,1,1,0.054179473108000004,1,1,0.169129246501,1,0
82,0.715290184392,0.6973296445199999,0.6316528804770001,0.737755342988,1,1,1,1,0.0549135984033,1,1,0.13802944108100001,0,0
83,0.6968102083490001,0.682574493195,0.6480459594100001,0.742583648874,0,1,0,0,0.69297835719,0,1,0.288372385056,1,0
84,0.713909189898,0.645725344829,0.633391488783,0.6906998018970001,0,0,0,0,0.0433592752443,1,1,1.23585314596,1,0
85,0.707246016093,0.6616331724369999,0.64051658099,0.6863942894830001,1,0,1,1,0.275554171021,0,1,0.0812606066315,1,0
86,0.691237572224,0.655348299532,0.649446386364,0.694843597446,0,1,1,1,0.500238771837,0,1,0.100880044772,1,0
87,0.6885406782439999,0.68797507085,0.613588920408,0.723751355801,1,1,1,0,0.17044535928399998,0,1,0.17892734393399998,0,0
88,0.7132265586740001,0.670606274846,0.600265065497,0.7120037240449999,1,0,0,1,0.21392900114900001,1,0,0.182407194428,0,0
89,0.722764466707,0.672356235124,0.628946317006,0.6997058744329999,0,0,1,1,0.0973570281931,1,1,0.025849843605999998,1,0
90,0.7449516030399999,0.686269511715,0.7208902178190001,0.689828659841,0,0,1,1,0.151272675023,1,1,0.205032863578,1,0
91,0.690938464842,0.6925319046430001,0.73639298699,0.7407193557549999,0,0,1,1,0.176230822033,1,1,0.184689865268,0,0
92,0.615889973172,0.708694187753,0.6946020393469999,0.725057919799,1,0,0,0,0.051654709962800006,0,0,0.372147491567,0,0
93,0.599428010611,0.721464912378,0.6891411718780001,0.736716332525,1,0,0,1,0.828489977922,1,0,0.5919896425550001,0,0
94,0.56305162321,0.736617097465,0.701396279642,0.7487728327940001,1,1,0,1,0.07237744907160001,0,1,0.158172909449,1,0
95,0.599440279749,0.713049672982,0.7362721869490001,0.7315103033239999,1,0,1,1,0.0251905797718,0,1,0.24427687149099997,1,0
96,0.618907069445,0.698980846957,0.710543904235,0.742719322291,1,1,1,0,0.143176166526,0,1,0.330411321468,1,0
97,0.643754782712,0.667889402201,0.687366944451,0.741786957215,0,0,1,0,0.00805575729919,0,1,0.05381633465,1,0
98,0.623482371808,0.694403951713,0.6670664985970001,0.742162846917,0,0,1,0,0.155379490254,0,1,0.145239082754,1,0
99,0.601985128826,0.707234153256,0.649353252995,0.7289691683230001,1,1,1,0,0.121477511678,0,1,0.175292940745,0,0
100,0.583398449829,0.690983830856,0.662748193866,0.7398399837369999,1,1,0,0,0.151583591575,1,0,0.154751921797,1,0
101,0.572063832327,0.679136961353,0.680080693555,0.7434670753110001,1,1,1,1,0.027031326502799997,1,0,0.024858231108300002,1,0
102,0.627920302694,0.638385464049,0.681964828582,0.726054334001,1,1,1,1,0.10504300609799999,1,0,0.174729970484,0,0
103,0.6082805079,0.629516221129,0.6927207057250001,0.686315761651,0,0,1,1,0.0124568867413,1,1,0.116865683446,1,0
104,0.590101541165,0.679827988099,0.7187314419949999,0.711717671048,1,1,1,1,0.103735647277,1,1,0.131030196336,1,0
105,0.6203797721809999,0.682121506979,0.687642923674,0.740049936322,0,1,0,0,0.024595914133900002,0,1,0.662376923834,1,0
106,0.62541343334,0.663085279246,0.668257236374,0.73130765433,0,0,1,0,0.110895180069,0,1,0.100692589258,1,0
107,0.615804348273,0.635972306175,0.6766922167280001,0.674314970882,0,0,1,0,0.010250888527,0,1,0.194585161855,1,0
108,0.609225310703,0.616617112843,0.7042888727,0.656689795228,1,1,1,0,0.17369036213,0,1,0.454243044978,1,0
109,0.6083928107209999,0.656665393314,0.7000743970309999,0.668714477212,0,1,1,1,0.15054398322100002,0,1,0.12976630545999998,1,0
110,0.568489667495,0.670283998304,0.694718412007,0.683093409805,0,0,1,0,0.00732465061128,0,1,0.325095554014,0,0
111,0.5468835045699999,0.664085177952,0.691764447657,0.65167695085,0,1,1,1,0.06410978553999999,0,0,0.02990021088,1,0
112,0.575168008794,0.6779659410459999,0.6793868845730001,0.690039271147,0,0,1,0,0.059470186121399995,0,0,0.12389541612400001,1,0
113,0.5792763283869999,0.676047568812,0.698621897957,0.7437987796100001,1,1,1,0,0.110846580491,0,0,0.0340254396147,1,0
114,0.574143165225,0.6556151610750001,0.68951898303,0.7345715826029999,0,1,1,1,0.106219357363,0,0,0.18940613731199998,1,0
115,0.573701128583,0.662216297747,0.732554370077,0.7025453296809999,0,0,0,0,0.032322341377,1,1,0.211503852045,1,0
116,0.570262451028,0.690817712177,0.737446125898,0.6952205468420001,1,1,0,1,1.71584098701,0,0,0.62622638468,1,0
117,0.578738944319,0.730033019842,0.726935476179,0.6753443523970001,0,1,1,1,0.0293511262121,0,1,0.507132667187,1,0
118,0.555478387064,0.7320645249009999,0.704109865255,0.6991626846369999,0,0,1,0,0.0836214594001,0,1,0.14523847903200002,1,0
119,0.526766228348,0.7443328249510001,0.708414893331,0.7315467987630001,1,1,1,0,0.19633263362,0,1,0.106133025194,0,0
120,0.538491985314,0.748045033874,0.719839000359,0.7308170326440001,1,0,1,1,0.0130488356326,0,0,0.39752220638499997,0,0
121,0.566786759627,0.715618435189,0.722030655735,0.740435837212,1,0,1,1,0.024562105732,0,1,0.83566852794,1,0
122,0.593611856682,0.715277157528,0.71452460727,0.7230248157510001,1,1,1,0,0.07091704686039998,0,1,0.028716313097399998,1,0
123,0.605656550981,0.663749993915,0.687255946927,0.746067299631,0,1,0,1,0.146317933003,1,1,0.17610705913400002,1,0
124,0.584842584162,0.6771272736480001,0.661482188822,0.749056408299,1,0,0,0,0.09639801665389999,0,1,0.048857668440199994,0,0
125,0.591343859814,0.6746765373129999,0.6634349397980001,0.736588325809,1,1,0,0,0.0838104242171,1,1,0.625591571566,1,0
126,0.608669808642,0.6587554180799999,0.689727261285,0.745301285032,0,1,1,0,0.0740204770245,1,1,0.0371394349045,1,0
127,0.6193529674430001,0.665535262633,0.7317009529440001,0.7428230635140001,0,0,1,0,0.13864523697,0,0,0.6592140271060001,0,0
128,0.6088959576349999,0.6823871615970001,0.7365087900120001,0.741542491683,0,0,1,1,0.17701596179200002,1,1,0.185552583233,0,0
129,0.598499845627,0.694669748017,0.7225054412299999,0.7428030737219999,1,1,1,0,0.16181274613,0,1,0.119554658828,1,0
130,0.594155406187,0.6969712857879999,0.704306513056,0.732256808338,1,1,1,0,0.0692432291125,0,1,0.195092589742,0,0
131,0.587574342183,0.742792059107,0.7235954555670001,0.734273787913,0,1,1,1,0.00328001869184,0,0,0.177089012088,1,0
132,0.577615166028,0.746972765645,0.703287452551,0.7128565403470001,0,1,1,1,0.06542952065140001,0,0,0.023194978486599998,0,0
133,0.585701916979,0.7312367566719999,0.664974698976,0.681152132341,1,1,1,0,0.327399958826,0,1,0.10930316658,1,0
134,0.559499077422,0.742960432969,0.677085431161,0.6908556644230001,0,0,1,0,0.157446934393,0,1,0.0914438783557,0,0
135,0.543748907397,0.7421991086740001,0.7271495851600001,0.680888151785,1,0,1,0,0.0516978760479,1,1,0.07881040308710001,0,0
136,0.552857491197,0.734826112758,0.7408939685870001,0.6951728688240001,0,0,1,1,0.08174086705280001,1,0,0.015477305204499999,1,0
137,0.547671922454,0.741443282844,0.7430753427719999,0.6997710580840001,0,1,1,0,0.021105196652599998,1,0,0.112019913148,1,0
138,0.592073389398,0.724056904369,0.74376132499,0.722146577405,1,0,1,0,0.15510600443199998,1,0,0.0222441171873,1,0
139,0.597343455942,0.7222145441210001,0.731797459102,0.7222426304780001,1,1,1,1,0.17445648466299998,1,0,0.0656773483106,1,0
140,0.584338731954,0.7059288351809999,0.721866545781,0.694123555192,0,0,1,1,0.0178903798796,1,0,0.16230508098,0,0
141,0.58349308221,0.6679175895699999,0.6790548958399999,0.690282466833,1,1,1,1,0.119909345185,1,1,0.00848107906768,0,0
142,0.570095935382,0.675457199516,0.649418663852,0.7300129748119999,1,1,1,0,0.197969322498,0,1,0.134477144011,0,0
143,0.566585737795,0.6882210861270001,0.6285157922569999,0.7418966737389999,0,0,0,0,0.15065506797,1,0,0.764568855338,1,0
144,0.560151484309,0.6870145730949999,0.661240053944,0.748855850556,1,1,1,1,0.10102493792199999,1,0,0.0643120322293,1,0
145,0.531793281346,0.665477819772,0.672112301601,0.717473660944,1,1,0,1,0.12852143181,0,1,0.608999494685,1,0
146,0.537708455985,0.6649775428729999,0.6938727390330001,0.716178536194,1,0,0,1,0.145530076498,1,1,0.455304387305,1,0
147,0.554173641269,0.68372187317,0.671966668801,0.705500211044,0,0,0,1,0.15704153543299998,0,0,0.722869814109,1,0
148,0.522398279143,0.7003442391310001,0.663856938008,0.681299677106,0,1,1,1,0.534054116384,0,0,0.0386970362706,0,0
149,0.511098447235,0.705931903872,0.591596707157,0.673939155793,1,1,1,0,0.25758289246599997,0,1,0.35668558126,1,0
150,0.536038727756,0.6965587297,0.572882925845,0.686809719938,1,1,0,0,0.127837717257,1,0,0.47236887622699997,1,0
151,0.584616268486,0.6925234494679999,0.524024404273,0.6944673574920001,1,0,1,0,0.0834388336589,1,0,0.105289324453,1,0
152,0.580438182143,0.6898174410760001,0.53376674919,0.6875880455310001,1,1,1,1,0.00145225197139,1,0,0.08720575370719999,1,0
153,0.626092124031,0.694716873695,0.546185882617,0.638753099672,1,1,0,1,0.0981322065481,0,1,0.5626327809880001,0,0
154,0.641296437598,0.6897373742919999,0.55981719618,0.602879186471,1,0,1,1,0.0324071642417,0,0,0.05152611729230001,1,0
155,0.630026743913,0.71256651344,0.602780040893,0.6218959903719999,1,1,1,0,0.035776835569800006,0,0,0.105474666942,1,0
156,0.657870254299,0.7168880817059999,0.603111343082,0.650169656014,0,0,0,0,0.103119549527,1,1,0.218270664027,1,0
157,0.7156748796340001,0.743727057791,0.580989780375,0.642470430147,0,0,1,1,0.09857443251710002,1,1,0.291052002755,1,0
158,0.661128214186,0.7229232533600001,0.562647898096,0.640808633553,1,0,0,0,0.552555462382,0,0,0.478692556658,1,0
159,0.610876237783,0.7254504692039999,0.526016966637,0.636355355251,0,0,1,0,0.214929367608,0,0,0.0236142630401,1,0
160,0.566754416475,0.70480664677,0.474486307548,0.601936573065,1,1,0,0,0.106511256688,1,1,0.30166814276500004,0,0
161,0.548249368517,0.7336189577,0.478673467567,0.605301781586,0,1,1,0,0.182030170376,1,0,0.182528240581,0,0
162,0.53114020737,0.732064408887,0.474831886725,0.579467046563,0,0,1,0,0.665528047993,0,1,0.092758783695,1,0
163,0.5064038682859999,0.684075826898,0.500642828901,0.620954925361,1,1,1,0,0.0104374384573,0,1,0.0295458263827,0,0
164,0.468395028106,0.655801121979,0.48990775055,0.619230436099,0,0,1,0,0.053837163041,0,0,0.166202404864,1,0
165,0.458211587056,0.651867502204,0.504798962523,0.5968021984340001,1,1,0,0,0.0732217535333,1,1,0.278950707953,1,0
166,0.452771776316,0.63579102181,0.48780452640699995,0.550259110998,0,0,1,1,0.0339581246717,1,1,0.039792186999,1,0
167,0.45852451159900004,0.651661927248,0.496297393531,0.530514400584,0,0,0,1,0.149318730519,0,0,0.40318813228399997,0,0
168,0.46836358915200005,0.6357442029479999,0.517070479454,0.47412351424599997,0,1,1,0,0.139543876363,1,0,0.116002663619,1,0
169,0.45675377342900003,0.632584373962,0.49846261907399997,0.44498108062700004,1,0,0,0,0.0689018246267,0,1,0.112024742921,1,0
170,0.448585291738,0.648373314777,0.476728919317,0.438164595833,0,0,1,0,0.160276576876,0,1,0.158098651709,1,0
171,0.44710089543399995,0.637102089204,0.47741197853,0.403797027411,1,1,1,0,0.0997390112134,0,1,0.198817249287,1,0
172,0.466689847093,0.671103516611,0.491477393802,0.404170502421,0,1,1,1,0.08183957551139999,0,1,0.18362007084100002,1,0
173,0.471819463841,0.691228929111,0.46413571928099995,0.385934752602,1,0,1,1,0.09860009067960002,0,0,0.07511472216989999,1,0
174,0.470113655041,0.710843270687,0.452955370443,0.38175338983199997,1,1,1,0,0.0433034310099,0,0,0.171808562341,0,0
175,0.48625817217100004,0.692560756865,0.48339531109800005,0.404432736602,0,1,1,0,0.180103393337,1,0,0.196543936131,1,0
176,0.491743533451,0.699730643609,0.472448185429,0.418250621862,1,1,1,1,0.167506443217,1,0,0.205218507926,0,0
177,0.49429737117399997,0.709309565484,0.47525633595,0.44227257905199996,1,0,0,1,0.0403391586415,1,1,0.0567700418924,0,0
178,0.5359493968519999,0.6924815396840001,0.48939150026,0.473122501432,0,1,1,1,0.102389952143,0,1,0.156198136554,0,0
179,0.561748260571,0.678906822682,0.510816894186,0.50649656051,0,0,1,0,0.0630919111582,0,0,0.11418757505,1,0
180,0.5716362725999999,0.656636958719,0.504853564709,0.49204104706999996,1,1,1,0,0.19447528454799998,0,0,0.0243148817935,1,0
181,0.6140732889280001,0.610737177036,0.478511368403,0.506068177603,0,1,1,1,0.147211742624,0,0,0.062255153216,1,0
182,0.610269422431,0.561415867577,0.510663837807,0.471699974928,1,0,0,1,0.0359549333998,1,1,0.24706817766,0,0
183,0.612778638583,0.57112894827,0.520330277247,0.41898529888999997,1,1,1,0,0.130028320574,0,1,0.07452971607560001,1,0
184,0.653833203547,0.579990377186,0.551264164113,0.468505511605,1,1,1,0,0.13074131561799998,0,1,0.0779027078715,1,0
185,0.6166345147569999,0.588887353589,0.559535044323,0.438101308725,0,1,0,1,0.0568298103171,1,0,0.387958352879,1,0
186,0.647781403248,0.551905481979,0.571447178354,0.443966902485,0,1,1,0,0.100377446656,1,0,0.0394661774117,1,0
187,0.638453717001,0.576335182304,0.539187744866,0.44030496463299995,1,1,1,1,0.162380546163,1,0,0.024190515173400002,1,0
188,0.630586739233,0.572991218291,0.528653588349,0.431098487389,0,0,1,1,0.13642293827500002,1,0,0.0168942394712,1,0
189,0.65013053815,0.581954957186,0.557846398708,0.495883838324,1,0,0,0,0.11033734144099999,0,1,0.217598420181,1,0
190,0.693890611827,0.615711651944,0.5547346510710001,0.519830054941,0,0,0,0,0.19113428999,1,1,1.12240754459,0,0
191,0.655955457932,0.659682997909,0.5914890955,0.527479142467,0,0,1,0,0.0564147518135,0,1,0.059530860127800005,0,0
192,0.663573214738,0.640067896711,0.615449874469,0.479062435694,0,0,1,0,0.0917997721563,0,0,0.212097913961,0,0
193,0.6576072258510001,0.6514156458829999,0.61400495575,0.478213631315,0,1,0,0,0.169787604753,0,1,1.14907392147,0,0
194,0.604327649725,0.635551347147,0.594637755256,0.472448850957,0,1,1,0,0.08841289476639999,1,0,0.064926922536,0,0
195,0.6215599393069999,0.601007241272,0.619205550763,0.497749447679,1,1,1,1,0.232963735055,1,1,0.119056890485,1,0
196,0.606739478656,0.616652593407,0.624448192101,0.515767261645,0,1,0,0,0.0659683420545,0,0,0.429086575468,1,0
197,0.553425845007,0.633061043958,0.640231932586,0.508690907011,0,0,0,1,0.125396871395,0,0,0.165879413883,0,0
198,0.5768700191539999,0.641778068751,0.6407427729540001,0.558942153763,1,0,1,1,0.20079081474100002,0,1,0.00669466726777,0,0
199,0.591576558356,0.69414666648,0.623322391869,0.5197659006700001,0,0,1,1,0.0255531145085,1,1,0.18856273843199997,0,0
200,0.57031928982,0.7127825823299999,0.628612591309,0.554996786767,1,1,1,1,0.0797090424803,1,0,0.173434686092,0,0
201,0.5814650341200001,0.708109308604,0.620475467431,0.538564217412,0,0,1,0,0.24575780023200003,0,0,0.0862708910263,0,0
202,0.572695107394,0.718978598563,0.627672457896,0.552261096189,1,1,1,1,0.0970458097809,1,1,0.09771020524660001,0,0
203,0.596869110626,0.7412702990960001,0.640896228401,0.5810918535790001,0,0,1,1,0.08723322303379999,1,1,0.125042788759,1,0
204,0.6260780100760001,0.6970374349490001,0.650491774402,0.56259208523,1,0,1,0,0.07197748360430001,1,1,0.18975931436500001,0,0
205,0.581817646856,0.673918619227,0.6277204673610001,0.5882558600600001,1,0,1,0,0.102107712361,1,0,0.16386207862500002,1,0
206,0.587084247971,0.708822651838,0.654198590512,0.580791011803,0,0,0,1,0.11068870733,0,1,0.313952968891,1,0
207,0.606322265843,0.7040765106999999,0.655484531774,0.590579501573,1,1,1,0,0.00496862761429,0,1,0.154721735723,1,0
208,0.630993094332,0.7310911308879999,0.635439843539,0.607385589393,0,0,1,0,0.04301847448,0,1,0.17935055267799999,0,0
209,0.617063976504,0.739290611272,0.668216767265,0.630396605141,0,1,1,1,0.249076758958,0,0,0.48961900949799997,1,0
210,0.617971783259,0.70551176888,0.643280537861,0.634293994212,0,1,0,1,0.122048330318,1,1,0.575850054909,0,0
211,0.600284989965,0.684694726727,0.659711914715,0.5768441716480001,1,1,1,1,0.552243338386,1,0,0.14768204164100002,0,0
212,0.601694697706,0.7282548348119999,0.67682604187,0.541636632358,0,1,0,1,0.6039490628140001,1,0,1.40463344146,0,0
213,0.5911554974669999,0.7224227343619999,0.701504536689,0.5317747012640001,0,1,1,0,0.0427250658504,1,1,0.440474271504,0,0
214,0.575744352397,0.7163386027590001,0.653284605966,0.543938558531,0,0,1,1,0.331410782344,1,0,0.108088780863,0,0
215,0.570945832096,0.679345349263,0.72596910332,0.536608422554,1,1,1,1,0.295032036479,1,0,0.167573154439,1,0
216,0.5658440835849999,0.6844777821529999,0.7397092301170001,0.564276902055,1,0,1,0,0.514510445287,1,0,0.237809203492,1,0
217,0.541277753539,0.6984084256630001,0.723477901285,0.542948733773,0,1,1,0,0.160805135013,1,0,0.00659837369494,1,0
