trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
1,0.688618552873,0.738257124428,0.557595791899,0.585759938962,0,1,1,1,0.258621116423,0,0,0.8589988637999999,1,0
2,0.6641851791350001,0.712991167426,0.5850265089159999,0.614142692699,0,1,0,1,0.25666174433899996,1,0,0.7771924380490001,1,0
3,0.6611414036819999,0.746390756855,0.589618000374,0.574545410766,1,1,1,0,0.217444720412,0,0,0.6259805916210001,1,0
4,0.658219205282,0.741402533707,0.584503214193,0.604029988576,1,0,1,1,0.226194730977,0,0,0.51730018993,1,0
5,0.661049945545,0.703000276235,0.577840588032,0.565805893473,0,1,1,1,0.28827823989100004,0,0,0.49406453038500003,1,0
6,0.660837599351,0.7026684033,0.5792826132159999,0.569665490647,0,0,1,0,0.243576121198,0,0,0.34808331089500005,0,0
7,0.663692288001,0.6737640883939999,0.635213046139,0.550819547679,0,1,1,1,0.260220671602,0,0,0.388716661093,1,0
8,0.68168849364,0.675400501236,0.6060867483460001,0.543427250603,1,0,0,1,0.215525797544,1,0,0.27195064229800003,1,0
9,0.6984850542829999,0.6602631254510001,0.6451619139370001,0.559896923734,0,1,1,1,0.237433877607,0,0,0.30196909197,1,0
10,0.70180575941,0.691905769153,0.654878484437,0.6039984427489999,1,0,0,1,0.21938054742899998,1,0,0.23049321479499998,0,0
11,0.684914474517,0.6572101953980001,0.677229765047,0.615095190332,1,0,1,1,0.24666595830200003,0,0,0.22841641924199999,1,0
12,0.653815773829,0.688030865504,0.6809137806100001,0.614857295014,1,0,1,1,0.26057988478599997,0,0,0.44497729410400005,0,0
13,0.649271401756,0.6988256202709999,0.6843749878059999,0.631924291775,1,1,1,0,0.23185279141800003,0,0,0.23766510222800002,1,0
14,0.642573820243,0.723988587723,0.665617134091,0.595016840985,0,0,1,0,0.22442070082199997,0,0,0.20358935473200002,0,0
15,0.6490555361429999,0.707233598311,0.6409942419879999,0.585831806347,1,1,0,1,0.246336327381,0,1,0.350752959132,0,0
16,0.643803504351,0.722958942209,0.631747347811,0.631613644682,1,1,0,1,0.22289962919599998,0,0,0.22872220323800002,0,0
17,0.605844496219,0.736642503652,0.633629324084,0.61984762109,1,1,0,1,0.292858057061,0,0,0.7493069298559999,1,0
18,0.611145144045,0.725999508544,0.635447814949,0.636140065135,1,1,1,1,0.264320531659,1,0,0.21406117370299999,1,0
19,0.5786650811949999,0.742160468189,0.646806345033,0.647814254371,0,0,1,1,0.21958430280699998,1,0,0.214648894771,1,0
20,0.586910801382,0.736457482324,0.66898005582,0.696092660006,1,0,0,0,0.214822766026,0,0,0.471232457417,1,0
21,0.595595528106,0.7122434021100001,0.684577104631,0.669626865511,1,0,1,0,0.234122777255,1,0,0.24518141171399999,1,0
22,0.592994971079,0.731355460267,0.681812274984,0.704165507958,1,0,1,0,0.272010712401,1,0,0.411108018725,1,0
23,0.5913924534749999,0.723482917643,0.664619187783,0.729519341412,0,0,1,1,0.21932409964299998,1,0,0.227756855538,1,0
24,0.626723077273,0.742844148725,0.696312162242,0.72602046264,0,0,1,1,0.222566979675,1,0,0.35368160309299995,1,0
25,0.589744363645,0.728851345183,0.6774659352069999,0.727383554312,1,0,1,0,0.24452214987,1,0,0.314330553405,1,0
26,0.548293161927,0.748794519938,0.67234230964,0.738568689776,1,0,0,0,0.226459462037,0,0,0.23221170274300001,1,0
27,0.523285079084,0.740595203356,0.644537576313,0.742212369449,0,1,1,0,0.243045451637,1,0,0.299485691241,1,0
28,0.568608562335,0.696849922379,0.643977713975,0.7176835051680001,1,0,1,0,0.235656526994,1,0,0.249421938447,1,0
29,0.5929106431719999,0.655524858941,0.6433528677220001,0.710735512283,1,0,1,0,0.185561380779,1,0,0.20731521047499998,0,0
30,0.634390681126,0.6732904648029999,0.63287408451,0.7268707402399999,0,0,1,1,0.30611483472,1,0,0.311911750679,0,0
31,0.683844059468,0.679069718018,0.665482682789,0.735103716947,1,0,1,1,0.232044472404,0,0,0.291192696442,1,0
32,0.6830355238320001,0.679372636112,0.6745582024860001,0.720931268217,1,1,1,0,0.267361769334,0,0,0.321155603907,1,0
33,0.6708282189620001,0.6549869519979999,0.713225449099,0.714793190594,0,1,1,1,0.230622410797,0,0,0.236405743064,1,0
34,0.687902087596,0.6450114411300001,0.7088762474060001,0.676313998251,0,0,1,0,0.23391872001800001,0,0,0.333068199793,0,0
35,0.6756525631,0.605594130043,0.7263050704999999,0.6895471132400001,0,0,1,0,0.250517387729,0,0,0.29092826724,1,0
36,0.638482808997,0.615260404649,0.713449377309,0.645784240589,0,0,0,0,0.211104154919,1,0,0.451559347452,0,0
37,0.679437302154,0.617350926119,0.708457021664,0.624491439684,0,1,0,1,0.5317535399100001,1,1,0.215039199516,1,0
38,0.653668637405,0.610567894744,0.741773235701,0.590863718381,0,0,0,0,0.23109542513300002,1,1,0.226222803939,1,0
39,0.6698371703320001,0.616442671561,0.6975825773190001,0.561646170996,1,1,1,0,0.274380311978,0,0,0.357490470285,1,0
40,0.649650601662,0.648682635125,0.726866796951,0.550146057113,1,1,1,0,0.248308981296,0,0,0.5180708380479999,0,0
41,0.6417604062860001,0.656682444027,0.7297632832719999,0.503926263442,0,0,1,1,0.243693846527,1,1,0.377493513032,0,0
42,0.657985201381,0.629838185783,0.729467947528,0.472044037102,1,1,1,1,0.23360599324499998,1,1,0.292753915424,0,0
43,0.63484165141,0.6455063971230001,0.723094092167,0.522203120443,1,0,1,0,0.226198957014,1,0,0.335998654913,1,0
44,0.622512556852,0.678078102128,0.732840684386,0.521229901956,0,1,1,0,0.176226667746,1,0,0.187352315084,1,0
45,0.5726751767530001,0.6880896606929999,0.746982229161,0.5646209318800001,0,0,0,1,0.46205531520800003,0,1,0.715993076543,0,0
46,0.536482503679,0.677392994104,0.741327318108,0.555472634709,0,0,1,1,0.278930245026,1,0,0.212720312389,1,0
47,0.50908519724,0.674680561584,0.7293407356110001,0.577643645606,0,0,1,1,0.218118773387,1,0,0.22661250496500002,1,0
48,0.523586777284,0.65006394599,0.71186247132,0.631463555666,1,0,1,0,0.242737252762,1,0,0.216556648825,1,0
49,0.508927806061,0.67026958624,0.7119953362929999,0.570929755774,0,0,1,1,0.261950026503,1,0,0.278474436699,1,0
50,0.496794023441,0.679035928433,0.6722450835320001,0.53807940287,0,0,0,1,0.20923503892200002,0,0,0.297632875674,1,0
51,0.517308985193,0.664178050712,0.6953135039139999,0.55738671275,0,1,0,0,0.19386735555100001,0,0,0.220895581859,0,0
52,0.482683183979,0.657466904148,0.6719227139210001,0.537287284768,1,1,1,1,0.22910194289000002,1,0,0.258784724444,1,0
53,0.49521068394100004,0.6734452713789999,0.643975438101,0.504377262477,1,0,1,0,0.19493110955200002,1,0,0.20604106017999999,1,0
54,0.507392551327,0.673196595934,0.670726139286,0.5187533959399999,1,1,0,1,0.251534655318,0,1,0.20663964820099998,0,0
55,0.493143301285,0.672559137016,0.660032570473,0.49385183287699996,0,1,1,0,0.260137358292,1,0,0.340525646614,1,0
56,0.478705964829,0.654240827169,0.6448232379550001,0.5193736456629999,0,1,0,0,0.236685265256,0,0,0.202475190142,1,0
57,0.438224135959,0.626052291858,0.6513406329429999,0.516644706963,0,1,0,0,0.23192342661600002,0,0,0.155044862406,0,0
58,0.420939044647,0.581525405279,0.688047550052,0.531714698628,1,1,0,1,0.21912940005999998,0,0,0.166301818766,1,0
59,0.4276824673,0.555851010521,0.667790874045,0.49071172995800005,0,1,1,0,0.201016603497,1,0,0.29481712728500004,1,0
60,0.406804331241,0.568123179917,0.636613977579,0.48417714124899996,0,1,1,0,0.236307034903,1,0,0.420718027914,0,0
61,0.41385972190700004,0.61873532746,0.612240627503,0.41817810792599996,1,0,1,0,0.324898061939,1,0,0.354765883562,1,0
62,0.40081883840099997,0.612020103967,0.583963470982,0.409756191206,1,0,1,0,0.218855009484,1,0,0.299342005967,0,0
63,0.409666029397,0.59861997529,0.571239937812,0.416688083985,1,0,1,1,0.400801618935,0,0,0.35864508409199997,1,0
64,0.439725931911,0.557564305449,0.579857675933,0.373674612984,0,1,1,1,0.212174851697,0,0,0.24456893814199998,0,0
65,0.43213583991000004,0.55735455502,0.588849744563,0.413358558823,1,0,0,1,0.207355961551,1,1,0.21315861284499998,1,0
66,0.443638041945,0.556752218156,0.594773007579,0.44819332999399997,1,0,1,0,0.22132060048399999,1,1,0.40572072653999997,0,0
67,0.43427636814,0.5611981910239999,0.651511151177,0.447128717347,1,1,0,1,0.832588544541,0,1,0.203929248888,1,0
68,0.42227268071900004,0.50951038467,0.640288544195,0.43676165169,1,0,0,1,0.334759520357,1,1,0.4578401447,0,0
69,0.428912464064,0.509743939924,0.613031179365,0.434184154002,1,0,1,1,0.327382066388,0,1,0.26390547440900003,1,0
70,0.38546572331600004,0.528531795307,0.600397859461,0.39276486761999996,0,1,1,1,0.23198711903799998,0,1,0.445842726205,0,0
71,0.381460758605,0.543856226929,0.641820716242,0.379891430022,0,0,1,0,0.224684526303,0,1,0.286495757662,1,0
72,0.342448865043,0.537907946224,0.662751834086,0.388517072271,0,1,1,1,0.241224633211,0,1,0.22305327584399998,1,0
73,0.33951905620899997,0.49905741252499997,0.681032079078,0.411859962983,1,0,1,1,0.21804028983399998,0,1,0.24232853456700001,1,0
74,0.33532375224100003,0.5347658926709999,0.640096586502,0.422292326553,1,1,1,0,0.301096113374,0,1,0.40021661460600005,1,0
75,0.34407959141500005,0.594890504195,0.603702601426,0.44550128572400005,1,0,0,1,0.224471715132,1,1,0.187537958872,0,0
76,0.35180498888899997,0.621300047033,0.548847000363,0.434849069503,0,1,1,1,0.190284883222,0,1,0.161505568106,0,0
77,0.310441178343,0.629087454405,0.5610231070989999,0.42091559778399995,1,1,0,0,1.1801297151999999,1,0,0.244990636309,1,0
78,0.26583173132300003,0.604310854767,0.5597454914810001,0.405847923921,1,1,1,0,0.28774726847,0,1,0.213555860367,1,0
79,0.261567845417,0.651022624114,0.573398423776,0.448833679006,0,1,1,1,0.34700476576300004,0,1,0.18483148373799999,1,0
80,0.256463045577,0.68933137543,0.564871785265,0.458769236568,1,1,0,0,0.21699464742199998,1,0,0.228059620937,1,0
81,0.294257145065,0.719320845863,0.600230279021,0.44770860555799996,1,0,1,1,0.166892860291,0,1,0.103271375599,1,0
82,0.32690330765500003,0.693871872088,0.572687532029,0.45122278863799997,0,1,0,1,0.727344213166,1,0,0.0773192795455,0,0
83,0.310145670822,0.66894861737,0.632694632725,0.428284703769,1,1,0,0,0.22672177821999998,1,0,0.44583940574600006,1,0
84,0.31429349338199997,0.7009530890700001,0.608766974311,0.405276820792,0,1,1,1,0.928685014109,0,1,0.20142169937399998,1,0
85,0.34079056954000003,0.703293804656,0.644855590284,0.415505087288,1,1,1,0,0.21014967417199998,0,1,0.19461023256499999,1,0
86,0.355760188233,0.6848122886839999,0.65547859727,0.386720352534,0,0,0,0,0.22670396849100002,1,0,0.22447352629,1,0
87,0.35079118019199995,0.6884585585140001,0.665218799978,0.37860937159100005,0,0,1,0,0.0432338725354,0,1,0.31297429724,1,0
88,0.359146187041,0.688115739709,0.664367789865,0.355720397254,1,0,1,1,0.201077579181,0,0,0.166947195058,1,0
89,0.308273368385,0.6878899100570001,0.6724288537369999,0.382429189622,1,1,1,0,0.249686669508,0,0,0.14612007500600002,0,0
