trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
178,0.44538272455,0.369572809825,0.407788939996,0.261026916552,1,1,1,0,0.429943600375,0,0,0.659871081397,0,0
179,0.458294092765,0.36846465562299996,0.44604622564999996,0.250451840775,0,1,1,0,0.241742604719,1,1,0.23954445621,0,0
180,0.493141005006,0.38773617343,0.438627136023,0.329357879179,0,1,0,1,0.298644827257,1,0,0.547152730571,1,0
181,0.480631384574,0.420021858906,0.41923301973800003,0.335621115966,1,0,1,0,0.734344002695,1,0,0.246997091272,1,0
182,0.50165286772,0.44710782662799997,0.383609003134,0.352450733703,0,0,1,1,0.258012284517,1,0,0.22657079173099998,1,0
183,0.526653660727,0.42405228195699995,0.327852482222,0.34198704803,1,1,1,1,0.22955196649999998,1,0,0.259442499791,1,0
184,0.539759581235,0.398271466579,0.34332848752800005,0.328969984144,0,1,0,0,0.243815179238,0,1,0.212293391548,1,0
185,0.558999579073,0.397206987681,0.355029534908,0.338238424573,1,1,1,1,0.225993634364,1,0,0.21310630200199998,1,0
186,0.571125844566,0.36619436885300005,0.347575353375,0.362396872347,1,0,1,0,0.3174742845,1,0,0.20604367076900001,1,0
187,0.576220720617,0.34671520013000007,0.364015044538,0.348030000732,1,0,1,0,0.32099639336999997,1,0,0.222921599571,0,0
188,0.569302142197,0.33709203228,0.33354699495400003,0.361794786708,1,0,1,1,0.273922448403,0,1,0.261087639777,1,0
189,0.585806120611,0.319447523954,0.3202949706,0.347833001519,0,1,1,1,0.250803250918,0,1,0.28329038863899997,0,0
190,0.564944354613,0.285787207217,0.325489251882,0.342865940127,0,1,1,0,0.225026171309,1,0,0.292183502234,1,0
191,0.5774891877489999,0.294373174246,0.312557660272,0.36040799511999994,0,0,1,1,0.22058399149,1,0,0.269086944289,0,0
192,0.567464634095,0.258278631489,0.28526750906,0.343180778054,1,0,0,1,0.218811164494,1,0,0.291261620122,1,0
193,0.52272279139,0.25060194658199997,0.270488884667,0.353905042477,0,0,0,0,0.963682553788,1,0,0.252472237885,1,0
194,0.551197772397,0.274276707168,0.250732043862,0.35432689673,1,0,0,0,0.276841741759,0,1,0.26665243897199997,1,0
195,0.551237280349,0.320523028017,0.260415340146,0.34040516784599995,0,0,1,1,0.696429110465,1,0,0.20375828456199999,0,0
196,0.564534399317,0.310060269426,0.26476264766,0.341788791234,0,1,1,1,0.190773451244,0,1,0.193928799549,1,0
197,0.55461049702,0.300151846438,0.266547331581,0.353751394619,1,0,1,1,0.148923806776,0,1,0.226728362938,1,0
198,0.5587667356399999,0.304575018363,0.26346451988,0.325230122753,1,1,1,0,0.579073577905,0,1,0.259730474754,0,0
199,0.531665765546,0.306731695932,0.29063114589600003,0.308824686774,0,0,0,1,0.28143334254999997,0,1,0.9112916371349999,1,0
200,0.489383902056,0.306088447915,0.300075265819,0.29076875185400003,0,0,1,0,1.26660504687,0,1,0.21685842861,0,0
201,0.478469555101,0.304763683999,0.320039894338,0.32535200725,1,1,1,1,0.233229231692,1,0,0.388423285764,1,0
202,0.47355074033100003,0.283760078688,0.348046825924,0.334434357574,0,1,0,0,0.19682605708599998,0,1,0.258632306082,0,0
203,0.473558107549,0.335666498892,0.40540386112800003,0.343900234746,0,1,1,0,0.296339820115,1,0,0.339508293317,0,0
204,0.47900209894100004,0.38772435618,0.42306246925700003,0.34117855348399995,0,0,0,0,0.21196466541200001,1,0,0.30046957426800003,1,0
205,0.435915192445,0.35865078970799996,0.450029162034,0.342558875202,1,1,0,0,0.242177585767,1,0,0.25063632203499997,0,0
206,0.45434747499600003,0.376604084413,0.441880482882,0.355809477939,0,0,1,0,0.39231517380500003,0,1,0.195561865112,1,0
207,0.44034581554499996,0.402812109233,0.478362580543,0.362507950801,0,1,1,1,0.422588164411,0,1,0.244499798961,1,0
208,0.44737562846600004,0.406123288532,0.488621801282,0.350762371486,1,1,1,0,0.338213009707,0,1,0.293393359309,0,0
209,0.404783695988,0.392843420646,0.506058203168,0.33945820784999997,0,0,1,1,0.219157700402,1,0,0.24362500709399998,1,0
210,0.328391340289,0.39226851184100003,0.48394881721999994,0.37043013102300004,0,0,0,0,0.201338268552,1,0,0.215142955118,1,0
211,0.267369639233,0.433888164752,0.511021544388,0.35795572928900005,1,0,0,1,0.228840783051,1,0,0.18666392174899998,0,0
212,0.265640889196,0.394443153052,0.522431620865,0.35824978468900004,0,1,0,1,0.6510748650379999,1,0,0.259735002663,1,0
213,0.282784549604,0.43088706252899994,0.497858858012,0.38472449074299997,1,1,1,0,0.262740024415,0,1,0.188585867855,1,0
214,0.267917662559,0.42505351871299996,0.507610401743,0.358589166724,1,1,1,0,0.508959221054,0,1,0.168200319489,0,0
215,0.28767575949499996,0.443173279199,0.531439358785,0.406032797451,1,1,0,1,0.219234976703,0,0,0.206349455503,0,0
216,0.31074894964600003,0.43510858463299995,0.5141782095340001,0.384629333274,0,0,1,1,0.0013801064233099998,1,0,0.151258094391,0,0
217,0.311030905268,0.448467863136,0.503359692284,0.430115947952,0,0,0,0,0.242157964832,1,0,0.359928857506,0,0
218,0.316968426426,0.42718746771099997,0.528302991366,0.396042805535,0,1,1,0,0.06435032969240001,1,1,0.190118111996,1,0
219,0.28967148150600003,0.450747771133,0.571004844787,0.39804387683200004,0,0,0,1,0.22246850688900002,0,0,0.22828385034,0,0
