trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
75,0.276041137847,0.349159427349,0.604873807919,0.49827441651,0,1,0,0,0.465455963651,0,1,0.084738344101,0,0
76,0.279651207856,0.328390828941,0.609725046256,0.543949685601,0,0,0,0,0.0236716165787,1,0,0.0666994487419,0,0
77,0.28602438154300003,0.305468972796,0.571298552592,0.514239721719,1,0,1,0,0.106850850009,1,1,0.152683572075,1,0
78,0.264330001381,0.276902127388,0.57055941492,0.524463479838,1,0,0,0,0.0674951536257,0,1,0.361314011832,0,0
79,0.27650147631,0.3001811814,0.573135809404,0.51240089403,0,1,0,0,0.10824906891,0,0,0.17535150172699998,0,0
80,0.26637636888,0.300055033956,0.593363698281,0.519518695142,1,1,1,1,0.375393399996,1,1,0.208056300648,1,0
81,0.286886942155,0.297795126937,0.541184369602,0.476339121608,0,0,1,1,0.0189266677653,1,1,0.206106884055,1,0
82,0.291492076607,0.288769330532,0.533033733876,0.501699686642,1,0,1,0,0.00628745714312,1,0,0.254780417449,1,0
83,0.280021606489,0.276182259854,0.568896961403,0.475590787468,1,0,1,0,0.0281859437946,1,0,0.00203816364865,0,0
84,0.253872416772,0.281054686403,0.57954630085,0.503894098679,0,0,1,1,0.132816004415,1,1,0.199931719103,0,0
85,0.287395278311,0.293689751816,0.612063101028,0.481740074576,0,0,1,0,0.235028160587,0,0,0.0461910307517,1,0
86,0.368598114891,0.320885035608,0.628921454713,0.518934379503,0,1,0,1,0.16908336367,1,0,0.19355762793,1,0
87,0.360918305945,0.3046047961,0.6358283795149999,0.533292052505,0,0,0,1,0.0470404668458,0,0,0.204824277813,1,0
88,0.369774330092,0.276353402322,0.646574744297,0.487991497158,0,0,0,0,0.21045126368,1,0,0.218942606012,0,0
89,0.379114018897,0.280566151332,0.6684436986069999,0.476915366298,1,1,0,0,0.152366618308,1,1,0.16623802443,0,0
90,0.3866158824800001,0.250848977795,0.648180057323,0.511652416187,0,0,1,0,0.16902057663800002,0,0,0.00955147721561,0,0
91,0.409620275911,0.2632824027,0.6550209220840001,0.521049109741,1,0,0,1,0.086968793034,1,1,0.0954272325471,0,0
92,0.421839011112,0.25051054531100003,0.713475227692,0.5268219853239999,1,0,1,1,0.180888834956,0,1,0.005431380113350001,1,0
93,0.395866650068,0.279636241182,0.6517599355579999,0.5431492954129999,0,0,1,0,0.474912656598,0,1,0.144772707926,0,0
94,0.417628487232,0.256394649413,0.640793340596,0.532238680978,0,1,0,0,0.323658395079,0,0,0.132214999701,1,0
95,0.381823587645,0.276008155778,0.644340229753,0.547308219279,0,1,1,1,0.143017085921,0,0,0.140811389567,1,0
96,0.3701818655,0.274212099406,0.629595177972,0.568439186255,0,1,1,1,0.0903493313481,0,0,0.045502486426800014,1,0
97,0.328895170451,0.257625309832,0.6222080282460001,0.557616211374,1,1,1,0,0.205537574718,0,0,0.139448186511,1,0
98,0.349448683557,0.260085595167,0.6592972279420001,0.530361833774,1,1,1,0,0.219639602437,0,0,0.00409564638358,0,0
99,0.343134898926,0.280681270371,0.658118092761,0.534234726371,0,1,1,0,0.401523068499,1,0,0.159433479856,1,0
100,0.31667373884100003,0.278079888654,0.7192261552120001,0.543789053177,0,1,1,0,0.554296595071,1,0,0.0642595084619,1,0
101,0.363930724114,0.268985689808,0.730670236191,0.569803727816,1,1,0,1,0.0991162725268,0,1,0.187536713811,0,0
102,0.371526788342,0.275904222558,0.700762663521,0.599164439539,0,1,1,0,0.177039205068,1,0,0.0522572239802,1,0
103,0.394920791926,0.301792263769,0.7085608861280001,0.598426705242,0,1,0,1,0.140406292468,1,0,0.247538174817,0,0
104,0.418608068993,0.302730458554,0.708361005827,0.585617271219,0,1,1,1,0.165035713143,0,1,0.0935297359988,0,0
105,0.39913211859,0.328544737505,0.727747689627,0.583046315475,1,1,0,1,0.0910242919404,0,0,0.0915676412542,1,0
106,0.3678315169120001,0.310302108243,0.696972779341,0.576054715536,1,1,0,0,0.0116243548482,1,1,0.220045303258,1,0
107,0.330180847634,0.295761348136,0.7088158125499999,0.565351048421,1,1,1,1,0.188296195408,1,1,0.0794053705854,1,0
108,0.350843509894,0.263706087242,0.685343469209,0.548365960726,0,0,1,1,0.13814505374000002,1,1,0.12534947925999998,0,0
109,0.355581714078,0.253989836738,0.712681884648,0.5453874019520001,1,1,0,0,0.008186462995130001,1,0,0.256561395755,1,0
110,0.346976991139,0.273933843141,0.723032751659,0.525743333495,1,0,1,0,0.0461683911967,1,0,0.0918782559456,1,0
111,0.34268241517399994,0.333136802786,0.743054510173,0.5197464317939999,0,0,1,1,0.35616306033600004,1,0,0.0739610104611,1,0
112,0.327304969288,0.306685819077,0.725857779751,0.522533810717,0,1,0,1,0.226022749432,1,0,0.0240100024571,1,0
113,0.35925544567100004,0.31111330674800003,0.727731973347,0.515643106809,1,0,1,1,0.07207287159510001,0,0,0.155166074718,0,0
114,0.328289814026,0.34671281889,0.7099379596780001,0.545910938265,0,0,1,0,0.0194087393511,0,1,0.0197706703661,1,0
115,0.337104062598,0.355217226514,0.699082286791,0.562714263364,0,0,1,0,0.41722224134,0,1,0.164493571272,1,0
116,0.369843088807,0.367344715107,0.6708832316960001,0.5954640319650001,1,1,1,0,0.0980027082942,0,1,0.034448044637000005,1,0
117,0.413900162471,0.339382861308,0.639005036607,0.637546532095,1,0,1,0,0.429151777386,1,1,0.0511708272134,0,0
118,0.424244463298,0.348568594114,0.618427863237,0.627913794024,1,1,1,1,0.227301129623,1,0,0.550530882465,1,0
119,0.420568135536,0.348175236517,0.625761518076,0.6110587971220001,1,1,1,1,1.40951151086,1,0,0.213151106048,0,0
120,0.378228611554,0.380833368379,0.601393053772,0.582087534687,0,1,1,1,0.418659400275,0,0,0.171213594841,0,0
121,0.367188320633,0.38199838646,0.581982222022,0.6206346321949999,0,1,1,0,0.4407426256930001,1,1,0.230689516316,1,0
122,0.374436813558,0.347445404281,0.619502348674,0.650195618532,0,0,1,1,0.12682588009,1,1,0.23670439322,1,0
123,0.382215516733,0.342981077283,0.626566852938,0.695855516677,0,0,1,1,0.16756138187,1,1,0.117389411812,1,0
124,0.380566829987,0.334547457328,0.6576242370009999,0.7047576576719999,0,1,1,0,0.0321868059091,1,1,0.0913113614947,0,0
125,0.389574915035,0.327487008417,0.618256157092,0.6816459865600001,1,0,1,1,0.155463709397,0,0,0.622518327474,1,0
126,0.383741231589,0.32917726210000003,0.6313373259080001,0.652653947237,0,0,1,0,0.0416474230451,0,0,0.0233691521275,0,0
127,0.399684257534,0.283398246372,0.6138672768919999,0.6508178816210001,1,0,0,1,0.0155268103645,1,1,0.151950352362,0,0
128,0.378682394319,0.30477574999400003,0.619430845381,0.644645507773,1,1,0,1,0.49597197042,0,0,0.155367415825,0,0
129,0.3974157190380001,0.298160032372,0.629661679449,0.6840352888500001,0,1,1,0,0.390090998936,1,0,0.0494982169089,1,0
130,0.40904642454,0.301757527403,0.623469166899,0.687206126429,0,1,0,0,0.17219252918900002,0,1,0.476744347507,0,0
131,0.432784699839,0.278509089675,0.612237486775,0.6975103502590001,1,0,1,0,0.130452434899,1,0,0.402929135779,1,0
132,0.446240939029,0.29819567823800003,0.607558103223,0.710236613515,1,0,1,0,0.181762419909,1,0,0.0623031490713,0,0
133,0.394933812684,0.310257969595,0.6213560517979999,0.6936413983740001,0,0,0,0,0.163757634813,1,0,0.180296282344,1,0
134,0.412795948185,0.288722442881,0.642324461876,0.7112445581550001,1,1,1,1,0.345765467495,1,0,0.101005015114,1,0
135,0.405584568504,0.322983568386,0.665565200537,0.688007898354,0,0,1,1,0.154399952185,1,0,0.0695592772968,1,0
136,0.373051478945,0.28548263824000003,0.6817356588369999,0.6757214947769999,0,1,1,1,0.117632107839,0,1,0.08608464295679999,1,0
137,0.361382609405,0.26091797756900004,0.700191997208,0.654230721518,0,1,1,1,0.0569840611497,0,1,0.108088177141,0,0
138,0.368791670691,0.262169957805,0.6874325323899999,0.663565970973,1,1,1,1,0.0202518363703,1,0,0.183333605009,1,0
139,0.429755562712,0.257047662326,0.697529125259,0.63795682466,0,1,1,0,0.039571828666300005,1,0,0.336002385907,1,0
140,0.453267615364,0.295640208587,0.703800691366,0.655248579289,1,0,1,0,0.232149314807,1,0,0.0780795982591,1,0
141,0.458658516722,0.300334494143,0.7126061122059999,0.664168770564,1,1,1,1,0.0888795714545,1,0,0.201306091006,0,0
142,0.411478877989,0.302866948091,0.7259574656919999,0.673413139746,1,1,1,0,0.044182751315900014,0,1,0.137952164733,1,0
143,0.36820484744,0.283877450119,0.7489371651510001,0.654653006299,0,0,1,0,0.399379253595,0,1,0.453344707446,0,0
144,0.378427338392,0.310697385851,0.743276638786,0.620409831659,1,1,0,1,0.101647072887,0,0,0.17410270388799998,1,0
145,0.397446958894,0.326708294846,0.723441594508,0.6402047291480001,1,0,1,1,0.187643572509,0,0,0.246796804865,0,0
146,0.379866236885,0.32390225094700004,0.727838329858,0.631967723148,1,0,1,1,0.620397453986,0,1,0.188969948557,0,0
147,0.369489921485,0.327289603807,0.723702995452,0.613570642657,1,0,1,0,0.383914626541,1,0,0.0431078252568,1,0
148,0.39291842662,0.365034935058,0.729544195499,0.605783569454,1,1,1,1,0.19789989453,1,0,0.259707388283,1,0
149,0.356495071235,0.370406499554,0.7340780373029999,0.57272531867,0,0,1,1,0.137268450181,1,0,0.0017450568793699998,1,0
150,0.369332902319,0.36701289819,0.728497545054,0.617516195381,1,0,1,0,0.124486459434,1,1,0.204854162025,0,0
151,0.349339551379,0.382131882266,0.71360434552,0.626174447829,0,0,0,0,0.186516122683,1,0,0.240242200975,1,0
152,0.385468617085,0.404181619238,0.729405129053,0.590852528686,0,0,1,0,0.101951650363,0,0,0.118298616331,1,0
153,0.414885436495,0.400113422737,0.7338648043780001,0.602871019112,0,1,1,1,0.179800023303,0,0,0.238950538912,1,0
154,0.425864743085,0.383490177382,0.7330126454960001,0.585515060721,1,1,1,0,0.32977590463100004,0,0,0.0931032067865,1,0
155,0.438134787761,0.36570751939,0.7477419634620001,0.589422843825,1,1,1,1,0.0266256256818,1,0,0.0323030222899,1,0
156,0.408211139587,0.362829847694,0.721530678711,0.5582411080049999,0,0,1,1,0.411003306582,1,0,0.0436729085432,1,0
157,0.378404831028,0.331574069229,0.692299293952,0.563120178976,0,1,1,0,0.190404088885,1,0,0.153609378933,1,0
158,0.341158906559,0.299978143497,0.687374436671,0.513445184468,0,1,0,1,0.0498429418631,1,1,1.1089324816,1,0
159,0.348765645205,0.326125035505,0.6794287449609999,0.5332469184440001,1,0,0,0,0.160120514878,0,1,0.334023085102,1,0
160,0.33876402669600003,0.324208863794,0.654208372641,0.550013854955,1,0,0,1,0.110242859031,1,1,0.388059476223,1,0
161,0.319637894954,0.305540480154,0.6456688501100001,0.5323879703509999,1,0,1,1,0.0576499659201,0,1,0.186018958061,1,0
162,0.32025243844900003,0.311738698354,0.628880906368,0.5319018884800001,1,1,1,0,0.0208923848386,0,1,0.197330585193,0,0
163,0.303258527684,0.320476478665,0.586672283407,0.511503684692,0,0,0,1,0.194827556021,0,0,0.214035557987,1,0
164,0.363545693838,0.301407018099,0.592171407069,0.47226845742,0,0,1,0,0.0781967202229,0,0,0.134572230141,1,0
165,0.333939549559,0.257132903882,0.593012635448,0.451499898894,1,1,1,0,0.158832777004,0,0,0.0952998473185,0,0
166,0.299716018922,0.269267730515,0.608475425795,0.48058566707,0,0,0,1,0.0527863858397,0,1,0.125293333164,1,0
167,0.279548331468,0.300473774922,0.5268449685909999,0.453118769537,1,1,1,0,0.136051045857,0,1,0.008504624204760001,0,0
168,0.278452927302,0.26787638371100003,0.511315682486,0.4663267709790001,0,1,1,0,0.088689701055,1,0,0.0331403839546,0,0
169,0.290938566592,0.28608884261100004,0.489633473306,0.450531678429,1,1,0,1,0.135533958426,0,1,0.192030212636,0,0
170,0.282764983668,0.263974368405,0.526184044357,0.435260574469,1,1,1,1,0.202875464941,1,1,0.07264882186789999,1,0
171,0.286292817097,0.271180662022,0.534124085916,0.378436982689,0,1,1,0,0.0328439567174,1,1,0.238591324643,0,0
172,0.263971914463,0.273545587959,0.551292913567,0.402092000805,1,0,1,1,0.172134270068,0,0,0.08730808449489999,0,0
173,0.263664416826,0.325101343345,0.5246019362259999,0.382793224136,0,1,0,0,0.481946313465,0,1,0.13068033975,0,0
174,0.25378222361,0.355784877548,0.515451212946,0.382453683235,0,1,0,0,0.224182304562,0,0,0.115251030402,1,0
175,0.256266434548,0.3373924508,0.521614601398,0.388694997473,1,0,1,1,0.43805334845,0,0,0.00677767896923,1,0
176,0.267579041842,0.355979513008,0.5678661992890001,0.395720581197,0,0,0,0,0.0415459978394,1,1,0.185990885014,0,0
177,0.267241219742,0.304997427454,0.5863434833110001,0.367602431223,0,0,1,1,0.0181723178021,1,0,0.18657649483,0,0
178,0.250302230466,0.264787668279,0.561107691674,0.413300355206,1,0,1,0,0.0694983014291,1,0,0.13927914450200002,0,0
179,0.260694120748,0.250277866345,0.593751398321,0.4002871981490001,0,1,1,1,0.091411881117,0,1,0.123824176992,1,0
180,0.281685581768,0.272507633032,0.581542763529,0.386848093934,0,1,1,1,0.04940071589319999,0,1,0.055103166942,1,0
181,0.279176470733,0.29935918393800004,0.575019054351,0.373599794227,0,0,1,0,0.020637312522,0,1,0.12766958083,1,0
182,0.26511306238800003,0.311099522557,0.583334467526,0.414022278121,0,1,0,1,0.405236257337,1,0,0.0750736691107,1,0
183,0.258782704003,0.269550853179,0.578555989587,0.446643813428,1,1,0,1,0.0752249013367,0,0,0.209031914528,0,0
184,0.268558306509,0.290655361825,0.5459869149350001,0.44877094957,1,0,1,0,0.12912968118100002,1,0,0.137676565887,1,0
185,0.260594829491,0.330004413745,0.522683698522,0.451455005723,1,0,1,0,0.007256731946649999,1,0,0.14098224274,1,0
186,0.266526987095,0.298651053725,0.522629830932,0.492214380128,0,0,0,0,0.13841220048699998,1,1,0.069596406167,1,0
187,0.303170634554,0.314925823067,0.49703109576,0.498019802823,1,0,0,0,0.136352604726,0,1,0.4275458783030001,1,0
188,0.284029811173,0.309599259919,0.550033582218,0.498043584467,0,1,0,0,0.102367916309,0,1,0.201561163323,0,0
189,0.258264275436,0.389567316501,0.53732526776,0.497901251375,0,0,1,1,0.031101314723900007,1,1,0.0501846482084,0,0
190,0.271326598538,0.371263676084,0.532430229381,0.4579689434000001,1,0,1,1,0.119701061282,0,0,0.165499069363,1,0
191,0.266489709621,0.328155531445,0.548383878319,0.458901178805,1,1,1,0,0.0082975477435,0,0,0.208725525887,0,0
192,0.280617577152,0.356915081905,0.563682126056,0.408282089501,0,1,1,0,0.0462474787082,1,0,0.132002187886,0,0
193,0.284676623164,0.36900770764,0.574385937239,0.365066200077,1,1,1,1,0.132120215432,1,1,0.108650543682,1,0
194,0.28150131855,0.384665694269,0.542710436758,0.3778936485710001,1,0,1,0,0.780838846819,1,1,0.128188479424,0,0
195,0.277674934284,0.410673607413,0.541405059912,0.333708305654,1,0,0,1,0.115015277172,1,1,0.192756187693,0,0
196,0.270744179523,0.388449105163,0.5311806465760001,0.343650343015,0,1,1,1,0.161041190104,0,0,0.0628141992865,0,0
197,0.312657632945,0.365561621579,0.515855700799,0.343332937124,0,0,1,0,0.17233681861699998,0,0,0.00476396603972,0,0
198,0.329946640131,0.364741647641,0.4691990426100001,0.359920553138,1,1,1,0,0.103509855451,0,1,0.0533762217055,0,0
199,0.302317963623,0.41348955287,0.516439864913,0.380936354539,1,1,1,1,0.162836657726,1,0,0.104664170882,0,0
200,0.323974156523,0.420318043512,0.552479715503,0.384703620656,1,0,1,1,0.00883003007129,0,1,0.150501118997,0,0
201,0.286193240629,0.423978313828,0.579362589638,0.407280614319,0,0,0,0,0.0946792216582,1,0,0.159131619126,1,0
202,0.295740219122,0.425159777161,0.570817603658,0.401657232595,0,1,0,0,0.0740672654374,0,1,0.189174911992,1,0
203,0.25427541911,0.398197456145,0.562795273537,0.3886255370440001,0,0,1,0,0.12527159919199998,0,1,0.10173551808,0,0
204,0.264943827822,0.449495800056,0.566065023194,0.38683641385,0,0,0,1,0.109875192663,0,0,0.339674823547,1,0
205,0.257611855854,0.437844766935,0.576558256952,0.35794020509400004,0,0,1,0,0.123941298955,0,0,0.3217895753,0,0
206,0.254614065596,0.436820850228,0.5305544064,0.386756469486,0,0,0,1,0.452666728246,0,1,0.229340802575,0,0
207,0.268177271451,0.476316187984,0.488425122994,0.391520575863,0,1,1,0,0.0774776879643,1,0,0.17119608692000002,1,0
208,0.271453542081,0.453837699113,0.437341265899,0.378295858111,1,0,1,1,0.904789805318,0,1,0.228211541585,0,0
209,0.304911084411,0.436868899066,0.458833056469,0.383371217288,1,0,1,0,0.231074690608,1,0,0.0582699878596,1,0
210,0.285835723573,0.433666118168,0.428557551547,0.425535456252,1,0,0,0,0.06368295446740001,0,1,0.10944413554,0,0
211,0.293206964621,0.411882820438,0.41639149439,0.375865806117,1,0,1,0,0.00567226497515,1,0,0.0540234111104,0,0
212,0.348311406149,0.405604195194,0.450780571338,0.378964665655,1,1,1,1,0.7634737046100001,1,-1,-1.0,0,1
213,0.366897571842,0.392645090971,0.421160171808,0.432408572694,0,1,1,0,0.173168444929,1,0,0.157582168,0,0
214,0.374943513189,0.391339109919,0.446537448875,0.456705877822,0,1,1,1,0.0458236662435,0,0,0.37156942827,1,0
215,0.405671574804,0.386533912373,0.467758758235,0.492142057359,1,0,1,1,0.29171398333500004,0,0,0.0203248866665,0,0
216,0.373087059262,0.325254378313,0.455849840867,0.487110806947,1,0,1,1,0.308490497122,0,1,0.0956940774322,1,0
217,0.33631752600500003,0.32988313707,0.512593319158,0.504866719805,0,0,1,0,0.103824394332,0,1,0.626957793229,1,0
218,0.329262136842,0.287730299712,0.487652900579,0.535195573681,1,0,1,1,0.0619557073715,0,1,0.13444907096300002,0,0
219,0.332219296687,0.256122630038,0.437028943589,0.541302690588,1,0,1,0,0.13194151388,1,0,0.199006515966,0,0
220,0.340631702398,0.259804424034,0.4753307402800001,0.511958745871,1,0,1,0,0.00993121801366,1,1,0.058363262825,1,0
221,0.365969182814,0.280449822685,0.452103236478,0.533771553457,0,0,1,1,0.138572186674,1,1,0.0109068318934,1,0
222,0.390075397068,0.256541711627,0.4737366800399999,0.516993429321,1,1,1,1,0.189797348818,1,1,0.176802848116,1,0
