trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
57,0.349236427856,0.7199504781380001,0.636117797679,0.26351111215399997,0,1,1,1,0.253728121942,0,1,0.7768198082950001,1,0
58,0.345435645179,0.720630582093,0.661386201587,0.34076074312,1,0,1,1,0.20899035678,0,1,0.545475511004,1,0
59,0.357405536819,0.735692208152,0.650725870414,0.36781739425099996,0,1,1,1,0.009498628649910001,0,1,0.292555770145,1,0
60,0.343410536074,0.7352912679350001,0.635122504443,0.356497264002,1,1,1,0,0.24191875498399998,0,1,0.33571873168099997,0,0
61,0.32328522352899997,0.6891908158600001,0.597506596185,0.33483966241999996,0,0,1,1,0.340989811018,1,1,1.0295200969299998,1,0
62,0.31110234757,0.696379470438,0.61010324773,0.301956694179,1,1,0,0,0.25645542704999996,1,1,0.43555681397600005,1,0
63,0.301719449738,0.745448256286,0.600645926089,0.28880440092799997,1,0,1,1,0.534303974229,0,1,0.294883412612,0,0
64,0.308222757223,0.707756815358,0.618980820395,0.303972566824,1,1,1,0,0.244235832352,0,1,0.27394610108600004,1,0
65,0.310221901175,0.65823094839,0.635613725594,0.294017968739,1,1,1,0,0.577953835946,0,1,0.418492969983,0,0
66,0.33962989324799997,0.646959651378,0.609726777025,0.26903601614399997,0,1,1,1,0.250674204312,0,0,0.453654830334,0,0
67,0.36251215619099997,0.662828813196,0.613176285733,0.31724354773499996,1,1,1,1,1.0857206937700001,1,1,0.451826162448,1,0
68,0.367791263751,0.6111840739209999,0.623100312065,0.32624877772300004,1,0,0,1,0.283928913177,1,1,0.321735670857,1,0
69,0.375009611136,0.6331389506580001,0.633181401772,0.341397421674,1,0,0,1,0.268335429248,1,1,0.343466874186,0,0
70,0.395323455449,0.659966628312,0.644921793155,0.334107530466,1,0,1,1,0.119525391558,0,1,0.28795391443,0,0
71,0.404792718188,0.668109934991,0.642221961165,0.32091563563000003,0,0,1,1,0.6904890554620001,1,1,0.469860184485,0,0
72,0.46985616464100005,0.705819046084,0.624561912257,0.338316058917,1,1,1,-1,-1.0,-1,-1,-1.0,0,1
73,0.511322322932,0.7452542727529999,0.652933020102,0.33706253566100003,0,0,1,0,0.41455792301,0,0,0.47102959012900003,0,0
74,0.508625505802,0.6950610937299999,0.635252835356,0.327965146704,1,1,1,0,0.319122770688,0,0,0.255625312048,0,0
75,0.505839267168,0.67704672405,0.589635769958,0.329568458635,1,0,0,1,0.271597630278,1,1,0.314666109634,1,0
76,0.509791859581,0.642942071303,0.600739689072,0.350183569513,1,0,1,1,0.24532403765500002,0,1,0.277807192358,1,0
77,0.513532845363,0.649759537592,0.608648021524,0.349892731978,1,0,1,1,0.360455555039,0,1,0.29429901165,1,0
78,0.5197331968760001,0.647128113336,0.605712981724,0.336028316114,1,1,1,0,0.214309431857,0,1,0.374786358584,1,0
79,0.552021294806,0.6471318863750001,0.639677729532,0.300551786125,1,1,1,0,0.23080366603,0,1,0.30596137278700003,1,0
80,0.5650535723569999,0.632650928472,0.668928890763,0.316396017992,1,1,1,0,0.257906769935,0,1,0.250334008091,0,0
81,0.507403603627,0.651909098566,0.682158301438,0.313747109799,1,1,0,0,0.351659052751,1,1,0.30685759513,0,0
82,0.51714887427,0.668035693184,0.727714502158,0.293055267887,1,0,1,1,0.317506914103,0,1,0.32335967766199997,1,0
83,0.497183475611,0.67395391475,0.722261315916,0.285617430221,1,1,1,0,0.20602850645100002,0,1,0.270417357674,1,0
84,0.502800019714,0.674095890451,0.7222298701450001,0.25539177042399996,0,0,1,0,0.350412672807,0,1,0.28422413225800003,0,0
85,0.494735848988,0.666622203053,0.729523046084,0.251908677104,0,0,1,0,0.408590150791,0,1,0.222506440183,0,0
86,0.44654050127899997,0.695871586857,0.745618833704,0.28605726360800005,0,1,0,1,0.305123711285,1,1,0.260202415242,1,0
87,0.462911524161,0.661642896951,0.7380108079359999,0.266374331584,0,0,1,1,0.142853736151,1,1,0.265970658,1,0
88,0.392875442283,0.652618682995,0.709511688485,0.28629439690200004,1,1,1,1,0.22062434307700002,1,1,0.24502278137400002,0,0
89,0.332942947373,0.650821132826,0.636191660199,0.322407742783,1,0,1,1,0.29577933309500004,0,1,0.26683518504299997,0,0
90,0.370252810187,0.662111760897,0.649724411528,0.34377692483000005,1,0,0,0,0.5628855884189999,0,1,0.528727110711,1,0
91,0.34069456937200004,0.6905760812080001,0.665274786103,0.38563991735799996,0,1,1,1,0.31020280765999997,0,1,0.289261270094,1,0
92,0.334157595018,0.6510032938170001,0.63008433328,0.36072986449199995,1,0,0,0,0.331974460229,0,1,0.23117797243000002,1,0
93,0.312462989614,0.663074568664,0.649917552009,0.403278269242,0,0,0,1,0.21245238913199999,0,1,0.292842235285,0,0
94,0.333348083214,0.72220070479,0.6763010184020001,0.444686788204,1,0,1,0,0.24484257095400003,1,1,0.309379937297,0,0
95,0.380157466592,0.735601796235,0.66178525433,0.454481892631,0,0,0,1,0.269292627311,0,0,0.747105011661,1,0
96,0.37023985442699997,0.740501862772,0.6634252033479999,0.44754920528700004,1,0,0,1,0.267298842004,1,1,0.47046360262599995,1,0
97,0.333087176984,0.745829898751,0.654093002329,0.453068445223,1,0,1,0,0.31315439475,1,1,0.316319396859,1,0
98,0.322634229477,0.7212919959370001,0.676018055151,0.47121220866999997,0,1,1,1,0.542930227476,0,1,0.266233276202,0,0
99,0.338827440946,0.7225779343019999,0.687568822927,0.499428653609,0,1,1,0,1.09285666419,1,1,0.237686375911,1,0
100,0.352751418275,0.6971607779819999,0.652049830865,0.49211907823600004,0,0,0,1,0.26708421954399997,0,0,0.286079967544,0,0
101,0.316952127044,0.719575781171,0.673951904598,0.4964166649600001,0,1,1,1,0.23538650456399998,0,0,0.321144025255,0,0
102,0.31652621571899997,0.719714119495,0.647579080454,0.500323610517,1,0,1,0,0.331932199829,1,1,0.428313985114,1,0
103,0.350755974803,0.7151388761380001,0.653979819293,0.491196884246,0,0,1,0,1.0763775230200001,0,1,0.410400103357,0,0
104,0.340679717532,0.740066856622,0.6516060082280001,0.471603760263,0,0,0,1,0.35449593304,0,1,1.3202979116700002,1,0
105,0.35264833591899997,0.70751276753,0.639999933349,0.47016995150300006,1,1,1,1,0.302080358755,1,0,0.321146440135,1,0
106,0.404633805336,0.737788800256,0.623155460605,0.460034519498,1,1,1,0,0.27847641598,0,1,0.24695740212099998,1,0
107,0.415109210737,0.734470315467,0.617675128813,0.401583061737,0,0,1,0,0.564280483483,0,1,0.314227808913,1,0
108,0.451111467861,0.7491905148119999,0.6498633355610001,0.38840995099200004,1,0,1,0,0.308918997076,1,1,0.240028205799,0,0
109,0.428245874227,0.734842718295,0.648595724121,0.432365884023,0,1,1,0,0.314699314235,1,0,0.384438332116,1,0
110,0.39904105054399996,0.736212242308,0.666535480938,0.432390440305,1,1,1,1,0.307150399331,1,0,0.238282247553,1,0
111,0.37065356134599997,0.700213760088,0.665119291677,0.44858913921800003,0,0,1,0,0.36894868802599995,0,1,0.241432458523,1,0
112,0.342468378666,0.684815698475,0.64993751178,0.46201083162199996,1,0,1,1,0.540076141167,0,1,0.28467450738,1,0
113,0.31190326459600004,0.683241816408,0.66210973723,0.48264592390199995,1,1,1,0,0.489995453989,0,1,1.21054795439,1,0
114,0.328996963605,0.693984794647,0.6778773706769999,0.47479903201000007,1,1,1,1,0.27219048332,1,0,0.259238576259,1,0
115,0.27760716738200003,0.705057326847,0.682985823356,0.537610522259,0,1,0,0,0.24862608420600002,0,1,0.9023848147519999,1,0
116,0.251546976658,0.679641524686,0.6781255526729999,0.47478997447,1,0,1,1,0.24928685574700002,0,1,0.2658061443,0,0
117,0.265360500213,0.701683247112,0.62353953869,0.444938084274,0,0,1,0,0.233741971279,0,1,0.26888149398899996,1,0
118,0.311907551505,0.690992301791,0.662041815348,0.457914366807,0,0,0,0,0.26889719070900003,1,0,0.319944131751,1,0
119,0.309306315856,0.6955608884510001,0.640761602728,0.46202482899499997,0,1,0,0,0.229277461865,0,1,0.648474067509,1,0
120,0.327440522982,0.6885722818089999,0.639010972111,0.471347914345,1,0,0,0,0.469866825405,0,1,0.339781163574,1,0
121,0.28042276796,0.7272758240449999,0.6302396878809999,0.47291362523999997,1,1,1,0,0.337062008685,0,1,0.252224859137,1,0
122,0.300025297229,0.72834595298,0.637975140764,0.45565637080399995,1,1,1,0,0.329521847721,0,1,0.292722396865,1,0
123,0.299723859829,0.735981617328,0.615257563974,0.476926975565,0,0,1,0,0.234087600979,0,1,0.269192409791,1,0
124,0.269140532534,0.709247447441,0.605691140578,0.508647231336,1,0,0,0,0.34115824889799995,0,1,0.269612598912,1,0
125,0.309600416739,0.669229174318,0.566602550913,0.531578560146,0,1,1,0,0.280285161106,1,0,0.264791290977,0,0
126,0.344377537681,0.646729662623,0.55149328414,0.49465184327,0,0,0,0,0.264755973357,1,0,0.75604972721,0,0
127,0.363308902742,0.669136179049,0.5068526826290001,0.45361254061399997,0,0,1,0,0.5294355761330001,0,1,0.305885002206,1,0
128,0.36169236318000003,0.6938641896559999,0.463797698488,0.46024451979900005,0,0,1,0,0.276617562095,0,1,0.458376826328,1,0
129,0.347622454314,0.715325755872,0.436777693059,0.533298631267,0,0,1,0,0.271799272759,0,1,0.30694000290999995,1,0
130,0.35213768815800006,0.7095864378810001,0.43205690987400003,0.520526060938,1,1,1,0,0.0349110146899,0,1,0.301928523174,0,0
131,0.29419259562100003,0.717873838477,0.38776397581600003,0.525965709469,0,0,1,0,0.27796265025899997,0,1,0.267700617665,0,0
132,0.272437634554,0.7255126861010001,0.404667941383,0.5253214325159999,1,0,1,0,0.40375978705700005,1,1,0.233593758018,0,0
133,0.31149692206,0.7243896871259999,0.37240101956,0.475146952455,1,1,1,0,0.260189737122,0,1,0.24737276148200002,0,0
134,0.29661126462799997,0.740100725918,0.36470099991099997,0.491610851088,1,1,1,1,0.188638653655,1,0,0.311787270805,1,0
135,0.29640155037599997,0.742465562227,0.373712021452,0.498930071822,1,0,0,1,0.306462460389,1,0,0.285549901382,0,0
136,0.308580640402,0.7348252845000001,0.374296404925,0.515145971075,1,0,1,1,0.434778317034,0,0,0.272732322022,1,0
137,0.302433409087,0.7447259936380001,0.370189696194,0.521339183844,0,1,0,1,0.336672609284,1,1,0.297211960659,1,0
138,0.32207779374699996,0.7292052567209999,0.350449712056,0.542376544739,1,0,1,1,0.363952905011,0,0,0.284434226819,0,0
139,0.349031631271,0.730175700071,0.41354745641699997,0.541523784014,0,1,0,0,0.271056395296,0,1,0.48216128138400005,1,0
140,0.360850992441,0.738537122274,0.426573518416,0.527677589605,1,1,1,1,0.284977272961,1,1,0.290747326879,0,0
141,0.352668258085,0.74924483575,0.375840479681,0.49626892179,1,1,1,1,0.322689246599,1,0,0.283211090094,0,0
142,0.35858967084,0.740237475804,0.37370280021200003,0.44494882085299997,0,0,1,0,0.309865630039,0,1,0.283650598257,1,0
143,0.41014780041500004,0.715020274888,0.410623051976,0.416383775629,0,0,1,0,0.302320337455,0,1,0.228085114861,1,0
144,0.411488039807,0.720031728493,0.418148915356,0.410637291698,0,0,0,0,0.420159237187,1,1,0.364638429072,1,0
145,0.421228491602,0.691430617541,0.400618696285,0.38188741259000003,0,1,1,0,0.463315255945,1,1,0.31713713560199996,0,0
146,0.432406437668,0.638846812613,0.408530234553,0.40043422451,1,0,1,0,0.410519639917,1,1,0.373673400761,1,0
147,0.420854534995,0.64898564148,0.406054326017,0.367431409903,0,1,0,0,0.355060713102,0,1,0.31840011784600003,1,0
148,0.449846598093,0.6326205608709999,0.420879820857,0.335561518271,0,0,1,0,0.320880803334,0,1,0.257350743814,0,0
149,0.47260475163800003,0.637132379247,0.474302753778,0.354205701739,1,0,1,0,0.329363974941,1,1,0.26056947700399996,1,0
150,0.42390690818599996,0.6237029896090001,0.441436769985,0.317054900556,1,0,1,0,0.185804188247,1,1,0.316971112602,0,0
151,0.448386750802,0.628578253787,0.43383643231299995,0.290056495633,0,1,1,0,0.295581011074,1,1,0.30405633431999995,1,0
152,0.451232757033,0.652617996888,0.418643067686,0.31526245156800003,0,1,1,0,0.328132989856,1,1,0.21659571950399997,0,0
153,0.430961048759,0.627383294073,0.412319801287,0.342434789463,0,0,0,0,0.30986804491799996,1,1,0.233034713297,0,0
154,0.42283154112,0.679132701372,0.379238521839,0.302504080734,0,0,1,0,0.299678760587,0,1,0.284099765938,0,0
155,0.445357244873,0.7084493612,0.397027292929,0.34709475493299996,1,0,1,0,0.233481767958,1,1,0.40453888771799995,0,0
156,0.48027212527900004,0.6945093424,0.37872469140500004,0.27299816908700003,1,1,0,1,0.31933014850900004,0,0,0.271765766299,1,0
157,0.480913603926,0.6849229766230001,0.38281357216300005,0.255328064634,1,1,1,1,0.295704773675,1,0,0.264231038816,0,0
158,0.41345060542400003,0.660628873951,0.356197607399,0.254067288627,0,1,1,1,0.26683910922299997,0,0,0.824670957506,0,0
159,0.37800840950000003,0.651435168868,0.344422566966,0.270976395477,1,0,0,1,0.536810317816,1,0,0.5454166483039999,1,0
160,0.362991518177,0.706125157514,0.36733799450800003,0.291445653004,1,1,1,1,0.300169584948,1,0,0.268656608288,0,0
161,0.32160461397,0.740637070501,0.362482080864,0.256047931006,1,1,0,0,0.5406098296490001,1,0,0.197160161483,0,0
162,0.306825423017,0.6728815575570001,0.38850412458800004,0.259086842946,0,1,1,0,0.12781084486400002,1,1,0.37353997864,0,0
163,0.27132406399,0.65714538154,0.414876989845,0.27574058067400004,1,0,0,1,0.0695334512202,1,1,0.035325166611099995,0,0
164,0.280199271155,0.652644113072,0.452376105971,0.26078623806400003,1,1,1,1,0.48312874268600003,1,0,0.115709881145,1,0
165,0.313669373464,0.6147012685450001,0.475811632651,0.28279461414,0,1,1,1,0.288977219833,0,1,0.697431835484,0,0
166,0.36343706277599996,0.585579228838,0.43901670909400003,0.28478291746,0,1,1,1,0.22295138182399998,0,0,0.292761940525,0,0
167,0.34174718534000004,0.578486946865,0.446086152922,0.31609848888000003,1,1,0,0,0.27407258042599997,1,0,0.269198748851,0,0
168,0.331088409703,0.549273567659,0.437678507989,0.31091651140099996,1,1,1,0,0.239865805118,0,1,0.24028207005899999,0,0
169,0.31334932392,0.582606283833,0.421084052759,0.322358732297,1,0,1,1,0.305579218026,0,0,0.340652935256,1,0
170,0.268033619767,0.593641735814,0.40394321344000006,0.28989383668200003,1,0,1,1,0.273956666186,0,0,0.28520547912099997,0,0
171,0.291053315829,0.568516289759,0.42579461081500003,0.305171190801,1,0,1,1,0.23981841309799998,0,0,0.293553115588,1,0
172,0.315908898381,0.562048725147,0.44215833439499996,0.316471084695,1,1,1,1,0.293581792287,1,1,0.21401783509599998,1,0
173,0.315536242607,0.5590991817050001,0.4239737373,0.341211490315,0,1,0,0,0.302017270014,0,1,0.361116326581,1,0
174,0.327972436317,0.520379619626,0.447535262093,0.335054956099,0,0,0,0,0.262492023349,1,0,0.212364246011,0,0
175,0.370085715046,0.5805478054209999,0.419069162315,0.364002596729,1,0,0,1,0.268250908448,1,0,0.258114751476,0,0
176,0.38208173156499997,0.5969250565950001,0.432361650665,0.298026392664,1,1,1,1,0.239367132397,1,1,0.247843361223,1,0
177,0.38377975155,0.615688159329,0.436828025927,0.29773198056899997,0,1,0,0,0.250537461731,0,1,0.301831022394,1,0
178,0.39377150056599997,0.606811618771,0.40476513080300003,0.29689869065200003,0,0,1,0,0.33894320020999996,0,0,0.235477968144,0,0
179,0.40983653060900005,0.612471784296,0.406804280741,0.302946218807,1,1,1,1,0.31007451716,1,1,0.283925894577,0,0
180,0.418434332952,0.586358512612,0.42769075305,0.308686830309,0,0,1,0,0.254527447225,0,1,0.26298435701,0,0
181,0.39329016681999995,0.596346337635,0.440383452843,0.33196622263500003,1,0,1,1,0.223002396165,0,1,0.29813021878199997,0,0
182,0.37834107782,0.605004090221,0.383871869527,0.314610877249,1,0,1,1,0.263454654892,0,0,0.2532137525,1,0
183,0.37080790286799997,0.580533599958,0.407370111042,0.327774402781,0,0,1,0,0.189186529558,0,0,0.320261688472,1,0
184,0.411405489258,0.5595672559,0.426173092394,0.34548189515199995,1,1,1,0,0.32281029246,0,0,0.331430206647,0,0
185,0.37347666342200003,0.632090800925,0.46693686514300003,0.399958862416,1,0,1,1,0.35545947016400004,0,0,0.409446225754,1,0
186,0.342430751778,0.635502209883,0.46507434983,0.41627792157899995,0,1,1,0,0.281333219029,1,1,0.287121988267,0,0
187,0.328394831176,0.601231328573,0.49510638111599997,0.42653308042599997,1,1,1,0,0.327211109414,0,0,0.284939238601,1,0
188,0.330625744408,0.641453013658,0.48003909757700003,0.355605964424,0,1,1,1,0.6743172077699999,0,0,0.373600048781,1,0
189,0.331876451935,0.619035022846,0.459502085197,0.33747622827699997,0,0,1,0,0.2216075011,0,0,0.222024671622,0,0
190,0.319675564332,0.629157238785,0.45652219732199995,0.335289563094,0,1,0,1,0.41402151778800006,1,0,0.297219205299,1,0
191,0.30736576406,0.616707118184,0.471881986811,0.324429161284,0,0,0,0,0.404097568397,1,0,0.28172593889,0,0
192,0.29415978411800003,0.6112280740280001,0.427367112835,0.317307324183,0,1,1,1,0.0630464797987,0,0,0.276754908394,0,0
193,0.253837380854,0.612363939951,0.40558765630500004,0.317256371472,1,0,1,1,0.303397373939,0,0,0.405255805221,0,0
194,0.265034545792,0.627254861215,0.383793957457,0.316140232874,0,1,0,1,0.493325875379,1,0,0.389795743412,1,0
195,0.285582174787,0.631323903747,0.398749021418,0.310064770306,1,0,1,1,0.40604547098300003,0,1,0.29171056214200003,1,0
196,0.26096893241999997,0.622819998798,0.428018139826,0.269450143614,0,1,1,1,0.249007333387,0,1,0.412138213243,0,0
197,0.277708972914,0.6190869589069999,0.39710152581999997,0.273546809791,0,0,0,0,0.228190162141,1,0,0.353959829678,0,0
198,0.271433255531,0.628633623204,0.391335843684,0.313682978989,1,1,1,0,0.31662457732099997,0,1,0.469182508782,0,0
199,0.25286653948300003,0.606199017979,0.402719805904,0.264138500086,0,1,1,1,0.397238705455,0,1,0.285751845723,1,0
200,0.25046714097100004,0.629290219663,0.415510596246,0.255973887544,0,1,1,1,0.42711318603,0,1,0.318204814426,1,0
201,0.267395976184,0.615351869581,0.42152920165299995,0.28596867622600003,0,0,0,1,0.36889827740599995,0,1,0.30540836526500004,0,0
202,0.30318400192899997,0.6363493342050001,0.39488013459,0.309447107624,0,0,1,1,0.249350850068,1,1,0.29780934160100003,0,0
203,0.322925207908,0.646045069695,0.397504513135,0.305633483874,1,0,1,1,0.30061814891,0,1,0.7489997868870001,1,0
204,0.306478788026,0.626957691333,0.392326876083,0.288481010502,0,1,0,1,0.19988656101100002,1,0,0.285555334863,0,0
205,0.306681485227,0.687051460049,0.38040949825000003,0.31495491836999995,0,1,1,1,0.261618138647,0,1,0.24075780142099998,0,0
206,0.297347818058,0.692320236539,0.412380346494,0.318779281583,1,0,1,1,0.22205334832100002,0,1,0.7424581788060001,1,0
207,0.315495794637,0.642774206487,0.428614707798,0.250284606306,1,0,0,1,0.910584237958,1,1,0.314018921792,0,0
208,0.328401291829,0.613284081754,0.385059443991,0.258679312107,0,1,1,1,0.276710233114,0,1,0.26650645950199997,0,0
209,0.31873780336699997,0.607699601384,0.435433784908,0.296973094357,1,0,0,1,0.23445254972100002,1,0,0.34430423382799996,1,0
210,0.294350279122,0.656066037667,0.450995812295,0.34471329788500005,1,0,1,1,1.24820981926,0,1,0.26510160305799996,1,0
211,0.27552588499200004,0.656408234503,0.463040962755,0.35285910204800003,1,0,1,1,0.28902491371399996,0,1,0.31617601335900003,1,0
212,0.250973312895,0.6659955444210001,0.468500030796,0.293715353942,0,1,1,1,0.334861147418,0,0,0.247335330841,1,0
213,0.28090943076999997,0.640596887329,0.454194608194,0.339497716325,1,0,0,1,0.921983679033,1,1,0.314699012374,0,0
214,0.326047076896,0.639839211142,0.503726626421,0.36038278167599996,1,1,0,0,0.34935586094400006,1,1,0.440509431011,1,0
215,0.333542739448,0.645941999757,0.506562666174,0.35212032924900005,0,1,1,1,0.259262725059,0,1,0.283724252096,0,0
216,0.348921153344,0.645956353371,0.47708961048500004,0.346828479249,0,1,1,1,0.209018731621,0,0,0.337429976026,0,0
217,0.36114713185999997,0.6321243084229999,0.43143650765600006,0.368377972785,0,0,1,0,0.31884173902699997,0,0,0.38861547080799996,0,0
218,0.37021147381700004,0.644825724208,0.432632762782,0.42249873711999997,0,0,1,0,0.236691143488,0,1,0.298455020144,1,0
219,0.390220216902,0.665738989388,0.44774290269699996,0.419464478607,1,0,1,1,0.250407360071,0,0,0.5735424538930001,0,0
