trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
16,0.695761323397,0.7143559342489999,0.588333645962,0.631208745378,1,0,1,1,0.304274854647,0,1,0.262104974325,1,0
17,0.701615463767,0.718097671212,0.5690254499580001,0.576005457678,0,0,0,0,0.18216905322500002,1,0,0.593321764035,1,0
18,0.6782279343240001,0.745183633836,0.589301977601,0.619092217341,0,0,0,1,0.289511774211,0,1,0.900695516258,1,0
19,0.7051577970990001,0.698156352747,0.541251097276,0.661021536171,0,1,1,0,0.317040827508,1,1,0.26151212074700003,1,0
20,0.7099473071410001,0.722328331435,0.524826912716,0.690567568585,1,0,1,0,0.301656216767,1,0,0.24617641137,0,0
21,0.693798537789,0.700497156952,0.515256848869,0.701043859151,1,0,1,1,0.267565928548,0,0,0.534703215506,1,0
22,0.692548374737,0.7277172601999999,0.505635180971,0.724177235185,1,1,0,0,0.37494608020900005,1,0,0.5994259825020001,1,0
23,0.714063020296,0.681492017403,0.504976851508,0.71638305276,0,0,0,0,0.35437158577100003,1,0,0.480231925286,0,0
24,0.73386882311,0.663303878071,0.47232404932800004,0.705213027401,0,0,1,0,0.395081367946,0,1,0.222211120472,1,0
25,0.744897130097,0.651709523437,0.44712429196599995,0.681201070666,1,1,0,1,0.361033038305,0,0,0.7748282339579999,1,0
26,0.734592182246,0.6800839045579999,0.390607748219,0.706504187026,1,1,1,1,0.127134793592,1,1,0.236908697229,0,0
27,0.748147903412,0.715525340388,0.382302825752,0.688380778784,0,1,1,0,0.20234056419500002,1,0,0.106792127846,0,0
28,0.74260793785,0.724882315466,0.420237892545,0.673373098713,0,0,1,1,0.25080332565499996,1,1,0.211334189208,1,0
29,0.7259157283750001,0.748737204331,0.40141132516500005,0.66046109834,1,0,1,1,0.25667752659299997,0,1,0.227913864775,1,0
30,0.669338670683,0.7151712671449999,0.359515169106,0.664920607958,0,1,1,1,0.462663959181,0,0,0.673842086627,1,0
31,0.6417863252170001,0.7437007816660001,0.362740282918,0.69068769598,1,0,1,1,0.164743565169,0,1,0.46925447454999997,0,0
32,0.648493922825,0.745463321739,0.398249588306,0.692096373749,1,1,1,0,0.14936287861199998,0,0,0.1525194315,1,0
33,0.6389357348899999,0.741591857007,0.373948945388,0.715157168323,0,0,0,0,0.0245626723813,1,0,0.491579154857,0,0
34,0.644570164993,0.719644085748,0.38126221291400003,0.642465883911,1,1,1,1,0.329140594743,1,1,0.289611388101,1,0
35,0.666370100401,0.721942742772,0.380508144396,0.658445956144,0,0,1,0,0.036406160243599994,0,1,0.634102483374,1,0
36,0.667603524388,0.7107376984010001,0.398758345342,0.639815012057,0,1,1,0,0.25035928919100003,1,1,0.21882304075300002,0,0
37,0.648025676186,0.6677589274419999,0.40703433960999996,0.64363059337,1,0,1,1,0.336320039507,0,0,0.27548010122,1,0
38,0.68035770984,0.672830298337,0.426141473983,0.675759719302,0,0,0,0,0.406158734433,1,0,0.468082351105,1,0
39,0.6775840048109999,0.6475656778459999,0.47698113943000003,0.7171348816959999,0,0,1,0,0.0042305717443,0,1,0.553976994021,1,0
40,0.644461166845,0.633385280805,0.46957800280699996,0.709939343268,0,0,1,0,0.372819172716,0,0,0.213387442794,1,0
41,0.636984566707,0.6754636124950001,0.47811179887599997,0.712325438239,0,0,1,0,0.269434443646,0,0,0.288633964533,1,0
42,0.627194791494,0.6760339440369999,0.478877372387,0.681535535073,1,0,1,1,0.419441492083,0,1,0.23591316204399998,1,0
43,0.641669583222,0.682525239838,0.487078744491,0.632024158822,0,1,0,0,0.23064509653700002,0,0,0.30050461982099996,1,0
44,0.63010305703,0.665570650674,0.49083971859700004,0.642930157556,1,1,0,0,0.412566624336,1,1,0.589168166661,1,0
45,0.644366296163,0.650191442669,0.47159419607,0.645409722619,1,0,1,0,0.49339333510600003,1,0,0.48588607008400003,0,0
46,0.666142903635,0.621996909549,0.468381874859,0.687882054096,0,1,1,1,0.0487431896549,0,0,0.24102697695099998,1,0
47,0.673108627033,0.599916316344,0.478076603998,0.675455199709,1,0,1,1,0.28658191838799996,0,1,0.44442314652500003,1,0
48,0.6917342691230001,0.651393729409,0.5009613439580001,0.676946165741,1,1,1,0,0.19923110150899997,0,0,0.221030544939,1,0
49,0.666507197028,0.6339121548,0.48828076283699995,0.7110782106460001,1,1,1,0,0.354362228103,0,1,0.14163555745,0,0
50,0.680825891824,0.651985063878,0.47797575834899997,0.7040398488230001,0,0,1,1,0.397706043031,1,0,0.2435463028,1,0
51,0.7060027942199999,0.661917111067,0.47286659125299996,0.621067943952,0,1,0,0,0.38230392439499994,0,0,0.676181201893,1,0
52,0.745019867657,0.7101988122540001,0.404305857455,0.6477751577,0,1,1,1,0.19377316589000002,0,0,0.276886166377,0,0
53,0.7420683230699999,0.6994630225049999,0.4326144626199999,0.5867882805,1,0,0,0,0.4796315252,0,1,0.832302430186,1,0
54,0.737966000979,0.675198230439,0.407174066047,0.590339555957,1,1,1,1,0.38452108810999996,1,1,0.478418046898,0,0
55,0.746443822458,0.673969436775,0.39480380809199994,0.55564654094,1,0,0,1,0.36660719013099996,1,0,0.263161183425,0,0
56,0.7494432801500001,0.653273766982,0.364884466203,0.604657674047,0,0,1,0,0.535231470986,0,0,0.231808767894,0,0
57,0.745386241814,0.649649333284,0.37489163087300004,0.534392664215,0,0,1,1,0.151918125834,1,1,0.229667069248,1,0
58,0.7297735913529999,0.663661164053,0.35511666883299997,0.49390654441799997,0,0,1,1,0.256382609105,1,0,0.21956501330800002,0,0
59,0.697719040889,0.661294520009,0.354625594146,0.523911188278,0,0,1,1,0.009009623607200002,1,1,0.457361783463,1,0
60,0.665637288987,0.6661561249660001,0.36669293137500003,0.481482121206,1,1,0,1,0.326858229209,0,1,0.5114162046440001,1,0
61,0.6615826112550001,0.644454547783,0.362288498318,0.5154914178050001,0,1,1,1,0.11426528265699999,0,1,0.005322098496439999,1,0
62,0.650043808389,0.645469578213,0.320955038636,0.526724207688,0,1,1,1,0.125328461711,0,1,0.427153116511,1,0
63,0.652820733781,0.6044400568899999,0.31839156550000003,0.5144955190899999,0,0,1,0,0.115276514576,0,1,0.0703406885614,0,0
64,0.621299938695,0.6392224436680001,0.341217346773,0.516582292249,1,0,0,0,0.267742516809,0,0,0.321585635797,0,0
65,0.599000839551,0.64378549593,0.375206677816,0.516275975209,1,1,1,1,0.22303912320500002,1,0,0.28483414739999996,1,0
66,0.6483872644349999,0.686570627531,0.432852103209,0.532620014544,0,0,1,1,0.11960458718900001,1,0,0.183995307884,1,0
67,0.699233427917,0.671779990764,0.491367786111,0.544284116377,0,0,1,1,0.19206705161899998,1,0,0.227185475933,0,0
68,0.67287763713,0.662964088541,0.495723838138,0.5885473010260001,1,1,1,0,0.475212592645,0,0,0.12116822340999998,0,0
69,0.645666646629,0.649615294618,0.482433959709,0.595437919696,1,1,0,1,0.451693451232,0,1,0.428519034252,1,0
70,0.676279923556,0.635853075512,0.503755276744,0.6057045919290001,0,0,1,0,0.140592328342,0,1,0.28770332930799997,1,0
71,0.6712369745190001,0.609735560716,0.550702641024,0.588489379879,1,0,1,1,0.258400846899,0,1,0.0430114667665,0,0
72,0.676824532403,0.60547971178,0.530201799408,0.583106179017,0,1,0,0,0.5042696626500001,0,0,0.550276790778,1,0
73,0.7222491178939999,0.57544971271,0.579031061362,0.573239728111,0,0,1,0,0.318394972698,0,0,0.214929948796,1,0
74,0.689390856853,0.582688526175,0.580655355796,0.593789581042,0,1,1,1,0.692430340459,0,1,0.35703278595,1,0
75,0.699996442219,0.555415387751,0.59318479257,0.545491874164,1,1,1,0,0.21847590143800003,0,1,0.234930908711,1,0
76,0.675607758574,0.586885901684,0.583430019749,0.551477942715,0,1,1,1,0.477722862686,0,0,0.270291726825,1,0
77,0.6894237241869999,0.566528657749,0.5965068262309999,0.555660063097,0,0,1,0,0.046377510685,0,0,0.254856705419,1,0
78,0.6781983727490001,0.538993183343,0.605771282321,0.54958707452,0,1,1,1,0.164202631557,0,1,0.258026238299,0,0
79,0.686441147,0.50984462032,0.620686351132,0.530304875712,1,0,1,1,0.087396699641,0,1,0.24517363153900001,1,0
80,0.7052068721250001,0.526502232523,0.618641725442,0.515898600871,0,0,1,0,0.30389390698,0,1,0.443081075745,1,0
81,0.6640328079460001,0.5502871855179999,0.621696605247,0.567743118943,0,1,1,1,0.005915253935649999,0,0,0.262391741586,0,0
82,0.697966457842,0.5253673626609999,0.612050070445,0.58432071545,1,1,1,0,0.278383695198,0,0,0.47628238545699997,1,0
83,0.69498793467,0.525855935832,0.632988067305,0.555807167753,1,1,1,0,0.137688432503,0,0,0.260878817891,1,0
84,0.708608081755,0.549090965021,0.669119562426,0.572343769826,1,0,0,1,0.140950032767,1,1,0.6400983340030001,0,0
85,0.702579946246,0.580505641715,0.6996925180429999,0.567313317119,1,0,0,1,0.153639031258,1,0,0.447426656255,1,0
86,0.669190741266,0.575991492883,0.653581320784,0.6286370640919999,1,0,1,0,0.250239450663,1,0,0.330704834685,1,0
87,0.645708425214,0.556873161602,0.6417280034939999,0.648930378883,0,0,0,1,0.17619463467500002,0,0,0.624619240997,1,0
88,0.637283547,0.504255309149,0.611040964394,0.662558240665,1,0,1,0,0.00886231579352,1,1,0.5506332877619999,1,0
89,0.644452983156,0.458972665389,0.597354673653,0.723300082914,1,0,0,0,0.0867757730566,0,1,0.831248937829,1,0
90,0.637185486488,0.511021360712,0.58842248118,0.748794588647,0,1,1,1,0.13557239197999998,0,1,0.43463200666699997,1,0
91,0.6414378631800001,0.5258332528,0.568937011412,0.725047898835,0,1,1,1,0.18944871559999998,0,0,0.44864556804300004,1,0
92,0.633148460494,0.572432570325,0.562868419111,0.745781621803,1,0,0,1,0.21941408316999997,1,1,0.859928380632,1,0
93,0.643714575195,0.5805866143940001,0.591230461457,0.747849222885,1,0,0,1,0.20952936662799998,1,1,0.602013528774,1,0
94,0.6594997261819999,0.569633983317,0.566958167835,0.739241960652,0,1,1,0,0.7114007493979999,1,0,0.266887648512,0,0
95,0.629139751469,0.562203841732,0.597451481723,0.7189333079379999,1,0,1,1,0.018967994056799997,0,1,0.6940555561759999,0,0
96,0.627600843402,0.5615557889989999,0.6033530812110001,0.7428652935690001,0,1,1,1,0.203676899629,0,0,0.5614371688409999,0,0
97,0.640633592529,0.49732306481000005,0.620825135012,0.7216349203460001,1,1,1,0,0.118980038283,0,1,0.260706455674,0,0
98,0.653191306244,0.5128688625010001,0.625394418962,0.7459453449860001,0,1,0,1,0.0528475838055,1,1,0.549267671882,1,0
99,0.657947161661,0.524768889515,0.593995401874,0.736772475547,1,0,1,0,0.234601277292,1,1,0.42197923141000004,1,0
100,0.7249980073479999,0.554098578046,0.5820069682150001,0.7435218749779999,1,1,1,1,0.275435124039,1,0,0.36123045492399997,1,0
101,0.683564478311,0.558952718613,0.594645369982,0.732751793591,0,0,1,1,0.2786937057,1,0,0.228566184827,1,0
102,0.665923462266,0.54384343925,0.6158868344539999,0.6975366086589999,1,0,1,0,0.31114942053399997,1,1,0.21046302045600002,0,0
103,0.6751760854000001,0.569723468753,0.6263452112169999,0.7188304077,0,1,0,1,0.23986873907900003,1,0,1.02442019433,1,0
104,0.6918081516590001,0.5491071730179999,0.647627552475,0.7038505301989999,1,0,1,1,0.17132593031100002,0,0,1.02251032438,1,0
105,0.6957779560100001,0.5480932505889999,0.649925255421,0.699894132432,0,0,1,0,0.374900197447,0,0,0.202090925748,1,0
106,0.699773585552,0.554977855644,0.65945210805,0.7166049961390001,0,1,1,1,0.316805376494,0,1,0.5466653344569999,0,0
107,0.68560369847,0.560187165938,0.6622421253630001,0.7172256806659999,1,1,0,1,0.24284236464,0,1,0.552733329691,1,0
108,0.6942156780500001,0.610621952323,0.643536268578,0.72033230625,0,1,0,1,0.134274694661,1,0,0.694727195286,1,0
109,0.64977837514,0.6023441971019999,0.622564407557,0.749682135748,0,1,0,1,0.014897408257600001,1,0,0.313971814098,0,0
110,0.655017738107,0.6330539313100001,0.6481224202570001,0.718992709518,1,1,0,0,0.16733895980799998,1,1,0.631884112218,1,0
111,0.6767301103059999,0.601285666657,0.623313505043,0.7114131625210001,0,1,0,1,0.10416262299699999,1,1,0.7232327665710001,1,0
112,0.66917326982,0.628012063568,0.606763870638,0.6989462085079999,1,1,1,0,0.31012188815999997,0,1,0.193334864771,0,0
113,0.667673215422,0.635201116953,0.606432140693,0.7254994185160001,0,0,0,0,0.417340544574,1,0,0.449980092315,1,0
114,0.63798649571,0.640475110083,0.600580749137,0.73808802245,1,0,0,0,0.242121220445,0,0,0.8079112144410001,1,0
115,0.662946873758,0.67557856642,0.591722508228,0.7452769491850001,1,1,1,0,0.0348482593681,0,0,0.088588444004,1,0
116,0.654645453952,0.6039641642520001,0.5669815414280001,0.749507917363,0,0,1,0,0.27527272321199997,0,0,0.17443931718,1,0
117,0.645190131153,0.598054333707,0.5954087142600001,0.719218052974,0,1,1,1,0.0678606045476,0,1,0.246905102073,0,0
118,0.671725214205,0.583493338201,0.606765530293,0.730176870613,0,1,1,0,0.169635512774,1,0,0.0820996555467,1,0
119,0.672684957763,0.604606414197,0.654922256641,0.734037725415,1,1,1,1,0.00751813199167,1,0,0.511918500141,0,0
120,0.734080207974,0.6036972247429999,0.621279551532,0.6593747200010001,0,1,1,0,0.0747662620433,1,1,0.264479709103,0,0
121,0.718816604763,0.566788551929,0.599244234468,0.627916227719,1,1,1,0,0.112614408818,0,1,0.443666986538,1,0
122,0.688580341117,0.554364316177,0.600609302523,0.598066340545,0,1,1,1,0.230532502654,0,1,0.22561399134399998,0,0
123,0.672227798949,0.530557067444,0.608825506445,0.61286376304,1,1,1,0,0.060374771605,0,0,0.231432951852,1,0
124,0.6434857404850001,0.535389403357,0.650467281579,0.590713220296,1,0,1,1,0.09821688117339998,0,1,0.485304989055,0,0
125,0.652672078043,0.49077587941399997,0.645570832498,0.594497955989,1,1,0,1,0.0108084089825,0,0,0.6592202768,1,0
126,0.652030227289,0.422935466614,0.6459627773,0.61126094406,0,1,1,1,0.35816355453800003,0,0,0.230665924895,1,0
127,0.6559471321670001,0.395744279274,0.62984466611,0.601066199748,1,1,0,0,0.049467654313,1,0,0.44981195614200004,1,0
128,0.612959385754,0.384249854983,0.655270857405,0.585875062964,0,1,1,0,0.42326243943499997,1,0,0.421204959805,1,0
129,0.565097695679,0.380114888298,0.649966243292,0.6416343974090001,1,0,1,1,0.25330635105,0,1,0.312523488503,1,0
130,0.567475011791,0.335765548688,0.615093193148,0.659562060338,1,1,1,0,0.21928217023000002,0,1,0.371755718969,0,0
131,0.584573894535,0.302492074964,0.642579406806,0.660659117638,0,0,1,1,0.291937825235,1,0,0.244451581762,0,0
132,0.592235551505,0.301951031471,0.636576073196,0.709004804314,1,0,1,1,0.831232033654,0,0,0.314561649075,0,0
133,0.638125504012,0.33332871714,0.5761298804680001,0.682613714049,1,1,1,0,0.18663024621899998,0,1,0.197795755905,1,0
134,0.638132918595,0.324202823108,0.5778910024449999,0.707684079357,1,0,1,1,0.339141225631,0,1,0.238331062841,0,0
135,0.630894779633,0.390283962431,0.564807001091,0.700385400254,0,1,0,0,0.115764622639,0,0,0.321503831664,0,0
136,0.633454402844,0.389542853631,0.575731992547,0.716064153286,0,0,1,1,0.28419359989799997,1,0,0.258136417299,1,0
137,0.599415270314,0.363573379938,0.584039623523,0.7159851654330001,1,1,0,1,0.09553515449719999,0,1,0.47197242446000004,0,0
138,0.550572780402,0.37082764208,0.501285697302,0.7284435468279999,1,0,1,0,0.44012525993900004,1,1,0.624739381386,1,0
139,0.564498313951,0.403637398914,0.49094682428400005,0.740341009689,1,1,1,1,0.248969222628,1,1,0.473411090527,1,0
140,0.574949866557,0.41714775350500005,0.496992758545,0.709487813435,1,1,1,1,0.20158500792800002,1,1,0.33007787089400004,1,0
141,0.6185566696720001,0.45889647113000004,0.479488500971,0.711033165758,1,0,1,0,0.0234928795689,1,1,0.282563252556,0,0
142,0.591241552379,0.474845775263,0.494327217525,0.742364952833,0,0,1,0,0.0319591546822,0,0,0.627097815709,1,0
143,0.577396618465,0.47648166499,0.496028334528,0.693808141326,1,0,1,1,0.0273346552794,0,0,0.4864094958,1,0
144,0.564316739599,0.475169066792,0.504306220577,0.648544075196,1,0,1,1,0.0411915511722,0,0,0.430944179696,0,0
145,0.514842776134,0.45789784044799997,0.509162925431,0.682665247744,0,0,1,1,0.103091019023,1,1,0.322222560976,0,0
146,0.490239812742,0.468577788189,0.514267632824,0.6393279823770001,0,1,0,0,0.19684338674000001,0,1,0.269430217601,1,0
147,0.519628454006,0.49092879484800006,0.53024389304,0.637609274245,0,0,1,0,0.0216322128381,0,1,0.301958680761,1,0
148,0.513661108142,0.456450296515,0.539909829647,0.645337945874,1,0,1,1,0.030081281916,0,1,0.19310333794100001,0,0
149,0.504623135944,0.468508951617,0.548253942416,0.663096299556,1,1,1,1,0.121149508073,1,1,0.158918869316,1,0
150,0.476277558585,0.483661776781,0.548298531024,0.666146787862,0,1,0,0,0.057651991930499996,0,0,0.44471474354999996,1,0
151,0.463025154429,0.53233490905,0.5175950635350001,0.673836834084,1,1,0,1,0.391507342299,0,1,0.314718918277,1,0
152,0.46580007436899995,0.507116209634,0.5679068813229999,0.7017237395379999,0,1,1,1,0.333724946729,0,1,0.496894310568,0,0
153,0.500377115845,0.51413399922,0.550399380922,0.696352550015,1,0,1,0,0.366339741928,1,1,0.526884430681,1,0
154,0.5270425208089999,0.47718375272,0.540946564753,0.693872500194,0,0,0,1,0.276511255917,0,0,0.32223765399,0,0
155,0.5387568799629999,0.46606592630000004,0.520581701173,0.7464103194339999,1,1,1,0,0.0877432352354,0,1,0.605481601466,1,0
156,0.547047196579,0.49572756977399995,0.563746525145,0.72882771252,0,0,0,0,0.26435594639000004,1,0,0.307453443335,1,0
157,0.590180275276,0.476464170184,0.616159939285,0.7220321096250001,1,1,1,1,0.990323868907,1,0,0.548406162658,0,0
158,0.583633324938,0.473708907372,0.65015226324,0.696461502272,1,1,1,1,0.0285481335823,1,1,0.346282636001,1,0
159,0.6080234989419999,0.514287560771,0.622079484802,0.677052386267,0,0,1,1,0.314409813357,1,1,0.253589495986,1,0
160,0.649219958002,0.527323745105,0.6026650038069999,0.688028808995,1,1,0,1,0.000333555602992,0,0,0.424744271522,1,0
161,0.632683462776,0.5421158836300001,0.575208613173,0.667904331296,0,1,0,1,0.26486578839499997,1,0,0.596091633912,1,0
162,0.6721210740729999,0.580139351266,0.5916386133420001,0.657253505992,1,1,1,1,0.302908031325,1,0,0.45810164299500006,1,0
163,0.65254606035,0.5667083266130001,0.621710197098,0.6469988069529999,0,0,1,1,0.0182697912423,1,0,0.650663141743,1,0
164,0.680382747148,0.581065023,0.628267781379,0.6544154889399999,0,0,1,0,0.0668946516698,0,0,0.24062097488200002,1,0
165,0.615417833907,0.5857106510710001,0.612304422228,0.653773901833,1,1,0,1,0.342041801007,0,0,0.523952159976,0,0
166,0.628520921968,0.557308888548,0.5957335147280001,0.670346727339,1,0,1,0,0.17481603880199997,1,0,0.27130175130199996,0,0
167,0.62306498376,0.5696195982769999,0.598606742309,0.682257914354,0,1,1,0,0.295312924963,1,1,0.314537802114,1,0
168,0.578486961605,0.557043369484,0.642474644124,0.7031234226549999,1,0,0,0,0.07465910164589999,0,1,0.25374767077,0,0
169,0.581478628431,0.530978942718,0.6330632854739999,0.740837026558,1,1,1,1,0.323080447876,1,0,0.248934810557,1,0
170,0.594042306807,0.534789653082,0.660578676015,0.7372681337360001,1,0,1,0,0.246306815009,1,0,0.156113983648,1,0
171,0.638022639495,0.492546777234,0.631226454832,0.7267694246349999,0,0,0,1,0.334832170215,0,1,0.6820883056010001,1,0
172,0.650304685336,0.48617528216600003,0.6411164195319999,0.7397035370530001,1,1,1,0,0.18356636443399998,0,1,0.290745477152,0,0
173,0.650308012513,0.478148756818,0.6616944821149999,0.7365436402860001,1,0,1,0,0.09093691693849999,1,1,0.32327273286999997,0,0
174,0.648091938447,0.49403407578999997,0.6402081443450001,0.710674757739,0,0,1,1,0.46477305691799997,1,0,0.412004560505,1,0
175,0.691502276568,0.468656228662,0.687484004675,0.7103248650570001,1,1,0,1,0.625489202307,0,0,0.636695764992,0,0
176,0.671953763412,0.502548504211,0.6870835425399999,0.6876860063169999,0,0,1,0,0.20760953528200002,0,1,0.45609517775200004,0,0
177,0.692466092859,0.5044123826269999,0.66663472983,0.683100976461,1,0,1,0,0.21355346594500002,1,0,0.296791134726,1,0
178,0.713635350533,0.45851037044799997,0.6765217219390001,0.7008729506899999,1,0,1,0,0.110134928525,1,0,0.31595594168200003,1,0
179,0.728416348661,0.449340525793,0.709224669434,0.7249260252099999,0,1,1,0,0.284091571126,1,1,0.761896841666,0,0
180,0.7406137989589999,0.440607246033,0.708817284147,0.724641261679,1,0,1,1,0.0634917807974,0,1,1.10930783137,1,0
181,0.737783394131,0.436603620414,0.7133518162739999,0.723131389252,1,1,1,0,0.320315407763,0,1,0.390175836628,0,0
182,0.713836384806,0.49337178724799996,0.709280631717,0.7149197963680001,1,0,1,1,0.033011137738000004,0,0,0.308045391334,1,0
183,0.7067479263230001,0.521179568289,0.723005854314,0.7089685951019999,0,0,1,0,0.190826104032,0,0,0.441953325761,1,0
184,0.693856995408,0.543508666292,0.729836513643,0.6759987086750001,0,0,1,0,0.343426735945,0,0,0.282625133913,1,0
185,0.6436880905569999,0.562017266297,0.727620916845,0.716033491069,0,0,1,0,0.168067952371,0,0,0.256516333206,0,0
186,0.625517141235,0.554784835729,0.693777865351,0.649502534093,0,1,0,1,0.37378784233499995,1,0,0.7824861272570001,1,0
187,0.607870379862,0.5587677652849999,0.6713763683059999,0.637032525303,1,1,1,1,0.11875394493699999,1,0,0.25517365870700004,1,0
188,0.617715955308,0.54851734535,0.671366604586,0.669592100487,0,0,1,1,0.060625013772599996,1,0,0.255659050027,0,0
189,0.584559386285,0.5311343464930001,0.636737048924,0.697573122647,0,0,1,0,0.143784198883,0,0,0.23754381124600002,1,0
190,0.579500674361,0.5118421026259999,0.661011965235,0.718382863325,0,0,0,0,0.17098875238400002,1,1,0.5394714004,1,0
191,0.576628424176,0.47027163161300006,0.664622576333,0.7065277103059999,1,0,1,0,0.561009734693,1,1,0.334916691093,0,0
192,0.527284593829,0.427760920902,0.6640154253530001,0.6956901643119999,0,0,1,0,0.16434661890900001,0,0,0.418147718948,0,0
193,0.542724948976,0.42748884610200005,0.665192224051,0.6723680270640001,0,0,1,0,0.271600291114,0,1,0.17880270744399998,0,0
194,0.524662771915,0.42008383388899995,0.663929576137,0.666604967128,0,0,1,0,0.490848954854,0,0,0.259411475097,1,0
195,0.526541383444,0.39271693179,0.6982182852940001,0.683962936561,0,1,0,1,0.320813477216,1,0,0.46536862724,0,0
196,0.48679263305200005,0.360516188552,0.705606823262,0.651196625115,1,0,1,1,0.00416295504328,0,0,0.18858026359000002,0,0
197,0.522894142165,0.361425725241,0.708047289051,0.680678547675,0,0,1,1,0.052680051352599996,1,1,0.223715592079,1,0
198,0.545765673693,0.405750556662,0.726624260935,0.6843605250779999,1,1,1,1,0.202448026453,1,1,0.408262398684,0,0
199,0.533862511122,0.41260670079000006,0.732462734052,0.670493885054,0,1,1,0,0.027065999635900003,1,0,0.238173793638,1,0
200,0.565006736683,0.409752460329,0.7290232617319999,0.68298555329,1,0,1,0,0.0809036851406,1,0,0.22263583787799998,1,0
201,0.541503957812,0.39897274453000003,0.73661597532,0.660739689481,0,0,1,0,0.126632196236,0,0,0.22054364431600001,0,0
202,0.55749179365,0.373552115565,0.7317008545300001,0.6872762997990001,1,1,1,0,0.337868280854,0,1,0.19707702659200002,0,0
203,0.5788594327059999,0.346674195841,0.7396524419580001,0.725632724586,1,1,0,1,0.653131453207,0,0,0.6698351933460001,0,0
204,0.5723774992239999,0.37683318718900005,0.7092275753239999,0.7433299839290001,1,0,1,0,0.152756693676,1,0,0.222534110966,1,0
205,0.593016041295,0.35611556400899996,0.716387782715,0.706874940976,1,1,1,1,0.00655187725442,1,1,0.414933208886,1,0
206,0.539583743683,0.33943865901000003,0.7034114696799999,0.69835996677,0,0,1,1,0.399105467263,1,1,0.276978233761,0,0
207,0.561417825021,0.324462571137,0.680922718801,0.706517087656,1,1,1,1,0.34643658474100003,1,0,0.20027704736,1,0
208,0.5727186163970001,0.343156530431,0.6754524156049999,0.680851030135,1,0,1,0,0.112321000631,1,0,0.251449306642,0,0
209,0.5803415809579999,0.31205753858199997,0.685097616754,0.666567508878,0,0,1,0,0.136904501371,0,0,0.5239397837049999,1,0
210,0.547428903678,0.273140064599,0.689334083301,0.674131450476,1,0,0,1,0.414914795409,1,0,0.33806690491499997,1,0
211,0.549631535122,0.30656184075,0.706623935344,0.653703718025,1,0,1,1,0.46614863418799996,0,0,0.341394008859,0,0
212,0.524359327001,0.270054405437,0.6564326518399999,0.6284311290119999,0,0,1,0,0.330826484375,0,1,0.438033971959,0,0
213,0.511135480522,0.319352817208,0.649557928283,0.601919785365,1,0,1,0,0.0808399926218,1,0,0.246612297607,1,0
214,0.51803176365,0.290664391146,0.645884960717,0.573123574233,0,1,1,0,0.24933386984,1,0,0.0978839292911,1,0
215,0.5001106049849999,0.29787923482900003,0.681540052303,0.6196450136739999,1,1,1,0,0.08718781233069998,0,1,0.172951146028,0,0
216,0.49595146980099997,0.307201498893,0.73326008497,0.593584489461,1,1,1,1,0.32236926506999997,1,0,0.184185781717,1,0
217,0.518927743059,0.323330933705,0.736457775812,0.583947753464,0,0,1,1,0.29620944997800003,1,0,0.251419422474,0,0
218,0.487291225941,0.32063148953299997,0.725419898285,0.61101176976,0,0,1,0,0.200836092588,0,0,0.27862880574099996,1,0
