trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
57,0.6995404448100001,0.581072140724,0.531691602786,0.255639032225,1,0,0,1,0.558588921406,1,0,0.444524169242,1,0
58,0.714753304474,0.569663489975,0.515640332519,0.258574678005,0,1,1,1,0.8233347470479999,0,1,0.26941651812600004,1,0
59,0.698551395976,0.615370637299,0.515801208114,0.261221227718,1,1,1,0,0.20553974978700001,0,1,0.195340174505,1,0
60,0.74176151868,0.626724384684,0.501822488235,0.279847022604,0,1,1,1,0.254145077329,0,1,0.417262514772,1,0
61,0.734682463952,0.607304143509,0.46739895316299995,0.290991061412,0,0,0,1,0.553405367387,0,1,0.31681259121800004,1,0
62,0.734674748808,0.583042098355,0.46338446967,0.32047728811299997,1,0,1,1,0.26623037716,0,1,0.253408838787,1,0
63,0.732486784225,0.570923212042,0.48357248226599997,0.364609086174,0,1,1,1,0.22684025676199998,0,1,0.296654929311,1,0
64,0.745904164424,0.5773457770279999,0.49447313210199995,0.349705741117,1,0,1,0,0.14210249080499998,1,0,0.40119325582599996,1,0
65,0.730650282167,0.546926376545,0.45489659960199996,0.316431197572,0,1,1,1,0.254746685946,0,1,0.35394086848399997,1,0
66,0.6886471192329999,0.455663214322,0.44506925440300005,0.34450670831600005,0,0,1,0,0.241979180659,0,1,0.394593672695,1,0
67,0.6788643723989999,0.44004174764700005,0.473589859106,0.357124498018,0,1,1,1,0.469446402347,0,1,0.216593289332,1,0
68,0.687992560683,0.41622057650100003,0.510138682398,0.416234646151,0,1,1,1,0.264729223297,0,1,0.18253403103399998,1,0
69,0.6444162076519999,0.411045205014,0.517949211691,0.391845474898,0,0,1,1,0.265342604485,1,0,0.231140264159,0,0
70,0.669207258888,0.431899586751,0.5512728484139999,0.420805579999,0,0,1,0,0.34059741275100003,0,1,0.5037667702549999,1,0
71,0.6734976618590001,0.407508485688,0.5948154047399999,0.42487492658799997,1,0,1,1,0.216051751019,0,1,0.20847594999299998,0,0
72,0.658996432026,0.402108761982,0.602458595862,0.40003924572300004,1,1,1,1,0.059249241952300004,1,1,0.22763384886100002,1,0
