trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
1,0.312956112743,0.6879650231190001,0.512557408412,0.5728895869,1,0,1,1,0.216693310891,0,1,0.905207637797,1,0
2,0.293784048869,0.684428758204,0.4967649126730001,0.5589748909009999,0,0,1,0,0.233682324375,0,1,0.348760017242,1,0
3,0.315959364877,0.672224184939,0.512189841471,0.567679762719,1,1,1,0,0.26897465216600003,0,1,0.352124554906,1,0
4,0.327341109222,0.645720044087,0.510299780588,0.5632722921209999,0,0,1,0,0.24035464992,0,1,0.366123941526,1,0
5,0.38371746427,0.647828774143,0.554070647426,0.570770883429,1,0,1,1,0.241102056636,0,1,0.326904408009,0,0
6,0.376902711799,0.656553705328,0.534595730535,0.55161514402,1,1,1,0,0.617789909889,0,0,0.34635599984,0,0
7,0.354179741235,0.653158192243,0.547587910826,0.533783457419,1,1,0,1,0.250603721095,0,1,0.411078221728,1,0
8,0.325931960402,0.662283540888,0.5401041242019999,0.548361141897,1,0,1,1,0.219345155802,0,1,0.299750844304,0,0
9,0.360094819444,0.652457509183,0.55311706322,0.572032877727,1,0,1,0,0.257382301554,1,0,0.444496599239,1,0
10,0.38116346956,0.659173961348,0.5476245607060001,0.549471657611,1,0,1,0,0.215354861222,1,0,0.274526471359,1,0
11,0.370501805811,0.65954119827,0.546709329442,0.5200482978350001,1,1,0,1,0.250836757438,0,1,0.3739360925,1,0
12,0.40090301346,0.660486236218,0.548164097614,0.535348830843,1,1,1,0,0.259443707234,0,1,0.31592000454,1,0
13,0.434215672958,0.6817197356870001,0.574382046477,0.5199898113629999,0,0,1,0,0.22283888978100005,0,1,0.316607944728,1,0
14,0.4671195991100001,0.711956393858,0.5717161907,0.479249950871,0,1,1,1,0.226193164187,0,1,0.301309652172,1,0
15,0.467289955281,0.652180110173,0.5495530402809999,0.446671775637,0,0,1,0,0.338853859649,0,1,0.318010086972,0,0
16,0.436099522747,0.654666417452,0.546938332183,0.447007748269,0,1,1,0,0.275571814435,1,0,0.313389205708,0,0
17,0.437274555133,0.660686847463,0.567767760759,0.452369420653,0,1,1,0,0.276286016492,1,1,0.250086633977,1,0
18,0.456627508974,0.652149249978,0.539999842539,0.448078413296,0,0,0,1,0.231628163348,0,1,0.749450613803,1,0
19,0.477902541329,0.6533165868399999,0.543360656417,0.417192900271,0,0,1,0,0.253801028016,0,1,0.342323746645,1,0
20,0.484798857893,0.685199988012,0.555057515057,0.466322179823,1,1,1,0,0.270549156783,0,1,0.236329037657,1,0
21,0.461576188177,0.6891299611949999,0.590416051605,0.4503689991130001,0,0,1,0,0.313912631898,0,1,0.245014773055,0,0
22,0.473501289782,0.669710802522,0.559754199762,0.503869125759,0,1,1,0,0.26655191941100004,1,0,0.381681834153,1,0
23,0.482053352855,0.700079518054,0.5238615931530001,0.507691507297,0,0,1,1,0.5952635665179999,1,0,0.371862612398,1,0
24,0.492151805955,0.715739508442,0.501494568067,0.544495923486,1,1,1,1,0.24944850078000005,1,0,0.313911122595,1,0
25,0.518170265705,0.708454892265,0.526822173224,0.54791962485,1,0,1,0,0.252819981236,1,0,0.31193695461300003,1,0
26,0.509603757685,0.732282291674,0.557681567669,0.5247364743940001,0,0,1,1,0.242832019435,1,0,0.259301530916,0,0
27,0.488712219596,0.741203182224,0.582820340077,0.476493534822,1,0,1,1,0.235481111378,0,1,0.283979838131,1,0
28,0.4629595663100001,0.7097928156219999,0.568310792322,0.466919694438,1,0,1,1,0.214854678295,0,1,0.225974013429,0,0
29,0.473092082637,0.7000618553210001,0.5930371460930001,0.490849008192,1,0,1,0,0.228889382598,1,1,0.327987181794,1,0
30,0.469678690943,0.730195414864,0.637261737688,0.490544467482,1,0,1,0,0.210858648365,1,1,0.189970804048,0,0
31,0.5040545537910001,0.742155537624,0.6405697399570001,0.492147674466,1,1,0,0,0.214232845567,1,0,0.409305998452,0,0
32,0.476053184554,0.741682990733,0.61645414137,0.49147665488,0,1,1,1,0.273539991089,0,1,0.223365938297,1,0
33,0.457112612393,0.718844990668,0.579093934277,0.511989856203,0,0,1,0,0.202236001821,0,1,0.224011618009,1,0
34,0.49440358843,0.7314100213920001,0.502764138904,0.5272801976529999,0,0,1,0,0.256157653312,0,1,0.23266475246800006,0,0
35,0.479952893429,0.746794518913,0.482322422529,0.527062632796,0,1,1,0,0.211526062036,1,0,0.291968275664,1,0
36,0.546833539934,0.746188615336,0.48278149169,0.517460460895,0,0,0,1,0.244193410505,0,0,0.428627790248,1,0
37,0.533436197666,0.7463830648499999,0.450133418573,0.5230132386990001,1,1,1,0,0.252980571048,0,0,0.272062987429,0,0
38,0.5324446885890001,0.700659273424,0.482381084171,0.518841133244,1,1,1,1,0.688267103117,1,0,0.384938607602,1,0
39,0.532293309226,0.720993142973,0.478061091728,0.550435831806,1,0,1,1,0.326527987907,0,0,0.268335915247,1,0
40,0.509955901378,0.7325455877860001,0.486451554266,0.529734177046,0,1,1,1,0.895199753199,0,0,0.458563602621,0,0
41,0.522443404274,0.729277242203,0.481896903175,0.546559490335,1,1,1,1,0.448197107693,1,0,0.334080538809,0,0
42,0.559879464171,0.731646934454,0.452061986021,0.55133516605,1,1,0,0,0.395657373789,1,1,0.508148121763,1,0
43,0.554928924047,0.7419086891429999,0.450963962249,0.608382106009,1,1,0,1,0.207147876652,0,0,0.516915963231,1,0
44,0.558339499906,0.726220380406,0.447323170148,0.569824860545,0,0,1,0,0.271887606451,0,0,0.31503736429900003,0,0
45,0.542327918454,0.682274802277,0.438921097896,0.5951866860239999,0,0,0,1,0.219318290213,0,1,0.395699634265,1,0
46,0.559365644462,0.620412591652,0.452202631142,0.606955700919,1,1,1,0,0.214657563358,0,1,0.30576752874,0,0
47,0.582889746606,0.596296874084,0.43819633154,0.63297459743,1,1,1,1,0.249945966962,1,0,0.234464746914,1,0
48,0.5721056283479999,0.588386956763,0.463958373999,0.61744247704,0,1,1,0,0.21866053608,1,0,0.253702319617,0,0
49,0.565098084373,0.550466803525,0.434557191667,0.636642688623,1,0,0,1,0.158030033917,1,0,0.43841229804,0,0
50,0.552269996359,0.545855036946,0.414150599477,0.6160763094439999,1,1,1,0,0.26534447722,0,1,0.316471805621,0,0
51,0.579296999009,0.5046836926280001,0.38913408347,0.600752690891,0,1,1,1,0.247351173694,0,0,0.335824990914,0,0
52,0.545723857653,0.532591060026,0.38847637324,0.582261523065,1,1,1,1,0.213396389989,1,1,0.261841385564,1,0
53,0.547803776044,0.4429511672730001,0.3844596416800001,0.610042936315,0,0,0,1,0.259403559781,0,0,0.5558834431899999,1,0
54,0.534553833383,0.480796142128,0.386815060656,0.625917440555,1,1,1,0,0.217505919485,0,0,0.217954182398,1,0
55,0.513895494381,0.494733087753,0.378761655592,0.645621031852,1,0,1,1,0.207461207901,0,0,0.253254660425,0,0
56,0.511393314255,0.483478034005,0.356177164335,0.623784862956,1,1,0,1,0.272139358148,0,1,0.285945554017,0,0
57,0.514391988608,0.4735442322290001,0.33964849141900005,0.632899411106,1,0,1,0,0.227530104552,1,0,0.302601917177,0,0
58,0.515989560823,0.442139993778,0.35241138163900004,0.60058909632,1,1,1,0,0.24150564418900006,0,1,0.329983083735,0,0
59,0.525764563314,0.428915678689,0.359056064985,0.588737223847,0,1,0,0,0.218217404796,0,0,0.474663636792,1,0
60,0.484453314177,0.382693605927,0.322273012906,0.575607667832,1,1,1,0,0.389582732128,0,0,0.2729178565,1,0
61,0.501852177677,0.378790116006,0.348266385337,0.627097289852,1,0,1,1,0.23568577283000006,0,0,0.209468882404,1,0
62,0.465690658224,0.406682094395,0.365285800592,0.605577976942,0,1,1,1,0.238961563492,0,0,0.252793115647,1,0
63,0.4614900844100001,0.386150564986,0.384745511347,0.59557292463,1,1,0,0,0.234340078508,1,1,0.432097073522,1,0
64,0.477654803341,0.340439664541,0.439381794442,0.599005330602,1,1,1,1,0.251057417498,1,1,0.25415933648600003,1,0
65,0.485264732986,0.356234676451,0.477104926698,0.5754126128270001,0,0,1,1,0.227737180888,1,1,0.17752992343600002,0,0
66,0.480929622332,0.342089943529,0.468682781307,0.574176542677,0,1,1,1,0.207027736154,0,1,0.2128071582,1,0
67,0.469137433571,0.305190500811,0.445846323126,0.556940059502,0,1,1,1,0.226325982828,0,1,0.288089367627,0,0
68,0.489541608107,0.283704350515,0.426743131394,0.577404985961,0,1,1,1,0.187005024167,0,0,0.294102429736,1,0
69,0.500959573204,0.277738032913,0.439937772731,0.569444362347,1,0,1,1,0.246321225506,0,0,0.254830070623,0,0
70,0.464624710978,0.257639943573,0.463051680973,0.5935574037370001,0,0,1,1,0.524376446667,1,0,0.292897100569,0,0
71,0.469272313663,0.291743884793,0.4311283957230001,0.619243458659,1,1,0,1,0.247830528244,0,0,0.448265931898,0,0
72,0.442569430847,0.305571307779,0.423277944192,0.691023532333,1,1,0,1,0.19787019272,0,1,0.371662176994,0,0
73,0.428118305468,0.322130108694,0.394729325433,0.6962299195199999,0,1,1,0,0.251902023311,1,1,0.335038946048,0,0
74,0.438677992833,0.337694729763,0.4108622265470001,0.650399646429,0,1,1,1,0.271230154178,0,0,0.266494867767,0,0
75,0.416903564379,0.354666960234,0.408114385276,0.691752323331,0,0,1,1,0.205291132424,1,0,0.277797734114,0,0
76,0.410252831937,0.354351537923,0.34990200924000003,0.699816488689,0,1,1,0,0.547366447838,1,1,0.673196715274,1,0
77,0.382105136942,0.31723457658000004,0.398994637826,0.679198993792,0,0,1,1,0.265686485221,1,1,0.212722335386,0,0
78,0.350493082677,0.356103280391,0.400864901613,0.670987749523,0,0,1,0,0.018264072437,0,0,0.362669751279,0,0
79,0.324495496683,0.354691730877,0.36840960272,0.688440743763,0,1,1,1,0.328167694401,0,1,0.326063122663,0,0
80,0.32565886987500003,0.346432091963,0.408804202498,0.739777384453,1,0,1,0,0.296868981655,1,1,0.412056551762,1,0
81,0.320943885874,0.350167289241,0.422944995249,0.74467193107,0,0,0,1,0.329507351512,0,1,0.610198418975,0,0
82,0.311495769014,0.332742969843,0.469572988383,0.7358358198999999,0,0,0,1,0.223849820755,0,0,0.386967110482,0,0
83,0.326466431319,0.368797461159,0.453252901721,0.694645835131,1,1,1,1,0.203243008608,1,1,0.313036028867,0,0
84,0.343856188049,0.37773107112,0.495176173493,0.70469829855,0,0,1,0,0.281214795513,0,1,0.361740926374,1,0
85,0.295134328768,0.374226439959,0.47922250891,0.7383026923649999,0,1,1,1,0.230018039186,0,1,0.265078236217,1,0
86,0.266465544346,0.3979449044290001,0.4795662236300001,0.6925191664679999,0,1,0,1,0.225271885795,1,0,0.380441187302,0,0
87,0.267881137026,0.405445915025,0.488710172092,0.691600085199,0,1,1,1,0.186044503904,0,1,0.27975379046300003,0,0
88,0.258066883481,0.38086684808,0.525646541551,0.724031308532,1,0,0,0,0.258668227487,0,0,0.323109115343,0,0
89,0.271923752802,0.370595528085,0.501069393387,0.7238512926039999,1,0,0,0,0.368702132464,0,1,0.481174768805,0,0
90,0.259859942238,0.356708053014,0.496515509349,0.738840662239,0,0,0,1,0.238878551842,0,0,0.511282943551,0,0
91,0.2726453848,0.392041508742,0.505533794137,0.74462958879,0,1,1,0,0.218264495042,1,0,0.338685421464,1,0
92,0.25480344808600003,0.40863959026,0.470431365642,0.7324655604320001,0,1,1,0,0.218923758478,1,0,0.20338216632,1,0
93,0.308879805376,0.437659447503,0.51119037198,0.749093790965,1,0,1,0,0.243588481968,1,0,0.244065421633,1,0
94,0.306606045351,0.4133212089010001,0.54326983298,0.73360410466,1,0,1,0,0.233600218306,1,0,0.284702794142,0,0
95,0.343211124403,0.438809703569,0.5358304735189999,0.7317655630650001,1,0,1,0,0.186285690482,1,1,0.333441198169,1,0
96,0.378377156954,0.447131704663,0.52628333027,0.748131244838,1,0,1,0,0.282982490881,1,1,0.272733721566,0,0
97,0.364004534485,0.4233030772550001,0.5158106012929999,0.739352021851,0,1,0,0,0.198293703068,0,1,0.388059543804,1,0
98,0.392591052617,0.402337990733,0.522466224769,0.7372971465170001,0,0,1,0,0.199021790709,0,1,0.236760094519,1,0
99,0.407765727034,0.463083535821,0.527211829745,0.711166285669,0,1,1,1,0.239641051586,0,1,0.2480925432,0,0
100,0.390421978924,0.488970227704,0.552656477835,0.7175847089149999,1,1,1,0,0.186972121367,0,0,0.3740589497420001,0,0
101,0.433306113019,0.471173230355,0.564438795214,0.712942479777,0,0,1,1,0.08897732061310001,1,1,0.297374899933,1,0
102,0.428810205842,0.478717830345,0.573642376237,0.681710554726,1,0,1,0,0.206951969157,1,1,0.271397384922,0,0
103,0.45739651985,0.446708321919,0.615633997687,0.6728117030670001,1,0,1,0,0.271551333801,1,0,0.338742774968,1,0
104,0.476152625343,0.451718132492,0.642465443777,0.637848661414,0,1,1,0,0.424258962541,1,0,0.339492596568,0,0
105,0.481983486127,0.438489931396,0.628789554521,0.651638321688,1,0,1,1,0.225078393184,0,1,0.214885468071,0,0
106,0.456534139664,0.431462710937,0.608198531723,0.639600163118,1,1,1,0,0.252382887163,0,0,0.236844917333,1,0
107,0.500491648835,0.478410448583,0.605576319194,0.6273790860490001,0,1,1,1,0.239705347883,0,0,0.365501203216,1,0
108,0.484394270193,0.511953660836,0.6530882968689999,0.613616789635,1,1,1,0,0.216417712211,0,1,0.251567259963,0,0
109,0.492812521905,0.475399269397,0.6489281785409999,0.6162277890860001,0,0,0,0,0.169067866703,1,1,0.473502077404,0,0
110,0.523361021494,0.488549812303,0.604490312294,0.587667772373,1,1,0,0,0.129788866658,1,0,0.402192654647,1,0
111,0.526039930659,0.44883158734,0.62385003,0.573095463801,1,0,1,0,0.215833612051,1,0,0.248264301851,0,0
112,0.543179613645,0.452830037806,0.570463737124,0.5700478377139999,1,1,1,0,0.203137055556,0,0,0.219595096336,0,0
113,0.540931884263,0.466131324332,0.588953877772,0.561592069663,1,1,1,1,0.235770595643,1,1,0.193614562719,1,0
114,0.530598487304,0.474469236178,0.594803095645,0.549944207544,0,1,1,0,0.225721356151,1,1,0.284833499759,1,0
115,0.546791137998,0.51251858118,0.568595906331,0.509715671142,0,1,1,0,0.223761073754,1,1,0.266855289261,0,0
116,0.529905885853,0.531688529283,0.587970791227,0.527799563031,1,0,1,0,0.21905959572500006,1,0,0.214247938594,1,0
117,0.514799035406,0.505105965791,0.564062607576,0.525556292025,1,1,1,1,0.214420300967,1,0,0.21485165969,0,0
118,0.52564734533,0.512159001481,0.539855013558,0.530171966664,0,1,1,1,0.108418347326,0,1,0.231430142828,0,0
119,0.527840457741,0.497881956881,0.567973280541,0.548968422318,1,1,1,0,0.207618477246,0,0,0.19746811447,1,0
