trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
219,0.345445803929,0.40220249255699997,0.416637084969,0.48376909913599997,0,1,1,1,0.511669788411,0,0,0.725533350338,0,0
220,0.334152659043,0.370070181713,0.379559857963,0.530526308851,0,0,1,1,0.43247569643100003,1,0,0.222287289999,1,0
221,0.35238989418000005,0.356850221981,0.40093890206999994,0.49932965828299997,0,0,1,1,0.26504557343699997,1,0,0.29216897565,1,0
222,0.362730941352,0.341747660727,0.36798321268,0.48588947876999994,0,0,0,1,0.356324361527,0,1,0.244799164449,0,0
223,0.382651945719,0.322036765564,0.308878887049,0.474520228632,1,1,1,1,0.330165706498,1,0,0.00531395789312,0,0
224,0.373718588341,0.29646504783100003,0.307180019823,0.462402390243,1,1,1,0,0.287920284594,0,0,0.229781286743,0,0
225,0.355667889845,0.29868844043299997,0.319980219583,0.432370221333,0,0,1,1,0.22190060628699998,1,1,0.225003433667,1,0
226,0.329768544414,0.271569525709,0.333000935923,0.42180809702600003,0,0,1,0,0.225073767238,0,1,1.18017136639,0,0
227,0.368506870617,0.280392213345,0.329778873822,0.417285961796,0,0,0,1,0.225876415162,0,0,0.412996919511,1,0
228,0.37272331461900005,0.268615058847,0.34826832615500003,0.42590130276199994,0,0,1,0,0.277258560395,0,0,0.197787058321,1,0
229,0.374530087322,0.27828294429,0.337082402963,0.40516605399899996,1,1,1,0,0.5871844988430001,0,0,0.270366474129,0,0
230,0.36915326333099996,0.28996975083,0.37872127744499995,0.41520182437799996,0,0,1,1,0.393113649089,1,1,1.26296062075,1,0
231,0.374686309206,0.284143927524,0.342752514921,0.45374550948200004,0,1,0,1,0.215422673068,1,1,0.322570284518,0,0
232,0.370481029982,0.26084793811900003,0.352115288132,0.427426098182,0,0,0,0,0.703984110046,1,0,0.557922714574,1,0
233,0.391007112145,0.253553792049,0.35720362254199994,0.44807325960199995,0,0,0,1,0.291476205066,0,0,1.1265898632100002,1,0
234,0.400207256474,0.272581578924,0.384210980784,0.42586406539000005,1,0,1,1,0.793706805604,0,0,0.277030051754,0,0
235,0.385380058486,0.272876436783,0.34968930391099995,0.434846309585,0,0,1,1,0.250437320864,1,1,0.261595907974,0,0
236,0.404040609163,0.26253610123599996,0.34624501048199996,0.432552301637,1,0,0,1,0.226984546235,1,0,0.200730503187,0,0
237,0.39653055727799996,0.289016610392,0.355000548679,0.40901333525600003,1,1,1,1,0.227463599358,1,1,0.129243219829,1,0
238,0.36172737013499995,0.250027949142,0.313681054133,0.40733769486500004,0,0,0,1,0.289307636928,0,1,0.761754535836,1,0
239,0.370379762052,0.258192499754,0.307139959101,0.400579004132,0,0,0,0,0.31662453192699996,1,0,0.5171675795440001,0,0
240,0.362075900347,0.251223990227,0.314033899306,0.382886146821,0,1,1,1,0.242668328913,0,1,0.619147031878,0,0
241,0.32916246927,0.261254580212,0.33578075316600003,0.333033208418,0,0,1,1,0.563396356842,1,0,0.54523671171,0,0
242,0.281842767812,0.252314530767,0.367305305938,0.341718382974,1,0,1,1,0.329432788425,0,0,0.497926065229,0,0
243,0.31922490246,0.288119339466,0.37337145332599997,0.346588821786,1,0,1,0,0.32750812383,1,0,0.263908765586,0,0
244,0.290831352969,0.319274474741,0.394748787151,0.314382728961,0,0,0,1,0.216052354741,0,1,0.315061496596,0,0
245,0.258237008208,0.295758629334,0.434712835256,0.335475248292,1,1,1,0,0.323290222577,0,0,0.40907755861,0,0
246,0.281184714785,0.251952706314,0.436625112569,0.324469497097,1,0,1,1,0.23051933644900002,0,1,0.22568835586999997,1,0
247,0.274021946214,0.276103012311,0.43229578309199995,0.305935237278,0,1,0,1,0.273635928682,1,0,0.300794950472,0,0
248,0.262249892173,0.29461109924,0.426559045576,0.335756764682,1,1,1,1,0.692912156992,1,1,0.232149988605,1,0
249,0.283847519965,0.296019681116,0.41142132580799995,0.319203597637,1,0,1,0,0.298934280371,1,1,0.235398312901,0,0
250,0.291276684886,0.259365011866,0.41863274626999997,0.29722958446,0,0,1,0,0.36614842194700004,0,0,0.396007890642,0,0
